word,spell,type,meaning
"noun, adjective",[ความเท็จ] a fiction; falsehood; perjury,,
เท็ด,thetH,"proper noun, person, loanword, English",Ted [an English given name]
เท็ดดี้,thetH deeF,"proper noun, loanword, English",Teddy [an English given name]
เททัม,thaehM thamM,"proper noun, loanword, English",Tatum [an English given name]
เทนนิส,thaehnM nitH,,[alternate spelling of เท็นนิส]
เท็นนิส,thenM nitH,"noun, loanword, English",[Thai transcription of the foreign loanword] tennis
เท็นเนสซี,thenM naehtF seeM,"proper noun, geographical, loanword, English",Tennessee [state of the United States]
เทป ,thaehpF,"noun, loanword, English",[Thai transcription of the foreign loanword] tape; audio cassette tape or sealing adhesive tape
เทปติดกระดาษ,thaehpF dtitL graL daatL,,tape; adhesive tape
เทปปิดแผล ,thaehpF bpitL phlaaeR,noun,medical adhesive tape
เทปเปล่า ,thaehpF bplaaoL,noun,blank audio cassette tape
เทปแม่เหล็ก ,thaehpF maaeF lekL,noun,magnetic (i.e. audio recording) tape
เทพ ,thaehpF,noun,angel; fairy; god; deity; divine being
adjective,divine; god-like; king; prince; princess,,
เทพ,thaehpF phaH,,[alternate pronunciation of เทพ ]
เทพเจ้า,thaehpF phaH jaoF,noun,a god; the God
เทพธิดา,thaehpF thiH daaM,"noun, phrase, formal, loanword, Pali",fairy; goddess; angel; female deity
เทพธิดาที่เด็ก ๆ เชื่อว่า จะทิ้งเงินไว้ให้ในตอนหลับ เพื่อแลกกับฟันที่หัก,thaehpF thiH daaM theeF dekL dekL cheuuaF waaF jaL thingH ngernM waiH haiF naiM dtaawnM lapL pheuuaF laaekF gapL fanM theeF hakL,"noun, phrase",tooth fairy
เทพนิยาย ,thaehpF niH yaaiM,noun,mythology; fairy tale; myth
เทพบุตร ,thaehpF phaH bootL,noun,child god; prince; male deity
เทพย ,thaehpF phaH yaH,"noun, Sanskrit",deity; god; divine being; angel
เทพยเจ้า ,thaehpF phaH yaH jaoF,noun,god
เทพยดา ,thaehpF phaH yaH daaM,noun,god; deity; devine being
เทพารักษ์ ,thaehM phaaM rakH,noun,guardian spirit
เทพี ,thaehM pheeM,noun,queen; goddess
noun,beautiful queen who leads the agricultural festival,,
เทพีพื้นบ้าน,thaehM pheeM pheuunH baanF,noun,folk goddess
เทพีเสรีภาพ,thaehM pheeM saehR reeM phaapF,proper noun,"the Statue of Liberty (located in New York Harbor, USA)"
เท้ฟล่อน,thefH laawnF,"noun, loanword, English",[Thai transcription for foreign word] teflon
เทมส์ ,thaehmM,,[alternate spelling of เธมส์ ]
เทย์เลอร์,thaehM luuhrM,"proper noun, person",Taylor [an English given name]
เทรซีย์,thraehM seeM,"proper noun, loanword, English",Tracy; Tracey [an English given name]
เทรด ,thraehtF,"verb, loanword, English",[Thai transcription of the foreign loanword] trade
เทรนดี้,thaH raehnM deeF,"adjective, loanword, English",[Thai transcription of foreign loanword] [is] trendy
เทรนตัน ,thraehnM dtanM,"proper noun, geographical","Trenton, the capital city of นิวเจอร์ซี่ (New Jersey)"
เทรลเลอร์,thaH raehnM luuhrM,"noun, loanword, English",[Thai transcription of the foreign loanword] trailer
เทรเวอร์,thaehnM wuuhrM,"proper noun, loanword, English",Trevor [an English given name]
เทราวัตต์,thaehM raaM watH,"noun, loanword, English",[Thai transcription of foreign loanword] terawatt
เทเรซ่า,thaehM raehM saaF,proper noun,Teresa; Theresa [an English given name]
เท็ลยูเรียม,thenM yuuM riiamM,noun,"[chemistry] Tellurium, Te, atomic number 52"
เทลอาวีฟ ,thaehnM aaM weefF,"proper noun, geographical","Tel Aviv, the capital city of อิสราเอล  (Israel)"
เทเล็กซ์,thaehM lekH,"noun, verb, loanword, English",[Thai transcription of the foreign loanword] telex
เทเลคอม,thaehM laehM khaawmM,"noun, loanword, English",[Thai transcription of the foreign loanword] telecom; telecommunication(s)
เทเลทับบี้,thaehM laehM thapH beeF,proper noun,Teletubby; Teletubbies
เทเลอร์,thaehM luuhrM,"proper noun, person",Taylor [an English given name]
เทว,thaayoM,"noun, Pali, Sanskrit",a male angel; deity
เทว,thaehM waH,Pali,[prefix] double-; two-
เทว,thaehM waH,,[alternate pronunciation of เทว]
เทวนิยม,thaehM waH niH yohmM,noun,theism
เทวราชา,thaehM waH raaM chaaM,noun,Deva-Raja or God-King
เทววิทยา,thaehM waH witH thaH yaaM,noun,Theology
เทวสิทธิ์,thaehM waH sitL,noun,divine right
เทวดา ,thaehM waH daaM,noun,a male angel
noun,[ปลาเทวดา] angelfish,,
เทวดาเลี้ยง,thaehM waH daaM liiangH,"verb, phrase, idiom",to require little care (said of plants which thrive without being fed and watered)
เทวนาครี,thaehM waH naaM khaH reeM,noun,Devanagari; characters used to write Sanskrit
เทวรูป,thaayoM ruupF,noun,graven image; idol
เทวา,thaehM waaM,,[alternate spelling of เทว]
เทวาลัย,thaehM waaM laiM,noun,small temple for household gods
เทวี ,thaehM weeM,noun,a goddess
เทเวศ,thaehM waehtF,,[alternate spelling of เทเวศร์]
เทเวศร์,thaehM waehtF,noun,king
เทเวศวร์,thaehM waehtF,,[alternate spelling of เทเวศร์]
เทโวโรหนะ,thaehM wo:hM ro:hM naL,proper noun,The Buddhas descent from the celestial world
เทศ ,thaehtF,noun,foreigner; country; region; place; spot; location; part; portion; institute
adjective,foreign; alien; local; municipal,,
เทศ,thaehtF saL,,[alternate pronunciation of เทศ ]
เทศมนตรี,thaehtF saL mohnM dtreeM,noun,municipal official
เทศกาล ,thaehtF saL gaanM,noun,"the time and location for a religious festival, a holiday season"
เทศกาลไหว้พระจันทร์,thaehtF saL gaanM waiF phraH janM,noun,mid-autumn Moon Festival
เทศกิจ,thaehtF saL gitL,noun,municipal official (whose duty is to take care of cleanness)
เทศน์,thaehtF,verb,to preach; to sermonize
noun,a sermon; homily; formal address; speech,,
verb,to rebuke; admonish; castigate; censure; berate,,
เทศน์มหาชาติ,thaehtF maH haaR chaatF,noun,the Mahachat story
เทศนา ,thaehtF saL naaM,verb,to preach; give a sermon
verb,"to scold, castigate, lecture (someone who has done something wrong)",,
เทศบาล ,thaehtF saL baanM,noun,town hall
adjective,[is] municipality,,
เทสโก้,thaehtF go:hF,proper noun,Tesco
เทสโก้โลตัส,thaehtF go:hF lo:hM dtatL,proper noun,Tesco Lotus
เทสต์,thaehtF,"noun, loanword, English","[Thai transcription of the foreign loanword] ""taste"" or ""test"""
เท่ห์,thehF,noun,body; health; constitution; physique; santé
เทห์ฟากฟ้า,thaehM faakF faaH,,[alternate spelling of เทหฟากฟ้า]
เทหฟากฟ้า,thaehM haL faakF faaH,noun,heavenly body; celestial body
เทหวัตถุ,thaehM haL watH thooL,noun,body; object
เทอ,thuuhrM,"pronoun, colloquial",[used in chat rooms and Twitter] you [the 2nd person singular pronoun]
เท่อ,thuuhrF,adjective,[is] dull; unsharpened; unpointed
adjective,[is] blunt; dull-witted; obtuse; inactive; slow,,
adverb,[alliterative suffix],,
เทอคอยซ์,thuuhrM khaawyM,,[alternate spelling of เทอร์ควอยส์ ]
เทอคอยส์,thuuhrM khaawyM,,[alternate spelling of เทอร์ควอยส์ ]
เทอญ ,theernM,particle,"[a particle similar to เถิด , used at the end of a statement to indicate a wish]"
เทอดทูน,thuuhrtF thuunM,verb,to worship; respect; regard; revere; venerate; adore; idolize; exalt; adulate
เทอม ,theermM,"noun, loanword, English",[Thai transcription of the foreign loanword] term; a school semester
"""เทอมหน้าก็ต้องไปฝึกงานแล้วได้ยินมาว่าบริษัทที่ผมจะไปอยู่เขาฝึกกันหนักน่าดู"" เด็กหนุ่มพูด ",theermM naaF gaawF dtawngF bpaiM feukL ngaanM laaeoH daiF yinM maaM waaF baawM riH satL theeF phohmR jaL bpaiM yuuL khaoR feukL ganM nakL naaF duuM dekL noomL phuutF,example sentence,"""“This upcoming term I will begin my internship; I’ve heard that the company where I will be working really puts [the trainees] through their paces,” the young man said."""
เทอร์ควอยส์ ,thuuhrM khwaawyM,"noun, proper noun, loanword, English",[Thai transcription of the foreign loanword] turquoise
เทอร์คอยซ์,thuuhrM khaawyM,,[alternate spelling of เทอร์ควอยส์ ]
เทอร์คอยส์,thuuhrM khaawyM,,[alternate spelling of เทอร์ควอยส์ ]
เทอร์ม,thuuhrmM,noun,[Thai transcription of the foreign loanword] term
เทอร์โมเซตติง,thuuhrM mo:hM saehtF dtingM,"adjective, loanword, English",[Thai transcription of the foreign loanword] thermosetting
เทอร์รี,thuuhrM reeM,,[alternate spelling of เทอร์รี่]
เทอร์รี่,thuuhrM reeF,"proper noun, person, loanword, English",Terry; Terri [an English given name]
เทอราไมซิน,thuuhrM raaM maiM sinM,"noun, proper noun, formal, loanword, English","[Thai transcription of the foreign loanword] ""Terramycin""—ออกซีเตตราไซคลีน (oxytetracycline)"
เทอเรนซ์,thuuhrM raehnM,proper noun,Terence; Terrence
"proper noun, loanword, English",Terrence [an English given name],,
เทอะทะ,thuhH thaH,adjective,[is] shapeless; bulky; ungainly
เทา ,thaoM,adjective,[is] gray
noun,[สีเทา] the color gray    ,,
เท่า ,thaoF,adjective,[is] equal; equivalent; even; as much as
เท่ากัน ,thaoF ganM,adverb,same; equal; equivalent
เท่ากับ ,thaoF gapL,verb,equals; equal to; mathematical equality
เท่าตัว ,thaoF dtuaaM,adverb,one hundred percent gain
เท่าตัว ,thaoF dtuaaM,adjective,[is] life-sized
เท่าตัวจริง ,thaoF dtuaaM jingM,adjective,[is] a faithful copy; same dimension as original
เท่าทัน,thaoF thanM,"verb, intransitive",to be equal to (another's) trickery; to be up on (another's) tricks
เท่าที่,thaoF theeF,preposition,as long as; to the extent that; as much as
เท่าที่ควร,thaoF theeF khuaanM,adverb,as much as [it] should be; as expected; as hoped; as forecasted
เท่าที่จะทำได้,thaoF theeF jaL thamM daiF,phrase,as much as can be; as much as one can
เท่าที่จำได้ สิ่งหนึ่งที่ผมสามารถยืนยันได้อย่างสนิทใจก็คือปักษ์ใต้ที่ผมเกิดและเติบโตมานั้น เป็นดินแดนที่มีความสงบสุขอยู่พอสมควร,thaoF theeF jamM daiF singL neungL theeF phohmR saaR maatF yeuunM yanM daiF yaangL saL nitL jaiM gaawF kheuuM bpakL dtaaiF theeF phohmR geertL laeH dteerpL dto:hM maaM nanH bpenM dinM daaenM theeF meeM khwaamM saL ngohpL sookL yuuL phaawM sohmR khuaanM,example sentence,"""As far as I remember, the thing that I am able to state unequivocally is that the South in which I was born and raised was a fairly quiet and peaceful area."""
เท่าที่ทราบครับการให้ยูเรียมากเกินไปมีผลทำให้ข้าวลีบ ห้ามใส่ในช่วงข้าวตั้งท้อง,thaoF theeF saapF khrapH gaanM haiF yuuM riiaM maakF geernM bpaiM meeM phohnR thamM haiF khaaoF leepF haamF saiL naiM chuaangF khaaoF dtangF thaawngH,example sentence,"""As far as we know, the application of too much urea causes rice grains to atrophy; we should not apply it during the period which the rice plants are just beginning sprout grains."""
