word,spell,type,meaning
เสียงเสียดแทรก,siiangR siiatL saaekF,noun,aspirated sounds
เสียงหนวกหู,siiangR nuaakL huuR,noun,deafening noise
เสียงหยุด,siiangR yootL,noun,[linguistics] stop
เสียงหยุดมีลม,siiangR yootL meeM lohmM,noun,"[linguistics] aspirated stop (ph-, kh-, th-)"
เสียงหยุดไม่มีลม,siiangR yootL maiF meeM lohmM,noun,"[linguistics] unaspirated stop (p-, k-, t-)"
เสียงหริ่งหรีดเรไรขับกล่อมหนุ่มสาวบนเรือนให้นอนหลับฝันดี,siiangR ringL reetL raehM raiM khapL glaawmL noomL saaoR bohnM reuuanM haiF naawnM lapL fanR deeM,example sentence,"""The sounds of the crickets lulled the young couple in the house to sleep and to have pleasant dreams."""
เสียงหวาน,siiangR waanR,noun,sweet voice
เสียงหวูดรถไฟเตือนว่าจะถึงปลายทางแล้ว ,siiangR wuutL rohtH faiM dteuuanM waaF jaL theungR bplaaiM thaangM laaeoH,example sentence,"""The train whistle sounded a warning us that the train was about to reach the end of the line."""
เสียงหัวเราะ ,siiangR huaaR rawH,noun,a laugh
เสียงแหบ,siiangR haaepL,noun,[เสียงแหบ] hoarse voice
เสียงแหลมดังเหมือนนกหวีดดังอยู่ประมาณ 15 นาที ครั้นแล้วมันก็เงียบหายไป,siiangR laaemR dangM meuuanR nohkH weetL dangM yuuL bpraL maanM sipL haaF naaM theeM khranH laaeoH manM gaawF ngiiapF haaiR bpaiM,example sentence,"""A whistle-like, sharp sound blasted loudly for about 15 minutes; afterwards it fell silent."""
เสียงโหยเสียงไห้ในแผ่นดิน,siiangR hooyR siiangR haiF naiM phaenL dinM,example sentence,"""Throughout the land cries of lamentation."""
เสียงโหวกเหวก,siiangR wo:hkL waehkL,"noun, colloquial, onomatopoeia",[เสียงโหวกเหวก] the sound of a boisterously calling or yelling
เสียงอื้อในหู,siiangR euuF naiM huuR,"noun, phrase",tintinitis; ringing in the ear
เสียงเอก,siiangR aehkL,,[Thai phonology] low tone
เสียงไอ ,siiangR aiM,noun,cough
เสี่ยง ,siiangL,verb,to risk; gamble; take a chance; estimate
adjective,[is] risky; hazardous; precarious,,
noun,fragment; splinter; part; piece,,
noun,[ความเสี่ยง] risk,,
noun,[ปัจจัยเสี่ยง] risk factor,,
เสี่ยงคุกเสี่ยงตะราง,siiangL khookH siiangL dtaL raangM,verb,to risk jailtime; risk being caught doing a crime
เสี่ยงชีวิต,siiangL cheeM witH,verb,to risk (one's) life
เสี่ยงดวง,siiangL duaangM,"verb, phrase",to try one's luck; take a chance
เสี่ยงทาย,siiangL thaaiM,verb,to cast lots (to tell one's fortune)
เสี่ยงเป็นเสี่ยงตาย,siiangL bpenM siiangL dtaaiM,adjective,[is] at the risk of life and death; [is] a matter of life and death
เสี่ยงภัย ,siiangL phaiM,verb,to adventure; experience danger; take a risk
เสี่ยงอันตราย,siiangL anM dtaL raaiM,adjective,[is] risky; dangerous
เสี่ยงอันตราย,siiangL anM dtaL raaiM,verb,to risk; take a risk; endanger
เสียงพูด,siiangR phuutF,noun,voice
เสียเงิน,siiaR ngeernM,verb,to waste money; spend money
เสียฉิบ,siiaR chipL,interjection,awful!; goddammit!
เสียด,siiatL,verb,to pierce
verb,to (nearly) shave off by passing very close by,,
noun,a sharp pain in the abdomen; muscle pain; charley horse,,
เสียดท้อง,siiatL thaawngH,verb,to have a piercing pain in the stomach
เสียดแทง,siiatL thaaengM,adjective,[is] hurtful; cutting
เสียดแทรก,siiatL saaekF,verb,to intervene; interfere
เสียดสี ,siiatL seeR,"adjective, phrase, formal",[is] sarcastic; satirical; mocking (of)
เสี้ยน,siianF,noun,splinter; sliver
เสียบ ,siiapL,verb,to penetrate; to insert; to pierce; to impale; to stick into; to skewer
เสียบปลั๊ก,siiapL bplakH,verb,to plug [a piece of electrical equipment] into an [electric] outlet
เสียบไม่เข้า,siiapL maiF khaoF,adjective,[is] unable to plug in; can't insert
เสียภาษี,siiaR phaaM seeR,verb,pay tax
เสียม ,siiamR,noun,a shovel or spade
เสี้ยม ,siiamF,verb,to taper; to sharpen to a point
verb,to instigate; abet; arouse,,
เสี้ยมเขาควายให้ชนกัน,siiamF khaoR khwaaiM haiF chohnM ganM,verb,to incite violence; create dissention
เสียมราฐ,siiamR raatF,proper noun,Siem Riep (city in Cambodia)
เสียมเรียบ,siiamR riiapF,proper noun,Siem Riep (city in Cambodia)
เสี้ยมสอน,siiamF saawnR,verb,to instruct; teach; instigate; teach someone to use trick to accomplish one's plan
เสียว ,siaaoR,adjective,a sharp or thrilling feeling
เสียวซ่าน,siaaoR saanF,verb,"to feel spasms, esp. of the heart"
เสียวไส้,siaaoR saiF,verb,to feel terrified; feel panicked
เสี่ยว ,siaaoL,"noun, colloquial, loanword, Lao",[Isaan dialect] friend; pal; chum
verb,to gore; to attack with horns or antlers,,
เสี้ยว ,siaaoF,noun,one quarter; ¼; one fourth
adjective,partially visible,,
noun,part; cut; piece; portion; section; segment,,
เสี้ยวศตวรรษ,siaaoF saL dtaL watH,"noun, phrase",quarter of a century; twenty-five years
เสือ ,seuuaR,noun,tiger
"noun, proper noun, colloquial",[ปีเสือ] year of the Tiger,,
noun,[เสือโคร่ง] huge tiger; Bengal tiger,,
เสือกระดาษ,seuuaR graL daatL,"noun, figurative","""paper tiger,"" one who acts like he has a lot of power but in fact does not; tough-talker"
เสือกินวัว ,seuuaR ginM wuaaM,"noun, proper noun, phrase, colloquial",[name of a traditional Thai game/entertainment in the past]
เสือโคร่ง,seuuaR khro:hngF,noun,[เสือโคร่ง] huge tiger; Bengal tiger
เสือจากัวร์,seuuaR jaaM guaaM,noun,jaguar
เสือจากัวร์กินผู้ชาย,seuuaR jaaM guaaM ginM phuuF chaaiM,example sentence,"""The jaguar ate the man."""
เสือชีต้า,seuuaR cheeM dtaaF,noun,[เสือชีต้า] cheetah
เสือซ่อนเล็บ,seuuaR saawnF lepH,"example sentence, idiom","""To hide one’s light under a bushel."""
เสือดาว  ,seuuaR daaoM,noun,leopard
เสือดำ ,seuuaR damM,noun,panther
เสือใต้,seuuaR dtaaiF,"noun, proper noun","Southern Tigers (Thai nickname for FC Bayern Munich, Germany, football club)"
เสือนอนกิน,seuuaR naawnM ginM,"noun, figurative, idiom",independently wealthy person; person living off investments
เสือนอนกิน,seuuaR naawnM ginM,"noun, figurative",the person that one lives (i.e. sleeps and eats) with
เสือไบ ,seuuaR baiM,"noun, adjective, colloquial, idiom",[is] bisexual
เสือปืน,seuuaR bpeuunM,noun,thief; burglar; esp. armed thief
เสือผู้หญิง,seuuaR phuuF yingR,"noun, figurative",[fig.] womanizer; a man who objectifies women
เสือไฟ ,seuuaR faiM,noun,"Asiatic golden cat, Pardofelis temminckii"
เสือร้องไห้,seuuaR raawngH haiF,noun,(lit.) crying tiger; [name of the food dish] Thai beef brisket
เสือลายเมฆ ,seuuaR laaiM maehkF,noun,"clouded leopard, Felis nebulosa"
เสือสามย่าน,seuuaR saamR yaanF,proper noun,Three Zone Tigers (nickname of Chula United FC)
เสือสิงห์กระทิงแรด,seuuaR singR graL thingM raaetF,"noun, phrase, idiom","wily, old jackals; tough negotiators;experienced con men (lit. tigers, lions, bulls, and rhinoceroses)"
เสือสิ้นลาย,seuuaR sinF laaiM,"noun, phrase, idiom",a toothless tiger
เสือสิ้นลาย,seuuaR sinF laaiM,adjective,[is] tamed; subdued
เสือหมอบคอยเหยื่อ,seuuaR maawpL khaawyM yeuuaL,example sentence,"""The tiger is crouching down, awaiting his prey."""
เสือหิว,seuuaR hiuR,adjective,[is] obsessed with; crazy about; lusting after
เสือเหลือง,seuuaR leuuangR,"proper noun, phrase, colloquial",[sports journalism] Malaysia
เสืออันแผดเสียงดังสนั่นป่า จนเสืออันแผดเสียงดังสนั่นป่า จนเสียงสะท้อนกลับคืนมาอย่างรวดเร็วกลับคืนมาอย่างรวดเร็ว,seuuaR anM phaaetL siiangR dangM saL nanL bpaaL johnM seuuaR anM phaaetL siiangR dangM saL nanL bpaaL johnM siiangR saL thaawnH glapL kheuunM maaM yaangL ruaatF reoM glapL kheuunM maaM yaangL ruaatF reoM,example sentence,"""The tigers roared so loud resounding through the jungle that the sounds quickly reverberated back and forth."""
เสื่อ ,seuuaL,noun,mat
เสื่อปูชายหาด ,seuuaL bpuuM chaaiM haatL,noun,beach mat
เสื้อ ,seuuaF,noun,shirt; blouse; jacket
เสื้อกระโปรงชุด ,seuuaF graL bpro:hngM chootH,noun,dress
เสื้อกล้าม,seuuaF glaamF,noun,tank top; muscle T-shirt
เสื้อกะลาสี,seuuaF gaL laaM seeR,noun,sailor-style blouse
เสื้อกั๊ก ,seuuaF gakH,noun,[เสื้อกั๊ก] vest; waistcoat
เสื้อกันฝน ,seuuaF ganM fohnR,"noun, formal",raincoat; trench coat
เสื้อกันฝนมันจะมีอยู่สองแบบนะครับ คือแบบใช้ครั้งเดียวแล้วทิ้งแล้วก็ใช้ถาวร สามารถซักได้,seuuaF ganM fohnR manM jaL meeM yuuL saawngR baaepL naH khrapH kheuuM baaepL chaiH khrangH diaaoM laaeoH thingH laaeoH gaawF chaiH thaaR waawnM saaR maatF sakH daiF,example sentence,"""There are two types of raincoats: the type which is used only one time then discarded and the type which is used again and again and which can be washed."""
เสื้อกันหนาว,seuuaF ganM naaoR,noun,sweater
เสื้อกางเกงกันเปื้อน ,seuuaF gaangM gaehngM ganM bpeuuanF,noun,overalls
เสื้อกางเกงชุดติดกัน,seuuaF gaangM gaehngM chootH dtitL ganM,noun,coverall pyjama sleeper
เสื้อกางเกงนอน ,seuuaF gaangM gaehngM naawnM,noun,pajamas
เสื้อกีฬาคอกลมแขนยาว ,seuuaF geeM laaM khaawM glohmM khaaenR yaaoM,noun,long-sleeve sweatshirt
เสื้อเกราะ,seuuaF grawL,noun,chain mail jacket
เสื้อเกราะอัศวิน,seuuaF grawL atL saL winM,,[เสื้อเกราะอัศวิน] a knight in armor
เสื้อเกาะอก,seuuaF gawL ohkL,noun,strapless blouse; strapless top
เสื้อขนสัตว์ถัก ,seuuaF khohnR satL thakL,noun,sweater
เสื้อของคุณอยู่ในรถ ,seuuaF khaawngR khoonM yuuL naiM rohtH,example sentence,"""Your coat is in the car."""
เสื้อของคุณอยู่ในรถคันนั้น ,seuuaF khaawngR khoonM yuuL naiM rohtH khanM nanH,example sentence,"""Your coat is in that car."""
