word,spell,type,meaning
ได้ค่ะ ,daiF khaF,example sentence,"[spoken by a female] ""Yes, I have (received it)."""
ได้ค่ะ คุณจะบินไปเกาะสมุยโดยสายการบินกรุงเทพฯซึ่งจะใช้เวลาประมาณชั่วโมงเศษ ๆ,daiF khaF khoonM jaL binM bpaiM gawL saL muyM dooyM saaiR gaanM binM groongM thaehpF seungF jaL chaiH waehM laaM bpraL maanM chuaaF mo:hngM saehtL saehtL,example sentence,"""Yes, Maam. You'll fly to Samui by Bangkok airways, which takes a little over an hour."""
ได้คำตอบว่าไม่มี จึงนั่งลง ,daiF khamM dtaawpL waaF maiF meeM jeungM nangF lohngM,example sentence,"""He answered that there was no one so I sat down."""
ได้คิด,daiF khitH,verb,to realize; come to understand
ได้คืนมาใหม่อีกครั้ง,daiF kheuunM maaM maiL eekL khrangH,"verb, transitive, intransitive, phrase",to regain
ได้คืบจะเอาศอก ได้ศอกจะเอาวา,daiF kheuupF jaL aoM saawkL daiF saawkL jaL aoM waaM,"example sentence, idiom","""Give him an inch, and he’ll take a yard."""
ได้งาน,daiF ngaanM,verb,[ได้งาน] to obtain work; be hired
ได้เงิน ,daiF ngernM,verb,to make money; receive money
ได้จังหวะ,daiF jangM waL,verb,to do something at the right time; have right timing
ได้ใจ ,daiF jaiM,"verb, intransitive",[negative connotation] to be encouraged
ได้ช่วย,daiF chuayF,verb,[ได้ช่วย] [past and perfect tenses] <subject> has helped; <subject> helped; <subject> did help
ได้ชื่อ,daiF cheuuF,verb,to become famous; to gain a reputation (as)
ได้เชื่อ,daiF cheuuaF,verb,[ได้เชื่อ] [past and perfect tenses] <subject> has believed; <subject> believed; <subject> did believe
ได้ดวงตาเห็นธรรม,daiF duaangM dtaaM henR thamM maH,"verb, intransitive",[religious] to attain enlightenment
ได้ดิบได้ดี,daiF dipL daiF deeM,verb,[is] successful; to attain prominence; meet with success
ได้ดี,daiF deeM,adjective,[is] successful; [has] attained prominence; [has] meet with success
ได้ดื่ม,daiF deuumL,verb,[ได้ดื่ม] [past and perfect tenses] <subject> has drunk; <subject> drank; <subject> did drink
ได้เดิน,daiF deernM,verb,[ได้เดิน] [past and perfect tenses] <subject> has walked; <subject> walked; <subject> did walk
ได้แต่ใส่ลงไปแล้วก็ใส่กับข้าวถุงลงไปอีก ก็สะดุดใจอีก เมื่อถุงพลาสติกไปอยู่บนข้าว,daiF dtaaeL saiL lohngM bpaiM laaeoH gaawF saiL gapL khaaoF thoongR lohngM bpaiM eekL gaawF saL dootL jaiM eekL meuuaF thoongR phlaatF dtikL bpaiM yuuL bohnM khaaoF,example sentence,"""I just ladle [the rice into his bowl] then I put bags of food down into it, and I am caught up short again when the plastic bag rests on top of the rice."""
ได้ถ้วย,daiF thuayF,,trophy
ได้ทำ,daiF thamM,verb,[ได้ทำ] [past and perfect tenses] <subject> has done; <subject> did; <subject> did do
ได้ปรึกษากัน,daiF bpreukL saaR ganM,,[ได้ปรึกษากัน] did discuss amongst
ได้ปรึกษากันแล้ว,daiF bpreukL saaR ganM laaeoH,verb,did already discuss (amongst themselves)
ได้ปิด,daiF bpitL,verb,[ได้ปิด] [past and perfect tenses] <subject> has closed; <subject> closed; <subject> did close
ได้เป็น,daiF bpenM,verb,[ได้เป็น] [past and perfect tenses] <subject> has been; <subject> was
ได้เปรียบ,daiF bpriiapL,,[ได้เปรียบ] to gain an advantage
ได้เปรียบ,daiF bpriiapL,,[have] advantage over; to gain an advantage; get/gain/have the upperhand
ได้เปรียบดุลการค้า,daiF bpriiapL doonM gaanM khaaH,verb,to have a balance of trade advantage; to have a trade surplus
ได้เปรียบทางดุลการค้า,daiF bpriiapL thaangM doonM gaanM khaaH,verb,to gain a balance of trade advantage; have a positive balance of trade
ได้เปิด,daiF bpeertL,verb,[ได้เปิด] [past and perfect tenses] <subject> has opened; <subject> opened; <subject> did open
ได้โปรด,daiF bpro:htL,"phrase, formal","""Could you please...?"" [more polite than ""Can you please...?""]"
ได้โปรดเถิดครับ,daiF bpro:htL theertL khrapH,"phrase, formal","[spoken by a male, very politely] please..."
ได้ไป,daiF bpaiM,verb,[ได้ไป] [past and perfect tenses] <subject> has gone; <subject> went; <subject> did go
ได้ไป,daiF bpaiM,verb,[ได้ไป] to get; obtain; acquire
ได้ไปเที่ยวทุกที่ที่ไม่เคยไป,daiF bpaiM thiaaoF thookH theeF theeF maiF kheeuyM bpaiM,example sentence,"""I traveled everywhere I had never been before."""
ได้ไปนอนที่ที่ไม่เคยนอน จากที่เคยนอนห้องนอนเล็ก ๆ ก็ได้ไปพักโรงแรมหรู ๆ,daiF bpaiM naawnM theeF theeF maiF kheeuyM naawnM jaakL theeF kheeuyM naawnM haawngF naawnM lekH lekH gaawF daiF bpaiM phakH ro:hngM raaemM ruuR,example sentence,"""I slept where I had never slept before, from sleeping in small bedrooms, to being able to stay in fancy hotels."""
ได้ไปเห็นอะไรที่ไม่เคยเห็น มันเป็นความสุขจริง ๆ,daiF bpaiM henR aL raiM theeF maiF kheeuyM henR manM bpenM khwaamM sookL jingM jingM,example sentence,"""I got to see things that I had never seen before; it was really a fun-filled [life]."""
ได้ผล,daiF phohnR,adjective,[ได้ผล] [is] effective; accomplished the task
ได้ผลดี,daiF phohnR deeM,"verb, phrase",to obtain a good result; get a favorable outcome
ได้พูด,daiF phuutF,verb,[ได้พูด] [past and perfect tenses] <subject> has spoken; <subject> spoke; <subject> did speak
ได้ฟัง,daiF fangM,verb,[ได้ฟัง] listened; did listen
ได้มั้ย,daiF maiH,"verb, phrase, colloquial","""...may I?""; ""...can you?"""
,,,
ได้มา ,daiF maaM,verb,[ได้มา] [past and perfect tenses] <subject> has come; <subject> came; <subject> did come
ได้มา,daiF maaM,verb,[ได้มา] to obtain; get; acquire
ได้มาซึ่ง,daiF maaM seungF,"verb, formal",[ได้มาซึ่ง] to obtain; get; acquire
ได้มี,daiF meeM,verb,[ได้มี] [past and perfect tenses] <subject> has had; <subject> had; <subject> did have
ได้มีโอกาสไปอยู่ที่สวีเดน,daiF meeM o:hM gaatL bpaiM yuuL theeF saL weeM daehnM,example sentence,"""I had a chance to go live in Sweden."""
ได้ไม่คุ้มเสีย,daiF maiF khoomH siiaR,example sentence,"""It is not worth the effort."""
ได้ยิน ,daiF yinM,verb,[ได้ยิน] [past and perfect tenses] heard; did hear; has heard
ได้ยินแต่เสียงยางบดหิมะ คนเดินเท้าเดินห่อไหล่หลังค่อม,daiF yinM dtaaeL siiangR yaangM bohtL hiL maH khohnM deernM thaaoH deernM haawL laiL langR khaawmF,example sentence,"""One could hear only the sound of tires crunching snow, and the pedestrians were hunchbacked."""
ได้ยินมาว่า คุณขี้อายมาก จริงรึเปล่าครับ? ,daiF yinM maaM waaF khoonM kheeF aaiM maakF jingM reuH bplaaoL khrapH,"example sentence, colloquial","""[spoken by male] I hear (or have heard that) you're very shy. Is that true?"""
ได้ยินเสียงคนแก่ไอเป็นระยะ ,daiF yinM siiangR khohnM gaaeL aiM bpenM raH yaH,example sentence,"""From time to time I heard the sound of the old man coughing."""
ได้ยิ้ม,daiF yimH,verb,[ได้ยิ้ม] [past and perfect tenses] <subject> has smiled; <subject> smiled; <subject> did smile
ได้รัก,daiF rakH,verb,[ได้รัก] [past and perfect tenses] <subject> has loved; <subject> loved; <subject> did love
ได้รับ,daiF rapH,verb,[ได้รับ] [past and perfect tenses] got; did get; has gotten
ได้รับ ,daiF rapH,verb,to have received; have gotten; have accepted
ได้รับการเลื่อนขั้นให้ดำรงตำแหน่ง ,daiF rapH gaanM leuuanF khanF haiF damM rohngM dtamM naengL,"example sentence, formal","""...was promoted to the rank of..."""
ได้รับคำสั่งให้ไปประจำการที่หน่วยบินตำรวจจังหวัดพิษณุโลก,daiF rapH khamM sangL haiF bpaiM bpraL jamM gaanM theeF nuayL binM dtamM ruaatL jangM watL phitH saL nooH lo:hkF,example sentence,"""[I] received orders to be assigned to a police aviation squadron in Pitsanulok province."""
ได้รับเชิญ,daiF rapH cheernM,"verb, phrase",[is] invited
ได้รับไลน์ส่งต่อกันมาหยก ๆ,daiF rapH laiM sohngL dtaawL ganM maaM yohkL yohkL,example sentence,"""I just received a LINE message which had been going around."""
ได้รู้จัก ,daiF ruuH jakL,verb,[ได้รู้จัก] [of a person or place] did know; has known
ได้ฤกษ์,daiF reerkF,"verb, idiom",reach the auspicious moment
ได้ลูกเขยคนนี้มาแม่ยายถึงกับเป็นปลื้ม,daiF luukF kheeuyR khohnM neeH maaM maaeF yaaiM theungR gapL bpenM bpleuumF,example sentence,"""The mother-in-law was elated that she got this guy as son-in-law."""
ได้เล่น,daiF lenF,verb,[ได้เล่น] [past and perfect tenses] <subject> has played; <subject> played; <subject> did play
ได้เลย,daiF leeuyM,"phrase, colloquial",sure; absolutely; definitely; yes I can; of course
ได้เลือด,daiF leuuatF,"verb, phrase",to sustain a bleeding wound
ได้ว่า,daiF waaF,verb,[ได้ว่า] [past and perfect tenses] <subject> has said; <subject> said; <subject> did say
ได้วิ่ง,daiF wingF,verb,[ได้วิ่ง] [past and perfect tenses] <subject> has run; <subject> ran; <subject> did run
ได้เวลาที่ผมจะแขวนนวมเสียที ให้เด็กรุ่นใหม่ขึ้นมาแทนบ้าง,daiF waehM laaM theeF phohmR jaL khwaaenR nuaamM siiaR theeM haiF dekL roonF maiL kheunF maaM thaaenM baangF,example sentence,"""It’s time I hung up the gloves and let the younger generation take over."""
ได้สิบแต้ม ,daiF sipL dtaaemF,verb,to score ten points
ได้สิบแต้ม ,daiF sipL dtaaemF,verb,to paint; to stain
ได้สิบแต้ม,daiF sipL dtaaemF,noun,"a move, a trick; artifice; strategy"
ได้ใส่ชุดเจ้าสาวที่สวยมาก และแต่งงานที่เพชรบูรณ์,daiF saiL chootH jaoF saaoR theeF suayR maakF laeH dtaengL ngaanM theeF phetH chaH buunM,example sentence,"""I got to wear a beautiful wedding dress and I got married in Petchabun."""
