word,spell,type,meaning
ไม่ไว้หน้าใคร,maiF waiH naaF khraiM,"verb, phrase",to have no respect; be inconsiderate
ไม่สนใจเขา,maiF sohnR jaiM khaoR,example sentence,"""[I'm] not interested in him."""
ไม่สนใจไยดี,maiF sohnR jaiM yaiM deeM,verb,[ไม่สนใจไยดี] [is] disinterested in; [does] not care for
ไม่สนุก,maiF saL nookL,example sentence,"""(It's) not fun."""
ไม่สนุกค่ะ,maiF saL nookL khaF,example sentence,"[female replying to สนุกไหมครับ] ""No."""
ไม่สบาย ,maiF saL baaiM,adjective,[is] sick; ill; unhappy; diseased
ไม่สบาย,maiF saL baaiM,verb,is sick; is unhappy; is unwell
ไม่สบายใจ ,maiF saL baaiM jaiM,adjective,[is] discontented; disturbed; upset; troubled; unhappy
ไม่สบายอกไม่สบายใจ,maiF saL baaiM ohkL maiF saL baaiM jaiM,"adjective, phrase",[is] uncomfortable; to feel uncomfortable
ไม่สมเกียรติของ,maiF sohmR giiatL khaawngR,"adjective, adverb, phrase",below
ไม่สมประกอบ,maiF sohmR maH bpraL gaawpL,adjective,[ไม่สมประกอบ] [is] incomplete; imperfect; defective
ไม่สมศักดิ์ศรี,maiF saL maH sakL seeR,adjective,[is] beneath one’s dignity; unsuitable for one’s station
ไม่สมเหตุสมผล,maiF sohmR haehtL sohmR phohnR,example sentence,"""It doesn’t make sense."""
ไม่สมบูรณ์แบบ,maiF sohmR buunM baaepL,adverb,[is] imperfect; flawed
ไม่สวมเสื้อท่อนบน,maiF suaamR seuuaF thaawnF bohnM,verb,go topless
ไม่สวย,maiF suayR,"adjective, adverb, phrase",homely
ไม่สอดคล้องลงรอยกัน,maiF saawtL khlaawngH lohngM raawyM ganM,adjective,[is] out of step [with]; not in harmony [with]
ไม่สะดวก ,maiF saL duaakL,adjective,[is] inconvenient; abnormal
ไม่สะอาด,maiF saL aatL,adjective,[is] not clean; dirty
ไม่สามารถ ,maiF saaR maatF,"adjective, phrase",cannot; can't; could not; couldn't; incapable of; unable to
ไม่สามารถเข้าร่วมได้,maiF saaR maatF khaoF ruaamF daiF,example sentence,"""I can't join you."" ""I am unable to participate."""
ไม่สามารถเปลี่ยนรูปแบบ หรือโอนให้ผู้อื่นได้ ,maiF saaR maatF bpliianL ruupF baaepL reuuR o:hnM haiF phuuF euunL daiF,"adjective, phrase","[voucher, offer, prize, etc.] non-transferable."
ไม่สำคัญ,maiF samR khanM,"adjective, phrase",[is] minute; not important; trivial
ไม่สำคัญว่าเมื่อวานเราเจออะไรมา แต่มันสำคัญว่าพรุ่งนี้เราจะเดินต่อด้วยกันอย่างไร,maiF samR khanM waaF meuuaF waanM raoM juuhrM aL raiM maaM dtaaeL manM samR khanM waaF phroongF neeH raoM jaL deernM dtaawL duayF ganM yaangL raiM,example sentence,"""It is not important what happened to us yesterday; but it is important how we will move on together tomorrow.""
""What happened to us in the past is not important; what is important is how we live our lives together in the future."""
ไม่สำเร็จ ,maiF samR retL,verb,to fail; not succeed
ไม่สิ้นสุด,maiF sinF sootL,adjective,without end; ever-lasting
ไม่สุก,maiF sookL,adjective,[of cooked meat] [is] rare; undercooked; still red with blood
ไม่สุภาพ ,maiF sooL phaapF,adjective,rude; impolite; underbred
ไม่สู้,maiF suuF,adjective,[ไม่สู้] [is] discouraged; not up to doing (something)
ไม่สู้จะ,maiF suuF jaL,"adverb, phrase",not so; rather
ไม่สู้จะชัดนัก,maiF suuF jaL chatH nakH,"adjective, phrase",[is] not really clear; not very precise
ไม่สู้จะดีนัก,maiF suuF jaL deeM nakH,"adjective, phrase",[is] not so good; not quite up to snuff; not very favorable
ไม่เสื่อมคลาย ,maiF seuuamL khlaaiM,"adjective, phrase, formal",unceasing; continual; constant; continuous; endless; incessant; nonstop; perpetual
ไม่ใส่,maiF saiL,verb,[ไม่ใส่] do not add
ไม่ใส่เกลือ ,maiF saiL gleuuaM,phrase,without salt; don't put salt in
ไม่ใส่เกลือ ,maiF saiL gleuuaM,example sentence,"""Don't put in salt."" — ""Don't add salt."""
ไม่ใส่ใจ,maiF saiL jaiM,adjective,[is] careless
ไม่ใส่ใจ,maiF saiL jaiM,verb,to fail to pay attention to
ไม่ใส่น้ำแข็ง ,maiF saiL namH khaengR,phrase,without ice; don't put in ice
ไม่หยุดหย่อน,maiF yootL yaawnL,adverb,ceaselessly; continuously; without stopping
ไม่หรอก ,maiF raawkL,adjective,of course not
ไม่หวาดไม่ไหว,maiF waatL maiF waiR,adjective,[is] incalculable; unlimited; huge; innumerable
ไม่หักหาญ บั่นไมตรี มีให้กัน,maiF hakL haanR banL maiM dtreeM meeM haiF ganM,example sentence,"""Do not force [anyone] or destroy friendships."""
ไม่ห่าง ,maiF haangL,"adjective, adverb, phrase",close; closely; nearby; within short distance; inseparably
ไม่หิวเลย,maiF hiuR leeuyM,example sentence,"""(I'm) not hungy at all!"""
ไม่หือไม่อือ,maiF heuuR maiF euuM,adjective,[is] unresponsive; does not answer
ไม่หือไม่อือ,maiF heuuR maiF euuM,verb,to refrain from offering one’s opinion; not answer
ไม่เห็น,maiF henR,verb,[ไม่เห็น] don't see; to not see
ไม่เห็นจะต้อง ,maiF henR jaL dtawngF,"verb, phrase, colloquial",[a colloquial way of saying ไม่จำเป็นต้อง]
ไม่เห็นด้วย ,maiF henR duayF,verb,to disagree; be against; oppose; be not in favor of; disapprove; deplore
ไม่เห็นน้ำตัดกระบอก ไม่เห็นกระรอกก่งหน้าไม้,maiF henR naamH dtatL graL baawkL maiF henR graL raawkF gohngL naaF maaiH,"example sentence, idiom","""Don't count your chickens before they are hatched. "" — ""Don't sell the bear skin before you have caught the bear."""
ไม่เห็นพ้องกัน,maiF henR phaawngH ganM,"verb, phrase",to disagree; to fail to see eye to eye
ไม่เห็นมีอะไรน่ากลัวเลย,maiF henR meeM aL raiM naaF gluaaM leeuyM,example sentence,"""I don't see anything scary at all."""
ไม่เหมาะสม,maiF mawL sohmR,adjective,[is] unfit; improper
ไม่เหมาะสำหรับ ,maiF mawL samR rapL,,not suitable for
ไม่เหมาะสำหรับคนขวัญอ่อน ,maiF mawL samR rapL khohnM khwanR aawnL,"adjective, phrase",not suitable for the faint-hearted
ไม่เหมือนกัน ,maiF meuuanR ganM,adjective,[is] different; not the same as
ไม่เหมือนเมืองไทยที่ร้อนจนเหนียวเหนอะหนะ,maiF meuuanR meuuangM thaiM theeF raawnH johnM niaaoR nuhL naL,example sentence,"""It’s not like in Thailand where when it’s so hot that [we feel] wet and sticky."""
ไม่เหลวไหล ,maiF laayoR laiR,adjective,reliable; steadfast; concise; understandable
ไม่ให้,maiF haiF,verb,[ไม่ให้] not to allow; prevent
ไม่ให้,maiF haiF,verb,[ไม่ให้] <subject> doesn't give; <subject> hasn't given
ไม่ให้ความร่วมมือ,maiF haiF khwaamM ruaamF meuuM,"adjective, verb",[is] uncooperative
ไม่ใหม่ค่ะ ,maiF maiL khaF,example sentence,"[spoken by female] ""No, it is not new."""
ไม่ใหม่ไหม ,maiF maiL maiH,example sentence,"""Is it not new?"""
ไม่ไหว ,maiF waiR,adjective,[is] incapable; intolerable; not able
"""ไม่ไหวครับ มันอึดอัด เลยตัดสินใจออกมาอยู่ข้างนอก แล้วทำงานหาเงินไปด้วย"" เขาเล่าอดีตให้ฟัง ",maiF waiR khrapH manM eutL atL leeuyM dtatL sinR jaiM aawkL maaM yuuL khaangF naawkF laaeoH thamM ngaanM haaR ngernM bpaiM duayF khaoR laoF aL deetL haiF fangM,example sentence,"""“[I] couldn’t stand it; it felt uncomfortable. So I decided to live outside and to find work to do,” as he related the past to me."""
ไม่ไหวติง ,maiF waiR dtingM,"adjective, phrase, colloquial",still; motionless; immobile; unmoving; unconscious
ไม่อยาก,maiF yaakL,auxiliary verb,[ไม่อยาก] [auxiliary verb combination] doesn't want to
ไม่อยากกิน,maiF yaakL ginM,verb,[ไม่อยากกิน] <subject> doesn't want to eat
ไม่อยากเขียน,maiF yaakL khiianR,verb,[ไม่อยากเขียน] <subject> doesn't want to write
ไม่อยากจะสูญเสียคนไป แต่บางคนที่ฝีมือดีจริง ๆ เขาก็ยังปีนอยู่ค่ะ เห็นได้เยอะ,maiF yaakL jaL suunR siiaR khohnM bpaiM dtaaeL baangM khohnM theeF feeR meuuM deeM jingM jingM khaoR gaawF yangM bpeenM yuuL khaF henR daiF yuhH,example sentence,"""We don’t want anyone to lose their lives, but some people who are really skilled at doing this job still climb trees; you can see lots of them."""
ไม่อยากจะเสี่ยง,maiF yaakL jaL siiangL,"verb, phrase",...wouldn’t like to take a risk
ไม่อยากเจอคนที่เคย...,maiF yaakL juuhrM khohnM theeF kheeuyM,example sentence,"""...I don’t want to meet a certain someone who..."""
ไม่อยากเชื่อ,maiF yaakL cheuuaF,verb,[ไม่อยากเชื่อ] <subject> doesn't want to believe
ไม่อยากดื่ม,maiF yaakL deuumL,verb,[ไม่อยากดื่ม] <subject> doesn't want to drink
ไม่อยากเดิน,maiF yaakL deernM,verb,[ไม่อยากเดิน] <subject> doesn't want to walk
ไม่อยากทำ,maiF yaakL thamM,verb,[ไม่อยากทำ] <subject> doesn't want to do
ไม่อยากปิด,maiF yaakL bpitL,verb,[ไม่อยากปิด] <subject> doesn't want to close
ไม่อยากเปิด,maiF yaakL bpeertL,verb,[ไม่อยากเปิด] <subject> doesn't want to open
ไม่อยากไป,maiF yaakL bpaiM,verb,[ไม่อยากไป] <subject> doesn't want to go
ไม่อยากพูด,maiF yaakL phuutF,verb,[ไม่อยากพูด] <subject> doesn't want to speak
ไม่อยากมา ,maiF yaakL maaM,verb,[ไม่อยากมา] <subject> doesn't want to come
ไม่อยากมี,maiF yaakL meeM,verb,[ไม่อยากมี] <subject> doesn't want to have
ไม่อยากยิ้ม,maiF yaakL yimH,verb,[ไม่อยากยิ้ม] <subject> doesn't want to smile
ไม่อยากรัก,maiF yaakL rakH,verb,[ไม่อยากรัก] <subject> doesn't want to love
ไม่อยากเล่น,maiF yaakL lenF,verb,[ไม่อยากเล่น] <subject> doesn't want to play
ไม่อยากว่า,maiF yaakL waaF,verb,[ไม่อยากว่า] <subject> doesn't want to say
ไม่อยากวิ่ง,maiF yaakL wingF,verb,[ไม่อยากวิ่ง] <subject> doesn't want to run
ไม่อยากให้,maiF yaakL haiF,verb,[ไม่อยากให้] <subject> doesn't want to give
ไม่อยากให้ประชาชนเลือก ส.ส. โดยยึดถือในนโยบายประชานิยมจอมปลอมที่ไม่สามารถทำได้จริง,maiF yaakL haiF bpraL chaaM chohnM leuuakF saawR saawR dooyM yeutH theuuR naiM naH yo:hM baaiM bpraL chaaM niH yohmM jaawmM bplaawmM theeF maiF saaR maatF thamM daiF jingM,example sentence,"""We do not want the people to elect representatives who profess to beleve in a policy of false Populism which cannot be truly implemented."""
