word,spell,type,meaning
โชกุน,cho:hM goonM,"noun, loanword, Japanese",[Thai transcription of the foreign loanword] 将軍; shogun
โชค ,cho:hkF,noun,luck
โชคชะตา ,cho:hkF chaH dtaaM,noun,fate; fortune; destiny
โชคชะตาราศี,cho:hkF chaH dtaaM raaM seeR,noun,fortune; luck; fate
โชคดี ,cho:hkF deeM,phrase,"Good luck!"" — fortunately"
โชคดี,cho:hkF deeM,adjective,[is] fortunate; lucky
โชคดีครับ ,cho:hkF deeM khrapH,"example sentence, formal","[spoken by a male] ""Good luck!"
โชคดีค่ะ ,cho:hkF deeM khaF,"example sentence, formal","[spoken by a female] ""Good luck!"
โชคดีที่มีเรือลำเล็กซ่อนไว้เมื่อหน้าฝนปีกลาย ,cho:hkF deeM theeF meeM reuuaM lamM lekH saawnF waiH meuuaF naaF fohnR bpeeM glaaiM,example sentence,He was lucky that he had a small boat which he had hidden away since the last rainy season.
โชคไม่ดี ,cho:hkF maiF deeM,noun,bad luck
โชคร้าย ,cho:hkF raaiH,noun,bad luck; evil
โชคลาภ ,cho:hkF laapF,noun,fortune; fate
โชควาสนา,cho:hkF waatF saL naaR,noun,destiny; fortune
โช้ค,cho:hkH,noun,[Thai transcription of English word] choke
,,,
โชโจะ,cho:hM joL,"noun, adjective, loanword, Japanese","[Thai transcription of the foreign loanword] ""少女"" or ""shōjo""; Japanese-style comics for young female readers"
โชโจะไอ ,cho:hM joL aiM,"noun, loanword, Japanese","[Thai transcription of the foreign loanword, ""少女愛"" or ""shojo-ai""]"
โชติ,cho:hM dtiL,adjective,[is] bright; shining
โชติช่วง,cho:hM dtiL chuaangF,adjective,[is] bright; glowing
โชน,cho:hnM,adjective,[is] flaming; blazing; ablaze; bright; glowing
adverb,brightly,,
adverb,strongly; copiously; swiftly,,
โชเน็น,cho:hM nenM,"noun, loanword, Japanese","[Thai transcription of the foreign loanword] ""少年"" or ""shōnen""; Japanese-style comics for boys"
โชเน็นไอ ,cho:hM nenM aiM,"noun, loanword, Japanese","[Thai transcription of the foreign loanword, ""少年愛"" or ""shōnen-ai""] a less sexually explicit มังงะ genre than ยะโอะอิ "
โชเฟอร์ ,cho:hM fuuhrM,"noun, loanword, English",[Thai transcription of the foreign loanword] chauffeur; driver
โชย ,chooyM,"verb, intransitive",to blow softly or gently; waft
โชว์,cho:hM,"noun, loanword, English",[Thai transcription of the foreign loanword] show
โชว์ให้เห็น,cho:hM haiF henR,verb,to indicate; demonstrate; show
โชว์ฟอร์ม,cho:hM faawmM,"verb, archaic, loanword, English","to be on form, to play at a high level"
โชว์เฟอร์,cho:hM fuuhrM,,[alternate spelling of โชเฟอร์ ]
โชว์รูม,cho:hM ruumM,"noun, English",[Thai transcription of foreign loanword] showroom
โชห่วย,cho:hM huayL,"noun, loanword, Chinese",dry goods store; non-perishable grocery store
โชฮ่วย,cho:hM huayF,,[alternate spelling of โชห่วย]
ใช่ ,chaiF,"noun, adverb",yes; I agree; correct; right; indeed; that's so
,[ไม่ใช่] not; is not,,
verb,is not,,
ใช่ครับ ,chaiF khrapH,example sentence,"[spoken by a male] ""Yes, it is."
ใช่ ฉันอยากรู้ว่าเมื่อไรเธอจะหุบปากแล้วก็อาบน้ำนอนเสียที,chaiF chanR yaakL ruuH waaF meuuaF raiM thuuhrM jaL hoopL bpaakL laaeoH gaawF aapL naamH naawnM siiaR theeM,example sentence,"""Yes. I really want to know when you will shut up, take a bath, and finally go to sleep!"""
ใช่มั้ย,chaiF maiH,"adverb, colloquial","[ใช่มั้ย] ""Isn't that right?"
ใช่แล้ว ,chaiF laaeoH,adverb,"exactly"" — ""I understood that"" — ""I know"
ใช่แล้วครับ,chaiF laaeoH khrapH,example sentence,"[spoken politely by a male] ""That is so."
ใช่ว่า,chaiF waaF,adverb,not that
ใช่ว่าผมไม่เคยลิ้มรสจูบมาก่อน คงน่าสมเพชเวทนาเกินไปหากชายผู้ใช้ชีวิตมาครึ่งหนึ่งของอายุขัยเฉลี่ยมนุษย์ไม่เคยสัมผัสริมฝีปากเคล้าลมหายใจของหญิงสาว,chaiF waaF phohmR maiF kheeuyM limH rohtH juupL maaM gaawnL khohngM naaF sohmR phaehtF waehtF thaH naaM geernM bpaiM haakL chaaiM phuuF chaiH cheeM witH maaM khreungF neungL khaawngR aaM yooH khaiR chaL liiaL maH nootH maiF kheeuyM samR phatL rimM feeR bpaakL khlaaoH lohmM haaiR jaiM khaawngR yingR saaoR,example sentence,It is not true that I never had tasted [the sweetness of] a kiss before. It would be such a pity if a man who had lived half his life had never touched the lips or been caressed by the breath of a woman.
ใช่ว่าแหล่งกำเนิดปลาร้านั้นจะมีอยู่เฉพาะแถบอีสาน แต่ยังมีอีกหลายแหล่งทั่ว ๆ ประเทศไทย ทั้งภาคเหนือภาคกลาง ,chaiF waaF laengL gamM neertL bplaaM raaH nanH jaL meeM yuuL chaL phawH thaaepL eeM saanR dtaaeL yangM meeM eekL laaiR laengL thuaaF thuaaF bpraL thaehtF thaiM thangH phaakF neuuaR phaakF glaangM,example sentence,"Fermented fish did not originate only in Northeast [Thailand]; but there were many other places throughout Thailand, including the North and Central regions, [where fermented fish was developed]."
ใช่หรือไม่,chaiF reuuR maiF,example sentence,"Yes or no?"" ""Isn't that right?"
ใช่ไหม ,chaiF maiH,"interjection, phrase",...isn't it?; aren't they?; isn't that right?; right?
ใช้ ,chaiH,"verb, transitive","to use, to employ or exploit an object; to utilize; to resort to; to implement"
verb,"[of money, time] to spend; pay; to use up",,
verb,[จะใช้] will use,,
verb,[กำลังใช้] is using,,
verb,[ต้องใช้] must use,,
verb,[ควรใช้] should use,,
verb,[ควรจะใช้] [future tense] ought to use,,
verb,[จะต้องใช้] will have to use,,
noun,[การใช้] usage; a use,,
preposition,using; employing; taking (up); during; in the course of,,
ใช้กระทะเท้ฟล่อนผัดก๋วยเตี๋ยวไม่ต้องใส่น้ำมันมากก็ได้,chaiH graL thaH thefH laawnF phatL guayR dtiaaoR maiF dtawngF saiL namH manM maakF gaawF daiF,example sentence,"If you use a Teflon-lined pan to stir-fry noodles, you don’t need to use very much oil."
ใช้กับ,chaiH gapL,verb,to apply to; use with
ใช้การ ,chaiH gaanM,verb,"to operate, work, or use a device or object"
ใช้กำลังเกินกว่าเหตุ,chaiH gamM langM geernM gwaaL haehtL,verb,use excessive force
ใช้กำลังบังคับ,chaiH gamM langM bangM khapH,"verb, transitive, intransitive, phrase",to enforce
ใช้ความเด็ดขาดด้านกฎหมาย,chaiH khwaamM detL khaatL daanF gohtL maaiR,"verb, phrase",to act resolutely in accordance with the law; to act with firm resolution in applying the law.
ใช้ความรุนแรงในการแก้ปัญหาความขัดแย้ง ,chaiH khwaamM roonM raaengM naiM gaanM gaaeF bpanM haaR khwaamM khatL yaaengH,phrase,to use or resort to using violence in solving one's problems or resolving one's conflicts
ใช้คำซ้ำซาก,chaiH khamM saamH saakF,"verb, phrase",to say or write something redundantly
ใช้คืน ,chaiH kheuunM,verb,reimburse; pay back; repay
ใช้งาน,chaiH ngaanM,adjective,[ใช้งาน] [is] usable; accessible; practicable
ใช้งาน,chaiH ngaanM,,[ใช้งาน] to function; work; operate
ใช้เงิน ,chaiH ngernM,verb,spend
ใช้เงินคืน ,chaiH ngernM kheuunM,verb,pay back money
ใช้เงินเปลือง ,chaiH ngernM bpleuuangM,adjective,"spendthrift; extravagant (with money, material)"
ใช้จนหมด,chaiH johnM mohtL,phrase,to use (it) all up
ใช้จ่าย ,chaiH jaaiL,verb,spend
ใช้ชีวิต,chaiH cheeM witH,noun,living; to live
ใช้ชีวิตเล่นกับครอบครัว หาเวลาไปตรวจร่างกาย พาคู่ชีวิตกับลูก ไปพักผ่อนในวันหยุด พากันออกกำลังกาย เล่นกีฬาร่วมกันสัก ๑-๒ ชั่วโมง เพื่อสุขภาพ และความสัมพันธ์ที่ดีในชีวิต,chaiH cheeM witH lenF gapL khraawpF khruaaM haaR waehM laaM bpaiM dtruaatL raangF gaaiM phaaM khuuF cheeM witH gapL luukF bpaiM phakH phaawnL naiM wanM yootL phaaM ganM aawkL gamM langM gaaiM lenF geeM laaM ruaamF ganM sakL neungL saawngR chuaaF mo:hngM pheuuaF sookL khaL phaapF laeH khwaamM samR phanM theeF deeM naiM cheeM witH,example sentence,"“[We should] live our lives playing with our families, finding time to get medical check-ups, taking our spouse and children on vacation on holidays, exercising together, doing sports for an hour or two for our health and for good relationships in our lives.”"
ใช้ชีวิตอย่างกระฉับกระเฉง,chaiH cheeM witH yaangL graL chapL graL chaehngR,"verb, phrase",to live an active lifestyle
ใช้ได้ ,chaiH daiF,adjective,"usable; [of, for example, a ticket] valid; pretty good; is alright"
ใช้เต้าไต่ ,chaiH dtaoF dtaiL,"verb, intransitive, phrase, figurative, colloquial, idiom","[informal idiom literally meaning any woman who] ""uses her breasts to climb up the career stairs""—using sex or body to pave the way for her promotion. This is an intended (reversed) pun of ไต่เต้า. "
ใช้ถุงยาง,chaiH thoongR yaangM,"verb, phrase",use a condom
,,,
ใช้แทน ,chaiH thaaenM,verb,substitute; substitute for (a thing)
ใช้น้ำเย็นเข้าลูบ,chaiH naamH yenM khaoF luupF,"example sentence, idiom",to talk or persuade diplomatically
ใช้ในการบำบัดรักษา ,chaiH naiM gaanM bamM batL rakH saaR,"verb, transitive, phrase, formal",to be used in the treatment of
ใช้บริการแล้วไม่จ่าย,chaiH baawM riH gaanM laaeoH maiF jaaiL,"verb, phrase",to use a service but not pay for the service
ใช้ใบ ,chaiH baiM,"verb, intransitive",to sail
ใช้ปกรายงานสีน้ำตาลอ่อน ๆ สิจ๊ะ ดูสะอาดดี ,chaiH bpohkL raaiM ngaanM seeR namH dtaanM aawnL aawnL siL jaH duuM saL aatL deeM,example sentence,Why don't you use pale brown for your report cover? It looks clean.
ใช้ปาก ,chaiH bpaakL,"verb, colloquial",to use the mouth; oral sex; cunnilingus
ใช้มิเตอร์ ,chaiH miH dtuuhrM,example sentence,"[to a taxi driver] ""Use the meter."
ใช้มือ,chaiH meuuM,verb,use the hand; by hand
ใช้มือเดินต่างตีน,chaiH meuuM deernM dtaangL dteenM,"verb, phrase",to walk on one's hands
ใช้ไม่ได้,chaiH maiF daiF,adjective,[is] unusable; unacceptable; unable to be done
ใช้ร่วมกัน,chaiH ruaamF ganM,verb,to share
ใช้เล่ห์,chaiH lehF,"verb, phrase",to use tricks; feign
ใช้แล้ว ,chaiH laaeoH,adjective,[is] second hand; previously used; pre-owned
ใช้เวทมนตร์คาถา,chaiH waehtF mohnM khaaM thaaR,verb,to cast spells
ใช้เวลา ,chaiH waehM laaM,verb,to spend time; use time
ใช้สอย,chaiH saawyR,verb,to use (an object); to employ (something); to make use of
