word,spell,type,meaning
เป็นสมาชิก,bpenM saL maaM chikH,verb,to be a member of
เป็นส่วนตัว ,bpenM suaanL dtuaaM,adjective,[is] private
เป็นส่วนตัว,bpenM suaanL dtuaaM,adverb,personally; having personal experience
เป็นส่วนใหญ่,bpenM suaanL yaiL,verb,is the larger part; is mostly; is usually
เป็นสัดส่วน,bpenM satL suaanL,adverb,[เป็นสัดส่วน] in proportion; proportionately
เป็นสัตว์ป่า,bpenM satL bpaaL,"adjective, phrase",wild; not tame
เป็นสาวเป็นนาง,bpenM saaoR bpenM naangM,verb,"to be a grown-up woman, no longer a child"
เป็นสาเหตุ,bpenM saaR haehtL,verb,is the cause (of)
เป็นสำคัญ,bpenM samR khanM,adverb,[เป็นสำคัญ] primarily; importantly
เป็นสิ่งที่ถือ,bpenM singL theeF theuuR,"adjective, phrase, colloquial",(is an) offensive (thing)
เป็นสุข ,bpenM sookL,"adjective, verb",to be happy; have happiness; happy
เป็นโสด ,bpenM so:htL,adjective,[is] single; unmarried
เป็นโสดอยู่คนเดียวก็มีความสุขดี,bpenM so:htL yuuL khohnM diaaoM gaawF meeM khwaamM sookL deeM,example sentence,"""I am really happy being single and being by myself."""
เป็นหน่อเนื้อเดียวกัน,bpenM naawL neuuaH diaaoM ganM,verb,[are] of the same origin; offspring of the same parential source
เป็นหน้าเป็นตา,bpenM naaF bpenM dtaaM,"adjective, phrase",is remarkable
เป็นหน้าที่ของลูกชายที่ต้องทำอย่างนั้น,bpenM naaF theeF khaawngR luukF chaaiM theeF dtawngF thamM yaangL nanH,example sentence,"""It was the responsibility of the son to perform this act."""
เป็นหนี้ ,bpenM neeF,verb,to owe; owe money
เป็นหนี้,bpenM neeF,adjective,[is] in debt for; obligated to
เป็นหนี้บุญคุณ,bpenM neeF boonM khoonM,"adjective, phrase",[is] morally obligated to someone else
เป็นหนี้เป็นสินทบต้นทบตอก,bpenM neeF bpenM sinR thohpH dtohnF thohpH dtaawkL,adjective,[is] in deep debt
เป็นหนี้พระคุณของพ่อแม่,bpenM neeF phraH khoonM khaawngR phaawF maaeF,"verb, phrase",to be indebted to one's parents for their kindness
เป็นหมัน ,bpenM manR,adjective,[is] sterile; infertile
เป็นหย่อม,bpenM yaawmL,adverb,in places; here and there; in clusters
เป็นหยัง,bpenM yangR,example sentence,"[Isaan dialect] ""What's the matter?"" — ""What's up?"""
เป็นหลัก,bpenM lakL,adverb,[เป็นหลัก] principally; mainly; essentially; importantly
เป็นหลักฐาน,bpenM lakL thaanR,adjective,[is] of good standing
เป็นหลุมเป็นบ่อ,bpenM loomR bpenM baawL,adjective,[is] full of potholes; bumpy; unimproved (road)
เป็นห่วง ,bpenM huaangL,adjective,[is] concerned; worried; uneasy
เป็นห่วงเป็นใย,bpenM huaangL bpenM yaiM,"adjective, phrase",[is] worried; concerned
เป็นหวัด ,bpenM watL,"verb, phrase",catch a cold; have a cold
เป็นหัวหน้า,bpenM huaaR naaF,"verb, phrase",head
เป็นหัวหมาดีกว่าเป็นหางเสือ,bpenM huaaR maaR deeM gwaaL bpenM haangR seuuaR,example sentence,"""It’s better to be a big fish in a little pond than a little fish in a big pond."""
เป็นหุ่นยนต์ปีนต้นมะพร้าวค่ะ ซึ่งเป็นน้อง ๆ นักศึกษานะคะ จากวิทยาลัยจำไม่ได้แล้วนะคะ ก็ได้คิดค้นทำหุ่นยนต์ขึ้นมานะคะ ปีนขึ้นไปเก็บมะพร้าวนะคะ,bpenM hoonL yohnM bpeenM dtohnF maH phraaoH khaF seungF bpenM naawngH naawngH nakH seukL saaR naH khaH jaakL witH thaH yaaM laiM jamM maiF daiF laaeoH naH khaH gaawF daiF khitH khohnH thamM hoonL yohnM kheunF maaM naH khaH bpeenM kheunF bpaiM gepL maH phraaoH naH khaH,example sentence,"""It’s a coconut tree climbing robot which one of the young students at a college, whose name I can’t remember, invented; it can climb up and pick coconuts."""
เป็นหูเป็นตา,bpenM huuR bpenM dtaaM,verb,to look after things (for someone); act for
เป็นเหตุเป็นผล,bpenM haehtL bpenM phohnR,"adjective, phrase",[is] reasonable
เป็นเหตุผล,bpenM haehtL phohnR,"adjective, phrase",[is] reasonable
เป็นเหตุให้,bpenM haehtL haiF,"verb, phrase",to cause to happen; generate
เป็นเหตุให้รัฐบาลต้องเรียกประชุมทีมเศรษฐกิจเป็นการด่วน,bpenM haehtL haiF ratH thaL baanM dtawngF riiakF bpraL choomM theemM saehtL thaL gitL bpenM gaanM duaanL,example sentence,"""This is the reason that the government needs to immediately call a meeting of its economic team."""
เป็นเหยื่อแห่งวัฒนธรรมซุบซิบ,bpenM yeuuaL haengL watH thaH naH thamM soopH sipH,"verb, phrase",[is] a victim of a culture of gossiping; [is] a victim of a gossip campaign
เป็นใหญ่,bpenM yaiL,"adjective, phrase, figurative","[is] in charge of; is ""the big kahuna""; is the big boss"
เป็นใหญ่,bpenM yaiL,adjective,[is] a major issue
เป็นใหญ่เป็นโต,bpenM yaiL bpenM dto:hM,"adjective, phrase",[is] the boss; more important than others
เป็นไหน ๆ,bpenM naiR naiR,adverb,[is] much more than
เป็นอกุศล,bpenM aL gooL sohnR,"adjective, phrase, formal",evil
เป็นอย่างมาก ,bpenM yaangL maakF,adverb,greatly; considerably; enormously; hugely; vastly; tremendously
เป็นอย่างยิ่ง,bpenM yaangL yingF,adverb,greatly; considerably; much
เป็นอย่างไรบ้าง ,bpenM yaangL raiM baangF,phrase,"""How's it going?"" — ""How do you feel?"" — ""How do you do?"" — ""What's up?"" — ""What do you think?"""
เป็นอย่างไรบ้างครับ ,bpenM yaangL raiM baangF khrapH,example sentence,"[spoken by a male] ""How's it going?"" — ""How do you feel?"""
เป็นอย่างไรบ้างคะพอจะนึกภาพของพาหุรัดออกไหมคะ,bpenM yaangL raiM baangF khaH phaawM jaL neukH phaapF khaawngR phaaM hooL ratH aawkL maiR khaH,example sentence,"""What do you think? Can you now visualize what Phahurat looks like?"""
เป็นอยู่,bpenM yuuL,verb,is living; to be living; is in existence
เป็นอยู่บ้าง,bpenM yuuL baangF,adverb,to some extent
เป็นอริกัน,bpenM aL riL ganM,verb,[are] enemies (of each other)
เป็นอะไร,bpenM aL raiM,verb,is affected by; has something happen to
เป็นอะไรน่ะ ,bpenM aL raiM naF,phrase,"""What's up?"" — ""How's it going?"""
เป็นอะไรไป,bpenM aL raiM bpaiM,example sentence,"""What's the matter?"""
เป็นอะไรยะ,bpenM aL raiM yaH,"example sentence, colloquial","""What's going on?"""
เป็นอันขาด,bpenM anM khaatL,verb,[of an item] is disallowed; prohibited; forbidden
เป็นอันขาด,bpenM anM khaatL,,absolutely; definitely; surely; certainly
เป็นอันมาก ,bpenM anM maakF,adverb,greatly; considerably; enormously; hugely; vastly; tremendously
เป็นอันว่า,bpenM anM waaF,conjunction,so; it means that
เป็นอันหนึ่งอันเดียวกัน,bpenM anM neungL anM diaaoM ganM,"adverb, phrase",in unison; as one; united; unanimous
เป็นอันตราย,bpenM anM dtaL raaiM,"adjective, phrase",[is] evil; dangerous; harmful
เป็นอัมพฤกษ์,bpenM amM maH phreukH,adjective,[เป็นอัมพฤกษ์] [is] suffering from a minor stroke; partially paralyzed
เป็นอัมพาต ,bpenM amM maH phaatF,adjective,[is] paralyzed
เป็นอาการหมดสติ,bpenM aaM gaanM mohtL saL dtiL,"adjective, phrase",[เป็นอาการหมดสติ] [is] comatose
เป็นอาจิณ,bpenM aaM jinM,adverb,[เป็นอาจิณ] regularly; habitually
เป็นอาชีพ,bpenM aaM cheepF,,[เป็นอาชีพ] [is] a professional
เป็นอิสระจาก,bpenM itL saL raL jaakL,adjective,independent (of)
เป็นอีกครั้งหนึ่งที่กลุ่มผู้ก่อความไม่สงบได้ใช้วิธีรุนแรงกระทำต่อผู้บริสุทธิ์,bpenM eekL khrangH neungL theeF gloomL phuuF gaawL khwaamM maiF saL ngohpL daiF chaiH wiH theeM roonM raaengM graL thamM dtaawL phuuF baawM riH sootL,example sentence,"""Yet one more time agitators have used violent methods again innocent persons."""
เป็นอื่น,bpenM euunL,verb,to change; be something else
เป็นอุปสรรค,bpenM oopL bpaL sakL,"verb, transitive, intransitive, phrase, formal",to snag; to impede; to obstruct
เป็นอุปสรรคขัดขวาง,bpenM oopL bpaL sakL khatL khwaangR,"verb, transitive, intransitive, phrase, formal",to snag; to impede; to obstruct
เป็นเอง ,bpenM aehngM,adjective,[is] spontaneously
เป็นเอามาก,bpenM aoM maakF,adjective,[is] serious; severe; critical; acute
เป็นโอกาสดีที่สาธารณะจะได้รับรู้หลักการวัตถุประสงค์ และรายละเอียดของโครงการจากฝ่ายรัฐบาลอีกครั้ง ขณะเดียวกันก็เป็นโอกาสที่จะได้รับฟังข้อมูลหรือมุมมองที่แตกต่างออกไปจากซีกฝ่ายค้าน,bpenM o:hM gaatL deeM theeF saaR thaaM raH naH jaL daiF rapH ruuH lakL gaanM watH thooL bpraL sohngR laeH raaiM laH iiatL khaawngR khro:hngM gaanM jaakL faaiL ratH thaL baanM eekL khrangH khaL naL diaaoM ganM gaawF bpenM o:hM gaatL theeF jaL daiF rapH fangM khaawF muunM reuuR moomM maawngM theeF dtaaekL dtaangL aawkL bpaiM jaakL seekF faaiL khaanH,example sentence,"It is a good opportunity for the public to become acquainted with the principles, objectives and details from the government side once again, and at the same time to receive information and different points of view from the opposition side."
เป็นๆ หายๆ,bpenM bpenM haaiR haaiR,"verb, phrase","to come and go (as a medical condition, e.g.); intermitent; periodic"
เป็นกลุ่มเป็นก้อน,bpenM gloomL bpenM gaawnF,adjective,substantial; in a body; to mass together
เป็นเงา,bpenM ngaoM,adjective,[is] glossy
adverb,closely,,
เป็นใจ,bpenM jaiM,"adjective, colloquial",[is] favorable; favoring; advantageous; auspicious; beneficial; encouraging; helpful; opportune; positive; affirmative; promising; propitious; suitable
verb,to conspire; connive; encourage; be an accomplice or accessory; allow or permit,,
เป็นต่อ,bpenM dtaawL,verb,to prevail over; predominate; lead; gain the upper hand; have an advantage
เป็นฝั่งฝา,bpenM fangL faaR,adjective,[is] stable; durable; long-lasting
เป๊ปซี่ ,bpepH seeF,proper noun,Pepsi®
เปเปอร์มาเช่,bpaehM bpuuhrM maaM chehF,noun,[Thai transcription of foreign loanword] paper mache
เปยยาล,bpeeuyM yaanM,noun,[name of the Thai symbol ฯ]
เปยยาลน้อย,bpeeuyM yaanM naawyH,noun,"[name of the Thai symbol ฯ, indicating abbreviation]"
เปยยาลใหญ่,bpeeuyM yaanM yaiL,noun,"[name of the Thai symbol ฯลฯ, indicating ""et cetera""]"
