word,spell,type,meaning
เพื่อป้องกันการหน้าแตก นักศึกษาปริญญาโทเหล่านั้น หันมามองหน้ากัน ปรึกษากันอยู่นาน,pheuuaF bpaawngF ganM gaanM naaF dtaaekL nakH seukL saaR bpaL rinM yaaM tho:hM laoL nanH hanR maaM maawngM naaF ganM bpreukL saaR ganM yuuL naanM,example sentence,"""In order to prevent themselves from being embarrassed again, the graduate students looked to each other and commiserated together for a long time."""
เพื่อปิด,pheuuaF bpitL,,[เพื่อปิด] in order to close
เพื่อเป็น,pheuuaF bpenM,"preposition, phrase",as; for the purpose of
เพื่อเป็นเกียรติยศ,pheuuaF bpenM giiatL dtiL yohtH,"adverb, phrase",in honor of
เพื่อเป็นพยานหลักฐานแห่งการนี้,pheuuaF bpenM phaH yaanM lakL thaanR haengL gaanM neeH,"preposition, phrase, formal",in witness whereof...
เพื่อเปิด,pheuuaF bpeertL,,[เพื่อเปิด] in order to open
เพื่อไป,pheuuaF bpaiM,,[เพื่อไป] in order to go
เพื่อแผ่นดิน และพสกนิกรชาวไทย,pheuuaF phaenL dinM laeH phaH sohkL niH gaawnM chaaoM thaiM,example sentence,"""For his homeland and his Thai subjects"""
เพื่อพูด,pheuuaF phuutF,,[เพื่อพูด] in order to speak
เพื่อมา ,pheuuaF maaM,,[เพื่อมา] in order to come
เพื่อมี,pheuuaF meeM,,[เพื่อมี] in order to have
เพื่อยิ้ม,pheuuaF yimH,,[เพื่อยิ้ม] in order to smile
เพื่อรัก,pheuuaF rakH,,[เพื่อรัก] in order to love
เพื่อเล่น,pheuuaF lenF,,[เพื่อเล่น] in order to play
เพื่อเลี่ยง,pheuuaF liiangF,verb,[เพื่อเลี่ยง] in order to avoid
เพื่อว่า,pheuuaF waaF,conjunction,[เพื่อว่า] in order that...; so that...; so as to...
เพื่อวิ่ง,pheuuaF wingF,,[เพื่อวิ่ง] in order to run
เพื่อสรุปบทเรียนเป็นเครื่องเตือนใจทั้งตนเองและผู้อื่นสำหรับในอนาคต,pheuuaF saL roopL bohtL riianM bpenM khreuuangF dteuuanM jaiM thangH dtohnM aehngM laeH phuuF euunL samR rapL naiM aL naaM khohtH,example sentence,"""...in order to distil the lessons learned as a warning both to themselves and to others in the future."""
"เพื่อแสดงความกังวลต่อวิธีการที่ เดอะ การ์เดียนเรียกว่า ""การแก้ปัญหาอย่างง่าย ๆ"" ด้วยการทารุณกรรมจนผู้ต้องหารับสารภาพ ""เพื่อหลีกเลี่ยงไม่ให้อุตสาหกรรมท่องเที่ยวของประเทศได้รับความเสียหาย""",pheuuaF saL daaengM khwaamM gangM wohnM dtaawL wiH theeM gaanM theeF duhL gaaM diianM riiakF waaF gaanM gaaeF bpanM haaR yaangL ngaaiF duayF gaanM thaaM roonM naH gamM johnM phuuF dtawngF haaR rapH saanR phaapF pheuuaF leekL liiangF maiF haiF ootL saaR haL gamM thaawngF thiaaoF khaawngR bpraL thaehtF daiF rapH khwaamM siiaR haaiR,example sentence,"""[The meeting was held] to show its concern for procedures which The Guardian referred to as “taking the easy way out to solving problems” by using torture until the accused perpetrators confessed “so as to avoid any damage to the nation’s tourism industry.”."""
เพื่อให้,pheuuaF haiF,conjunction,[เพื่อให้] in order to give
เพื่อให้เข้าใจง่ายและอยากทำให้ได้ขอให้เรามาพิจารณาเหตุผล ถึงความต่อเนื่องของผลกรรมที่มีผลข้ามภพข้ามชาติว่า...,pheuuaF haiF khaoF jaiM ngaaiF laeH yaakL thamM haiF daiF khaawR haiF raoM maaM phiH jaaM raH naaM haehtL phohnR theungR khwaamM dtaawL neuuangF khaawngR phohnR gamM theeF meeM phohnR khaamF phohpH khaamF chaatF waaF,example sentence,"""To help us understand and to want to succeed, let us consider the reasons that our deeds will continue to have consequences on both our current and future lives, such that..."""
เพื่อให้สำเร็จประโยชน์ส่วนรวม คือความมั่นคงปลอดภัย ของชาติบ้านเมืองไทย,pheuuaF haiF samR retL bpraL yo:htL suaanL ruaamM kheuuM khwaamM manF khohngM bplaawtL phaiM khaawngR chaatF baanF meuuangM thaiM,example sentence,"""...in order to perfect the common good, that is, the safety and security of the Thai nation."""
เพื่ออะไร,pheuuaF aL raiM,adverb,for what reason
เพื่ออ่าน,pheuuaF aanL,,[เพื่ออ่าน] in order to read
เพื่อน ,pheuuanF,noun,friend; pal; chum; buddy; older colleague
"noun, plural",[เพื่อน ๆ] friends,,
เพื่อนกิน ,pheuuanF ginM,"noun, formal",fair-weather friend
เพื่อนกินหาง่าย เพื่อนตายหายาก ,pheuuanF ginM haaR ngaaiF pheuuanF dtaaiM haaR yaakF,"example sentence, colloquial","""Finding a friend for a meal is easy; finding a friend for life is hard.""
""Remember, man, and keep in mind: a faithful friend is hard to find."""
เพื่อนเก่า ๆ จะจำได้เมื่อก่อนเราเป็นคนเรียบร้อยมากจริง ๆแต่งตัวเรียบร้อย,pheuuanF gaoL gaoL jaL jamM daiF meuuaF gaawnL raoM bpenM khohnM riiapF raawyH maakF jingM jingM dtaengL dtuaaM riiapF raawyH,example sentence,"""My old friends will remember that I used to be a really traditional girl, following all the rules and I dressed modestly."""
เพื่อนแก้วเกลอขวัญ,pheuuanF gaaeoF gluuhrM khwanR,noun,a fair-weather friend
เพื่อนของเขา ,pheuuanF khaawngR khaoR,noun,his friend
เพื่อนของคุณอยู่บ้านไหนครับ ,pheuuanF khaawngR khoonM yuuL baanF naiR khrapH,example sentence,"[spoken by male] ""Which house does your friend live in?"""
เพื่อนของฉันจะมาเที่ยวด้วยค่ะ ,pheuuanF khaawngR chanR jaL maaM thiaaoF duayF khaF,example sentence,"""My friend will travel with us."""
เพื่อนของฉันรออยู่ตรงนั้นค่ะ ,pheuuanF khaawngR chanR raawM yuuL dtrohngM nanH khaF,example sentence,"""My friend is waiting (for us) over there."""
เพื่อนของผมทำงานเป็นวิศวกรโยธา รับเหมาก่อสร้าง,pheuuanF khaawngR phohmR thamM ngaanM bpenM witH saL waH gaawnM yo:hM thaaM rapH maoR gaawL saangF,example sentence,"""My friend works as a civil engineer [doing] contract construction."""
เพื่อนของผมนอนสงบอยู่ในโลงเหมือนคนนอนหลับไปเฉย,pheuuanF khaawngR phohmR naawnM saL ngohpL yuuL naiM lo:hngM meuuanR khohnM naawnM lapL bpaiM cheeuyR,example sentence,"""My friend is lying peacefully in (his) coffin like a person who is merely asleep."""
เพื่อนของผมอยู่บ้านโน้นครับ ,pheuuanF khaawngR phohmR yuuL baanF no:hnH khrapH,example sentence,"[spoken by male] ""My friend lives in that house over there."""
"เพื่อนคนนี้ก็น่ารักขึ้นมาทันที""",pheuuanF khohnM neeH gaawF naaF rakH kheunF maaM thanM theeM,example sentence,"""This friend became even more lovely right away.” """
เพื่อนคนหนึ่งของผู้เขียนมีความเชื่อที่ฝังแน่นว่า ความเลวร้ายในประเทศไทยมาจากนักการเมืองทั้งสิ้น,pheuuanF khohnM neungL khaawngR phuuF khiianR meeM khwaamM cheuuaF theeF fangR naaenF waaF khwaamM laayoM raaiH naiM bpraL thaehtF thaiM maaM jaakL nakH gaanM meuuangM thangH sinF,example sentence,"""A friend of this writer believes strongly that all evil in Thailand arises from the politicians."""
เพื่อนคุณยังไม่เห็นมาเลยค่ะ ,pheuuanF khoonM yangM maiF henR maaM leeuyM khaF,example sentence,"[spoken by female] ""Your friend has not yet come."""
เพื่อนคุย,pheuuanF khuyM,noun,a friend to chat with; a buddy to talk to
เพื่อนคู่ใจ ,pheuuanF khuuF jaiM,noun,intimate friend; close buddy
เพื่อนคู่ชีวิต,pheuuanF khuuF cheeM witH,noun,a lifelong friend or soul mate
เพื่อนคู่หู,pheuuanF khuuF huuR,noun,close friend; intimate
เพื่อนเจ้าบ่าว,pheuuanF jaoF baaoL,noun,best man (at a wedding)
เพื่อนเจ้าสาว,pheuuanF jaoF saaoR,"noun, phrase",bridesmaid
เพื่อนฉันจะกลับมาวันที่แปด ,pheuuanF chanR jaL glapL maaM wanM theeF bpaaetL,example sentence,"""My friend will come back on the eighth."""
เพื่อนฉันบ่นถึงมันกับฉันตลอด,pheuuanF chanR bohnL theungR manM gapL chanR dtaL laawtL,example sentence,"""My friend complains about it to me all the time."""
เพื่อนฉันมาคอยอยู่นานแล้วยัง? ,pheuuanF chanR maaM khaawyM yuuL naanM laaeoH yangM,example sentence,"""Has my friend been waiting long?"""
เพื่อนซี้ ,pheuuanF seeH,"noun, phrase, colloquial","a close and dear friend (pal, buddy)"
เพื่อนซี้ปึ้ก ,pheuuanF seeH bpeukF,"noun, phrase","a very close and dear friend (pal, buddy)"
เพื่อนตลอดกาล,pheuuanF dtaL laawtL gaanM,noun,friends forever
เพื่อนต่างเพศ,pheuuanF dtaangL phaehtF,noun,friend of the opposite sex
เพื่อนตาย ,pheuuanF dtaaiM,"noun, figurative, formal, colloquial, idiom","[literally, ""a friend until death""] a true friend"
เพื่อนทางจดหมาย ,pheuuanF thaangM johtL maaiR,noun,penpal
เพื่อนแท้ ,pheuuanF thaaeH,"noun, formal",real friend
เพื่อนนักข่าวสาวของฉันเกยคางกับหน้าต่างรถ มองช่างภาพหนุ่มตัวผอมแห้งยืนโดดเด่นอยู่ข้างทาง,pheuuanF nakH khaaoL saaoR khaawngR chanR geeuyM khaangM gapL naaF dtaangL rohtH maawngM changF phaapF noomL dtuaaM phaawmR haaengF yeuunM do:htL denL yuuL khaangF thaangM,example sentence,"""My friend, the newswoman, rested her chin on the car window and watched the skinny photographer standing alone on the side of the road."""
เพื่อนในยามยากคือเพื่อนแท้ ,pheuuanF naiM yaamM yaakF kheuuM pheuuanF thaaeH,"example sentence, idiom","""A friend in need is a friend indeed."""
เพื่อนในยามยาก คือเพื่อนแท้,pheuuanF naiM yaamM yaakF kheuuM pheuuanF thaaeH,example sentence,"""A friend in need is a friend indeed."""
เพื่อนบ้าน ,pheuuanF baanF,noun,neighbor
เพื่อนบ้านข้างเคียงต่างเร่เข้ามาดูหลังจากได้ยินเสียงเอ็ดตะโกนของพ่อ,pheuuanF baanF khaangF khiiangM dtaangL rehF khaoF maaM duuM langR jaakL daiF yinM siiangR etL dtaL go:hnM khaawngR phaawF,example sentence,"""The nextdoor neighbors wandered in to see after they heard the father's yelling."""
