word,spell,type,meaning
แว่นขยาย ,waaenF khaL yaaiR,noun,magnifying glass
แว่นดำ,waaenF damM,noun,sunglasses
แว่นตา ,waaenF dtaaM,noun,eyeglasses
แว่นตากันแดด,waaenF dtaaM ganM daaetL,noun,sunglasses
แว่นตาดำน้ำ ,waaenF dtaaM damM naamH,noun,diving mask or goggles
แว่นตาสีดำ,waaenF dtaaM seeR damM,noun,dark glasses
แว่นนูน,waaenF nuunM,noun,convex lens
แว่นเว้า,waaenF waoH,noun,concave lens
แว้น,waaenH,noun,young motorcycle racer
แว๊น,waaenH,noun,[เด็กแว๊น] young male motorcycle racer who takes to the streets illegally at night
แว่นแคว้น,waaenF khwaaenH,"noun, colloquial",territory; region
แวนนาไม,waaenM naaM maiM,noun,[name of a variety of commercial shrimp farmed in Thailand]
แวบ,waaepF,noun,glimpse; a flash (of light)
adjective,[แวบ ๆ] [is] flashing,,
แวบ ๆ,waaepF waaepF,adjective,[แวบ ๆ] [is] flashing
แว็บแคม,waepH khaaemM,noun,[Thai transcription of foreign loanword] webcam
แวมไพร์,waaemM phaiM,"noun, proper noun, loanword, English",[Thai transcription of the foreign loanword] vampire
แวว,waaeoM,noun,light; reflected light; gleam; sparkle; glint; look; expression; promise; cause of hope
adjective,gleaming; sparkling,,
แววความหวังที่จรรโลงใจในยามตกทุกข์ได้ยาก,waaeoM khwaamM wangR theeF janM lo:hngM jaiM naiM yaamM dtohkL thookH daiF yaakF,"noun, phrase",a silver lining—a sign of hope in an unfortunate or gloomy situation; a bright prospect
แววตา,waaeoM dtaaM,noun,expression; feeling as conveyed through one's eyes
แววตาของเขามักมีเลศนัยเสมอ ไม่น่าไว้ใจเลย,waaeoM dtaaM khaawngR khaoR makH meeM laehtF naiM saL muuhrR maiF naaF waiH jaiM leeuyM,example sentence,"""His expression always conveys an ulterior motive; he should not be trusted."""
แวววาว ,waaeoM waaoM,verb,to sparkle; shine; glisten
แวววาว,waaeoM waaoM,adjective,[is] sparkling; shining; glistening
แว่ว ,waaeoF,"verb, adverb, colloquial",to hear vaguely; hear in the distance; hear slightly; hear indistinctly; dimly hear
adverb,indistinctly,,
แว่วชะนีฟัง ก้องดังวังเวงใจ,waaeoF chaH neeM fangM gaawngF dangM wangM waehngM jaiM,phrase,I hear the distant gibbon’s cry; it echoes eerily in my heart
แวววับ,waaeoM wapH,adjective,[is] glittering; brilliant; shining; sparkling
แวะ ,waeH,noun,stopover
แวะมาทักทายแป๊บหนึ่งได้ไหม มีคนคิดถึงค่ะ,waeH maaM thakH thaaiM bpaaepH neungL daiF maiH meeM khohnM khitH theungR khaF,example sentence,"""Can you stop by for just a second; there's someone who misses you."""
แวะมาเยี่ยมหน่อยได้ไหม,waeH maaM yiiamF naawyL daiF maiH,example sentence,"""Stop off (along the way) and pay me a little visit, won’t you?"""
แวะเวียน,waeH wiianM,verb,to visit often
โว,wo:hM,"adjective, verb, intransitive",to brag; to swagger; to boast; to bluster
โว่,wo:hF,,[alternate spelling of โหว่]
โวย ,wooyM,"verb, transitive, intransitive, colloquial",[shortened form of โวยวาย ] to be boisterous; to cry out loud asking for help
โว้ย,wooyH,"interjection, particle, colloquial, vulgar","[an interjection placed at the end of a sentence or phrase to answer a callcall or ask someoneexpress surprise or amazement] ""Hey!""; ""Ahoy!""; ""Wow!"""
"interjection, particle, colloquial","[an impolite interjection used to express fury, anger, indignation or an outcry] ""What's going on!?!?"" ""What the hell!?!?""",,
โวยวาย ,wooyM waaiM,"verb, intransitive, colloquial",to raise hue and cry (about something); to cry out loud (asking for help or justice)
"noun, colloquial","sound of tumult; outcry, cry or clamor",,
"adjective, colloquial",boisterous; loud; noisy; rowdy; vociferous,,
โวลต์,wo:hnM,noun,volt (electricity)
classifier,[numerical classifier for volt],,
โวลุ่ม,wo:hM loomF,"noun, loanword, English",[Thai transcription of foreign loanword] volume
โวหาร,wo:hM haanR,"noun, formal, poetic, loanword, Pali",figure of speech; eloquence; rhetoric; rhetoric style; oratory; phrasing; vernacular; speech; words
โวหารสร้างภาพพจน์ ,wo:hM haanR saangF phaapF phohtH,"noun, phrase, formal",figure of speech; a literary method that creates imagery
โวหารเสียดสีเหน็บแนม,wo:hM haanR siiatL seeR nepL naaemM,noun,"caustic, contemptuous, or sarcastic language"
ไว ,waiM,adjective,[is] swift; quick; fast; nimble; agile; prompt
adverb,swiftly; quickly,,
adverb,[ไว ๆ] very quickly; very swiftly,,
ไวไฟ ,waiM faiM,adjective,inflammable; flammable
ไวแสง,waiM saaengR,adjective,[is] photosensitive; senstive to light
ไว ๆ,waiM waiM,adverb,[ไว ๆ] very quickly; very swiftly
ไว้ ,waiH,"verb, intransitive, colloquial",[usually used in an intransitive sense] to wear; to restore; to store; to keep; to preserve; to conserve; to maintain
adverb,[aspect marker indicating a completed event which is considered beneficial],,
adverb,[adverbial word that helps reinforce the meaning of the main verb],,
colloquial,[a word that implies a tentative speculation of a plan or course of action in the near future],,
verb,to put in place; to put away; is placed,,
verb,[ไว้ใจ] to trust; have faith in; confidence in; rely upon,,
verb,[ไม่ไว้ใจ] distrust,,
noun,[ความไว้ใจ] trust,,
adjective,[น่าไว้ใจ] [is] trustworthy,,
ไว้ค่อยคุยกันทีหลังได้ไหม,waiH khaawyF khuyM ganM theeM langR daiF maiH,example sentence,"""Can we talk about this later?"""
ไว้คุยกันทีหลังได้ไหม,waiH khuyM ganM theeM langR daiF maiH,example sentence,"""Can we talk about this later?"""
ไว้เจอกัน,waiH juuhrM ganM,example sentence,"""See you later."" — ""See you soon."" — ""Until we meet again."" — ""See ya."""
ไว้เจอกันพรุ่งนี้,waiH juuhrM ganM phroongF neeH,example sentence,"""See you tomorrow!"""
ไว้เจอกันวันศุกร์หน้านะ,waiH juuhrM ganM wanM sookL naaF naH,example sentence,"""See you on Friday!"""
ไว้เจอกันหลังเลิกงาน,waiH juuhrM ganM langR leerkF ngaanM,example sentence,"""See you after work!"""
ไว้ใจ ,waiH jaiM,verb,[ไว้ใจ] to trust; have faith in; confidence in; rely upon
ไว้ใจคุณช่วยเอาที่คุณจดในห้องเรียนมาให้ฉันยืมหน่อยได้ไหม,waiH jaiM khoonM chuayF aoM theeF khoonM johtL naiM haawngF riianM maaM haiF chanR yeuumM naawyL daiF maiH,example sentence,"""Can you bring me the notes from class later?"""
ไว้ใจได้ ,waiH jaiM daiF,adjective,reliable; trustworthy
ไว้ใจไม่ได้,waiH jaiM maiF daiF,adjective,untrustworthy; unreliable
ไว้ตัว,waiH dtuaaM,adjective,[is] conceited; haughty; arrogant; think highly of oneself; [is] self-important
ไว้ทุกข์,waiH thookH,"verb, intransitive",to wear mourning clothes; to be in mourning
ไว้เนื้อเชื่อใจ,waiH neuuaH cheuuaF jaiM,verb,to trust; confide in; have confidence in
ไว้ยศ,waiH yohtH,verb,to stand on one's dignity; be stuck up; be pride oneself upon one's rank; be conceited
ไว้ลาย ,waiH laaiM,"verb, phrase, idiom","""to leave behind one’s reputation; to stand on one’ dignity."""
ไว้วางใจ ,waiH waangM jaiM,adjective,have confidence in; trust in; rely on
ไว้อาลัย,waiH aaM laiM,verb,to mourn; commemorate; memorialize
ไวกิง,waiM gingM,proper noun,[Thai transcription of foreign loanword] Viking
ไวกิ้ง,waiM gingF,proper noun,[sports journalism] Norway
"proper noun, loanword, English",[Thai transcription of] Viking,,
ไวกิ้ง,waiM gingF,,[alternate spelling of ไวกิง]
ไวด์,waiM,"loanword, English",[Thai transcription of the foreign loanword] wide
ไวตามิน,waiM dtaaM minM,,vitamin
ไวท์บอร์ด,waiM baawdL,noun,[Thai transcription of English word] whiteboard
ไว้ท่า,waiH thaaF,adjective,[is] reserved; quiet; shy; modest
ไวน์,waiM,"loanword, English",[เหล้าไวน์] [Thai transcription of the foreign loanword] wine
ไวน์เนอรี่,waiM nuuhrM reeF,noun,[Thai transcription of the foreign loanword] winery
ไวนิล,waiM ninM,"noun, adjective, loanword, English",[Thai transcription of the foreign loanword] vinyl
ไวพจน์,waiM phohtH,"noun, formal, loanword, Pali","synonym; pun; ""double-entendre"" or play on words"
ไวไฟ,waiM faiM,"noun, loanword, English",Wi-Fi (wireless internet)
ไวยากรณ์ ,waiM yaaM gaawnM,"noun, formal, loanword, Pali",grammar
ไวยากรณ์ที่ว่านี้คืออะไร,waiM yaaM gaawnM theeF waaF neeH kheuuM aL raiM,example sentence,"""What is this “grammar”?"""
ไวยากรณ์ไทย,waiM yaaM gaawnM thaiM,"noun, phrase",Thai grammar
"""ไวยากรณ์"" หรือ ""หลักเกณฑ์"" เหล่านี้มีไว้ให้ใครเรียน",waiM yaaM gaawnM reuuR lakL gaehnM laoL neeH meeM waiH haiF khraiM riianM,example sentence,"""These “grammar” or “rules [of expression]” are there for anyone to learn."""
ไวยากรณ์อังกฤษ,waiM yaaM gaawnM angM gritL,"noun, phrase",English grammar
ไวยาวัจกร,waiM yaaM watH jaL gaawnM,noun,churchwarden; layperson temple affairs manager
ไวรัส ,waiM ratH,"noun, loanword, English",[Thai transcription of the foreign loanword] virus
ไวรัสมีการผ่าเหล่าได้อย่างรวดเร็ว,waiM ratH meeM gaanM phaaL laoL daiF yaangL ruaatF reoM,example sentence,"""A virus can mutate very quickly."""
ไวรัสร้ายจะแพร่เชื้อไปในอากาศอย่างรวดเร็ว,waiM ratH raaiH jaL phraaeF cheuuaH bpaiM naiM aaM gaatL yaangL ruaatF reoM,example sentence,"""A virulent virus will spread through the air quickly."""
ไวรัส เอช ไอ วี ,waiM ratH aehtL aiM weeM,noun,HIV: the Human Immunodeficiency Virus
ไวอะกร้า,waiM aL graaF,"noun, proper noun, formal, loanword, English","[Thai transcription of the foreign loanword] ""Viagra""—ซิลเดนาฟิล ซิเตรต (sildenafil citrate)"
ไวอากร้า,waiM aakL raaH,,[alternate spelling of ไวอะกร้า]
ไวโอมิง,waiM o:hM mingM,"proper noun, geographical",Wyoming [state of the United States]
ไวโอลิน ,waiM o:hM linM,"noun, loanword, English",[Thai transcription of the foreign loanword] violin; western violin
