word,spell,type,meaning
เหตุฉุกเฉิน ,haehtL chookL cheernR,noun,emergency
เหตุไฉน,haehtL chaL naiR,adverb,Why?; for what purpose?
เหตุใด,haehtL daiM,adverb,for what reason; why
เหตุใด,haehtL daiM,,why? how come?
เหตุที่คนงานบางคนมาสายนั้นคงเป็นเพราะรถติดกระมัง,haehtL theeF khohnM ngaanM baangM khohnM maaM saaiR nanH khohngM bpenM phrawH rohtH dtitL graL mangM,example sentence,"""The reason why some of the workers arrived late is perhaps that traffic was heavy."""
เหตุที่สำคัญอีกประการหนึ่งคือ การถ่ายภาพบุคคลนั้นเรามักจะใช้รูรับแสงที่กว้างซึ่งจะทำให้มีระยะชัดลึกที่น้อย,haehtL theeF samR khanM eekL bpraL gaanM neungL kheuuM gaanM thaaiL phaapF bookL khohnM nanH raoM makH jaL chaiH ruuM rapH saaengR theeF gwaangF seungF jaL thamM haiF meeM raH yaH chatH leukH theeF naawyH,example sentence,Another important reason is that in portraiture we often use a wider aperture in order to achieve a small depth of field.
เหตุที่อาหารไทยขึ้นมาผงาดสู่เวทีโลกได้นั้น เป็นเพราะรสชาติที่หลากหลายนั้นเอง,haehtL theeF aaM haanR thaiM kheunF maaM phaL ngaatL suuL waehM theeM lo:hkF daiF nanH bpenM phrawH rohtH chaatF theeF laakL laaiR nanH aehngM,example sentence,"""The reason Thai food has become so famous on the world stage is that it features so many different flavors and tastes."""
เหตุนองเลือดของคนเสื้อแดง ก็ยังมิอาจสั่นคลอนรัฐบาลและกองทัพได้ ,haehtL naawngM leuuatF khaawngR khohnM seuuaF daaengM gaawF yangM miH aatL sanL khlaawnM ratH thaL baanM laeH gaawngM thapH daiF,example sentence,"""[Even] the bloody events perpetrated on the Red Shirts is not likely to be able to destabilize the government and the army."""
เหตุบังเอิญ,haehtL bangM eernM,noun,coincidence; fortuitous accident; happenstance
เหตุปัจจัย,haehtL bpatL jaiM,noun,causal factors
เหตุผล ,haehtL phohnR,noun,reason; rationality
เหตุผลก็คือ เอเซียตะวันออกเฉียงใต้ไม่ได้เป็นเพียงแค่ตลาดใหญ่เป็นอันดับ ๓ ในการระบายสินค้าของญี่ปุ่นเท่านั้น,haehtL phohnR gaawF kheuuM aehM siiaM dtaL wanM aawkL chiiangR dtaiF maiF daiF bpenM phiiangM khaaeF dtaL laatL yaiL bpenM anM dapL saamR naiM gaanM raH baaiM sinR khaaH khaawngR yeeF bpoonL thaoF nanH,example sentence,The reason is that not only will Southeast Asia be the third largest market to absorb Japanese goods...
เหตุผลง่าย ๆ ก็คือ ระบบการคมนาคมในเมืองไทยนั้นต้องพึ่งพาน้ำมันเยอะที่สุด,haehtL phohnR ngaaiF gaawF kheuuM raH bohpL gaanM khaH maH naaM khohmM naiM meuuangM thaiM nanH dtawngF pheungF phaaM namH manM yuhH theeF sootL,example sentence,"""The most obvious cause is that Thailand’s transportations systems are mostly dependent on oil."""
เหตุผลเดียวที่ทำให้เราเลิกกันได้คือเราไม่รักกัน,haehtL phohnR diaaoM theeF thamM haiF raoM leerkF ganM daiF kheuuM raoM maiF rakH ganM,example sentence,"""The only reason that would cause us to break up is that we do not love each other."""
เหตุผลที่พวกเขามาก็เพื่อเรียกร้องสิทธิอันชอบธรรมในการเป็นเจ้าของผืนแผ่นดินระหว่างประเทศที่มีปัญหาเรื้อรังกันมายาวนาน,haehtL phohnR theeF phuaakF khaoR maaM gaawF pheuuaF riiakF raawngH sitL thiH anM chaawpF thamM naiM gaanM bpenM jaoF khaawngR pheuunR phaenL dinM raH waangL bpraL thaehtF theeF meeM bpanM haaR reuuaH rangM ganM maaM yaaoM naanM,example sentence,"""These people came in order to demand their legitimate right as citizens in a country which has been experiencing many long-standing problems."""
เหตุผลที่มันมาก็คือ มันจะมาแย่งตัวเมียที่บ้านเรานะครับ,haehtL phohnR theeF manM maaM gaawF kheuuM manM jaL maaM yaaengF dtuaaM miiaM theeF baanF raoM naH khrapH,example sentence,"""The reason they have come by is they are fighting about the female cat in our house."""
เหตุผลที่เราต้องรอหนึ่งเดือนก็เพราะว่า ถ้าเรารีบทำเนี่ย มันจะไม่มีนมให้ลูกมันกิน,haehtL phohnR theeF raoM dtawngF raawM neungL deuuanM gaawF phrawH waaF thaaF raoM reepF thamM niiaF manM jaL maiF meeM nohmM haiF luukF manM ginM,example sentence,"""The reason that we had to wait one month was that if we hurried up to get it done, she would not have any milk to feed her kittens."""
เหตุผลนิยม,haehtL phohnR niH yohmM,noun,rationalism
เหตุผลเพราะ,haehtL phohnR phrawH,"adverb, phrase",the reason is that...
เหตุผลเพราะอะไร,haehtL phohnR phrawH aL raiM,example sentence,"""What is the reason (for this)?"""
เหตุผลส่วนหนึ่งมาจากตระหนักรู้ถึงข้อผิดพลาดบางจุดที่เกิดขึ้นจากความไม่รอบคอบของตัวเอง,haehtL phohnR suaanL neungL maaM jaakL dtraL nakL ruuH theungR khaawF phitL phlaatF baangM jootL theeF geertL kheunF jaakL khwaamM maiF raawpF khaawpF khaawngR dtuaaM aehngM,example sentence,"""One of the reasons came from the realization that their error in part arose from their own lack of caution and discretion."""
เหตุผลหนึ่งนั้นสืบเนื่องจากคดีนี้เป็นคดีที่อยู่ในความสนใจต่อเนื่องของสื่อมวลชนในต่างประเทศ,haehtL phohnR neungL nanH seuupL neuuangF jaakL khaH deeM neeH bpenM khaH deeM theeF yuuL naiM khwaamM sohnR jaiM dtaawL neuuangF khaawngR seuuL muaanM chohnM naiM dtaangL bpraL thaehtF,example sentence,"""One reason for this [difference] arises from the sustained interest in this case from the foreign press."""
เหตุระเบิดและเผาใน ๗ จังหวัดภาคใต้ตอนบนเป็นข่าวใหญ่ในสื่อต่าง ๆ,haehtL raH beertL laeH phaoR naiM jetL jangM watL phaakF dtaaiF dtaawnM bohnM bpenM khaaoL yaiL naiM seuuL dtaangL,example sentence,"""The bombings and fires in the seven upper Southern provinces has become a major story in various media."""
เหตุร้าย,haehtL raaiH,noun,mishap; accident
เหตุและผล,haehtL laeH phohnR,noun,cause and effect
เหตุสุดวิสัย,haehtL sootL wiH saiR,"noun, phrase",[เหตุสุดวิสัย] force majeure; act of God; something beyond one’s control
เหตุแห่งทุกข์,haehtL haengL thookH,noun,the cause of suffering
เหตุใหญ่เกิดขึ้นเมื่อชาวนาคนหนึ่งผูกคอตายในท้องนาของตนเอง เนื่องจากเครียดหนี้สิน ขณะที่ราคาข้าวไม่พอใช้หนี้,haehtL yaiL geertL kheunF meuuaF chaaoM naaM khohnM neungL phuukL khaawM dtaaiM naiM thaawngH naaM khaawngR dtohnM aehngM neuuangF jaakL khriiatF neeF sinR khaL naL theeF raaM khaaM khaaoF maiF phaawM chaiH neeF,example sentence,"""A significant event occurred when a farmer committed suicide in his own field due to mental stress over indebtedness because the price of rice was not sufficient to allow him to repay his loans."""
เหตุไหร่,haehtL raiL,,why? for what reason? how come?
เห็น ,henR,"verb, transitive, intransitive",to see; visualize
verb,[ไม่เห็น] don't see; to not see,,
verb,[ยังไม่เห็น] to not yet see,,
verb,[ไม่เคยเห็น] has never seen,,
"verb, intransitive, colloquial",to need to (do something),,
verb,[จะเห็น] will see,,
verb,[เห็นแก่] to think (only) of; is obsessed by,,
"adjective, colloquial",[เห็น ๆ] obviously; clearly; manifestly; of course; palpably; patently; plainly; undeniably; unmistakably; unquestionably; without doubt,,
เห็นกงจักรเป็นดอกบัว ,henR gohngM jakL bpenM daawkL buaaM,"verb, phrase",to mistakenly seen wrong for right; see something destructive as beneficial
เห็นการถ่ายทอดการประชุมสภาครั้งใด ในสภาดูโหรงเหรงทุกครั้ง,henR gaanM thaaiL thaawtF gaanM bpraL choomM saL phaaM khrangH daiM naiM saL phaaM duuM ro:hngR raehngR thookH khrangH,example sentence,"""Every time you see broadcasts of sessions of Parliament, it seems as if the Parliament is half-empty."""
เห็นแก่,henR gaaeL,verb,[เห็นแก่] to think (only) of; is obsessed by
เห็นแก่ตัว ,henR gaaeL dtuaaM,adjective,[is] selfish
เห็นแก่ตัว,henR gaaeL dtuaaM,verb,to covet; take something for oneself
เห็นขี้ดีกว่าไส้,henR kheeF deeM gwaaL saiF,"verb, phrase",to believe that others are better than members of one's own family
เห็นเขาเป็นคนนิ่ง ๆ เรื่อย ๆ เฉื่อย ๆ แต่พอถึงเวลาที่ต้องแสดงความสามารถเมื่อไหร่ เขาก็จะมาแบบเหนือเมฆ ทำในสิ่งที่ทุกคนไม่คิดว่าเขาจะทำได้,henR khaoR bpenM khohnM ningF reuuayF reuuayF cheuuayL dtaaeL phaawM theungR waehM laaM theeF dtawngF saL daaengM khwaamM saaR maatF meuuaF raiL khaoR gaawF jaL maaM baaepL neuuaR maehkF thamM naiM singL theeF thookH khohnM maiF khitH waaF khaoR jaL thamM daiF,example sentence,"""He seems to be a really quiet, unassuming guy; but whenever the opportunity arises to show his abilities, he is really outstanding. He does things that no one else believes he is capable of."""
เห็นคนแก่ยังนอนอยู่จึงร้องปลุก แต่คนแก่ยังนอนหลับตา ,henR khohnM gaaeL yangM naawnM yuuL jeungM raawngH bplookL dtaaeL khohnM gaaeL yangM naawnM lapL dtaaM,example sentence,"""[He] saw the old man still sleeping so he shouted at him to wake up, but the old man continued to sleep with his eyes closed."""
เห็นคนลาวเข้ามาซื้อมากกว่ามาขาย ไทยเราจึงได้เปรียบทางดุลการค้า แม้จะไม่มากเป็นนัดละแสนหรือล้านก็ตาม,henR khohnM laaoM khaoF maaM seuuH maakF gwaaL maaM khaaiR thaiM raoM jeungM daiF bpriiapL thaangM doonM gaanM khaaH maaeH jaL maiF maakF bpenM natH laH saaenR reuuR laanH gaawF dtaamM,example sentence,"""[We can also] see that Lao people are buying more than they are selling; our Thais have the positive balance of trade, even though each day the excess may not be very much, perhaps a million baht or so."""
เห็นคล้อยตาม,henR khlaawyH dtaamM,"verb, phrase",to agree; see eye to eye
เห็นความรักฉัน บ้างไหม,henR khwaamM rakH chanR baangF maiR,example sentence,"""[Do you] also see my love [for you]?"""
เห็นคุณค่า,henR khoonM naH khaaF,verb,to appreciate; see the worth (of)
เห็นคุณสมชายเมื่อคืนมั้ย? เต้นบนโต๊ะอย่างเมามัน เขาหลุดโลกสุดโต่งเลย ,henR khoonM sohmR chaaiM meuuaF kheuunM maiH dtenF bohnM dtoH yaangL maoM manM khaoR lootL lo:hkF sootL dto:hngL leeuyM,example sentence,"""Did you see Somchai last night!? Dancing on the table just raving! Wow, he really let it all hang out."""
เห็นคุณสมศักดิ์ทีไรเป็นต้องเห็นคุณสมศรีอยู่ด้วยทุกที,henR khoonM sohmR sakL theeM raiM bpenM dtawngF henR khoonM sohmR seeR yuuL duayF thookH theeM,example sentence,"""Whenever I see Somsak, I always see Somsri."""
เห็นใครเค้าเดินคู่กันยิ่งทำให้ร้อนรน,henR khraiM khaaoH deernM khuuF ganM yingF thamM haiF raawnH rohnM,example sentence,"""[The more] I see couples walking together, the more impatient I become."""
