word,spell,type,meaning
เกมชนิดต่าง ๆ ,gaehmM chaH nitH dtaangL dtaangL,"noun, plural, phrase",games
เกมต่อไปเนี่ย... เล่นยังไง? ,gaehmM dtaawL bpaiM niiaF lenF yangM ngaiM,"example sentence, colloquial",How do I play the next game?
เกมบอล,gaehmM baawnM,"noun, phrase",a ball game
เกมเศรษฐี ,gaehmM saehtL theeR,"noun, proper noun",the Monopoly® board game
เกมสแครบเบิล ,gaehmM saL khraaepF beernM,"noun, proper noun",Scrabble®
เกมแคนดี้ครัช,gaehmM khaaenM deeF khratH,proper noun,[Thai transcription of foreign loanword] Candy Crush video game
เกมส์,gaehmM,"noun, loanword, English",[Thai transcription of the foreign loanword] games
เกมส์คอมพิวเตอร์,gaehmM khaawmM phiuM dtuuhrM,"noun, loanword, English",computer games
,,,
เกย์ ,gaehM,"noun, adjective, loanword, English",[Thai transcription of the foreign loanword] gay; [is] homosexual; (pertaining to) a person who (generally) loves others or another of his or her same gender
เกย ,geeuyM,noun,the platform which allows a king to mount an elephant
noun,boarding plank; gangplank; ramp,,
verb,to lie on top of; to overlie; (boats) to run up onshore; beach,,
noun,"[แม่เกย] the seventh of the ""Eight Word Ending Protocols"" in Thai grammar; the ""-eeuy"" sound at the end of a syllable; all the words ending with กรีดกราย; a live ending [see notes]",,
เกยคางกับ,geeuyM khaangM gapL,"verb, phrase",to rest one’s chin on
เกยตื้น,geeuyM dteuunF,verb,to run aground; beach
เกยฝั่ง,geeuyM fangL,"verb, intransitive",to be stranded
เกร็ก ,grekL,"proper noun, person, loanword","Greg [an English given name, short for เกร็กกอรี่ ]"
เกร็กกอรี่ ,grekL gaawM reeF,"proper noun, person",Gregory [an English given name]
เกรกอรี่,graehM gaawM reeF,,[alternate spelling of เกร็กกอรี่ ]
เกรง ,graehngM,"adjective, formal",[is] afraid; fearful; inspired with awe; respectful of; fearful; filled with reverence
adjective,"[เกรงใจ] [is] reluctant to impose upon; deferent to; is considerate of (another's feelings); respectful of (another's privacy, space, etc.); fearful to approach",,
noun,[ความเกรงใจ] deference; thoughtfulness; consideration (of another),,
เกรงกลัว,graehngM gluaaM,adjective,be afraid of; scared; fearful
เกรงใจ ,graehngM jaiM,adjective,"[เกรงใจ] [is] reluctant to impose upon; deferent to; is considerate of (another's feelings); respectful of (another's privacy, space, etc.); fearful to approach"
เกรงว่า,graehngM waaF,verb,(is) afraid that...
เกร็ง,grengM,noun,"tense up (physically, muscularly when frightened, excited, etc.)"
เกร็งกล้าม,grengM glaamF,verb,to contract a muscle
เกรงขาม,graehngM khaamR,adjective,[น่าเกรงขาม] [is] in awe of; imposing (e.g. personage); dignified; prestigious
verb,to venerate; fear; revere; respect with fear,,
adjective,[น่าเกรงขาม] terrifying; frightening,,
เกรซ,graehsL,"proper noun, person, loanword, English",Grace [an English female given name]
เกรด,graehtL,"loanword, English",[Thai transcription of foreign loanword] grade; quality; level of knowledge
เกร็ด,gretL,noun,a tributary that serves as a shortcut that merges two larger rivers together
"noun, proper noun, geographical",[a place name],,
noun,bend; river bend; twist,,
noun,details; frill; bits; fragment,,
classifier,[numerical classifier for flake- or bit-like objects],,
เกร็ดความรู้,gretL khwaamM ruuH,noun,useful hint or idea; bit(s) of knowledge; tip; basic; practical fact(s)
เกร็ดชีวิต,gretL cheeM witH,noun,bits of life; life's lessons
เกรดเอ,graehtL aehM,adjective,[Thai transcription of foreign loanword] grade A; [is] first-class; first-rate; top grade; super; foremost; high-class; number one
เกรตา,graehM dtaaM,"proper noun, loanword, English",Greta [an English given name]
เกรนาดา ,graehM naaM daaM,"proper noun, geographical",[ประเทศเกรนาดา] Grenada
เกรปฟรุต์,graehpL frooH,,[alternate spelling of เกร้ปฟรุต]
เกร้ปฟรุต,grepF frootH,"noun, loanword, English",[Thai transcription of the foreign loanword] grapefruit
เกร่อ ,gruuhrL,adverb,"numerous and confusing, everywhere, in every place, in all places, all over, commonplace; liberally, bountifully, copiously, extravagantly, exaggeratedly, plentifully"
เกรอะ,gruhL,noun,filtering residue; sediment
verb,to filter,,
adjective,matted together; encrusted; caked,,
adjective,dirty; filthy,,
เกรอะกรัง,gruhL grangM,adjective,[is] matted with; encrusted by; caked with
เกรแฮม,graehM haaemM,proper noun,Graham [an English given name]
เกราะ,grawL,noun,body armor; chain mail; protective plating
adjective,arid; dry,,
adjective,[หุ้มเกราะ] [is] armored,,
noun,a piece of wood struck as a signal,,
เกราะกำบัง,grawL gamM bangM,noun,protective armor
เกราะกำบังกาย,grawL gamM bangM gaaiM,noun,protective body armor
เกราะหุ้มอัศวิน,grawL hoomF atL saL winM,noun,knight's armor
เกริ่น,greernL,verb,to herald; pre-announce; hint; assume; imply; let on
เกรียก,griiakL,verb,to split; cleave
noun,finger breadth; span between one's thumb and outstretched first finger,,
เกรียกไม้ทำเชื้อไฟ,griiakL maaiH thamM cheuuaH faiM,"verb, phrase",to split logs to make fuel for a fire
เกรียง ,griiangM,noun,trowel
เกรียงไกร,griiangM graiM,adjective,[is] powerful
เกรียน,griianM,adjective,[of length] [is] very short; short; closely cropped
colloquial,"[colloquial slang] to say or do something stupid, annoying or offending to others",,
เกรียบ ,griiapL,adjective,crisp; brittle
เกรียม,griiamM,adjective,[is] burnt; scorched; sunburned
adjective,[เกรียมแดด] [is] sunburned,,
เกรียมแดด,griiamM daaetL,adjective,[เกรียมแดด] [is] sunburned
เกรียว ,griaaoM,"adverb, colloquial",[onomatopoeic sounds of people talking or clapping hands] uproarious; unanimous; simultaneous
เกรียวกราว ,griaaoM graaoM,"adjective, phrase, colloquial, onomatopoeia","[usually used with news] (to be) widely known about or heard of by people; [onomatopoeic sound of a clamour, tumult]"
เกรี้ยว,griaaoF,adverb,angrily; indignantly; wrathfully; irefully; furiously
เกเร ,gaehM raehM,adjective,[is] mischievous; delinquent; unruly; wayward; intractable
เกเรอย่างนี้โดนตีเสียบ้างก็ดี สมน้ำหน้ากะลาหัวเจาะ,gaehM raehM yaangL neeH do:hnM dteeM siiaR baangF gaawF deeM sohmR naamH naaF gaL laaM huaaR jawL,example sentence,"If he acts naughty like this and gets punished, its all to the good; he gets what he deserves."
เกล,gaehnM,"proper noun, loanword, English",Gayle; Gail [an English given name]
เกล็ด ,gletL,verb,"to remove the husk or shell of a grain, to remove the scales of a fish"
noun,fish scales,,
noun,flake; chaff; husk,,
classifier,[numerical classifier for scale-like objects],,
เกล็ดเลือด,gletL leuuatF,noun,blood platelets
,,,
เกล็ดหิมะ ,gletL hiL maH,noun,snowflake
เกล็น ,glenM,proper noun,Glen; Glenn [an English given name]
เกล็นน์,glenM,,[alternate spelling of เกล็น ]
เกลอ ,gluuhrM,noun,pal; friend; chum; crony; acquaintance
เกลา ,glaoM,verb,"to form into a rough shape; to trim; to clip (e.g. beard, bush)"
เกล้า,glaoF,noun,head; mind
verb,to wear hair in a bun or coil; gather hair up; dress a tuft of hair; tie up hair in a bun,,
เกล้าฯ,glaoF,noun,one's head (as part of a longer official phrase)
เกลี่ย ,gliiaL,"verb, transitive",to grade; to level down; flatten out; to equalize; spread out; to average
เกลี่ยไกล่,gliiaL glaiL,verb,to reconcile; conciliate; arbitrate; mediate; smooth; make peace; patch up
เกลี้ย,gliiaF,verb,to persuade
เกลี้ยกล่อม,gliiaF glaawmL,"verb, transitive",to convince; prevail upon; coax; induce; to persuade; cajole; talk (someone) into; allure; wheedle
เกลี้ยง ,gliiangF,adjective,[is] completely emptied; cleaned out; leaving nothing behind
adjective,[is] sleek; smooth; even,,
เกลี้ยงกระเป๋า,gliiangF graL bpaoR,verb,to lose all one's money
เกลียด ,gliiatL,verb,to hate
adjective,[น่าเกลียด] [is] hateable; ugly; horrible; disgusting; awful,,
เกลียดขี้หน้า,gliiatL kheeF naaF,verb,to hate the sight of someone; [is] revolted by
เกลียดเข้าไส้,gliiatL khaoF saiF,"verb, phrase, figurative, colloquial",to hate someone's guts
เกลียดชัง,gliiatL changM,"verb, transitive, intransitive, formal",to hate; to detest; to abhor; to despise; to dislike; to loathe
เกลียดมาก,gliiatL maakF,verb,to detest
เกลียว ,gliaaoM,verb,to twist; entwine; braid; strand; ply
noun,a twist; coil; braid; helix; spiral,,
adjective,"threaded (as a screw or bolt), twisted, having a sprial configuration",,
noun,nut (for a bolt),,
เกลียวคลื่น,gliaaoM khleuunF,noun,wave
เกลียวเชือก,gliaaoM cheuuakF,noun,strand
เกลียวตลอด,gliaaoM dtaL laawtL,noun,threaded rod
เกลียวเร่ง,gliaaoM rengF,noun,turnbuckle
เกลือ ,gleuuaM,noun,salt
เกลือทดแทน,gleuuaM thohtH thaaenM,noun,salt substitute
เกลือแร่,gleuuaM raaeF,noun,mineral
เกลือสมุทร,gleuuaM saL mootL,,sea salt
เกลือสินเธาว์,gleuuaM sinR thaoM,noun,[เกลือสินเธาว์] rock salt; potash
เกลือก ,gleuuakL,"conjunction, poetic",lest; for fear that...; in case that...
"verb, intransitive",to roll; wallow; welter; rub; tumble; roll over,,
เกลือกกลั้ว,gleuuakL gluaaF,verb,to associate with; roll over; fool around; live in filth; join
เกลือกกลิ้ง,gleuuakL glingF,"verb, intransitive",to roll about; wallow
เกลื่อน,gleuuanL,adjective,[is] flooded with; abounding in; teeming; filled with; widespread; glutted with; littered with
"verb, transitive",to spread out,,
"verb, transitive",to smear,,
"verb, transitive",to conceal; gloss over; cover up,,
เกลื้อน ,gleuuanF,noun,liver spots; chloasma; tinea
เกลื่อนกลาด,gleuuanL glaatL,,[is] flooded; full of ; found all over; overwhelmed; scattered
เกว็น,gwenM,"proper noun, loanword, English",Gwen [an English given name]
เกว๋น,gwenR,noun,[ต้นเกว๋น] [Northern dialect] sugar palm tree
เกวนโดลิน,gwaehnM do:hM linM,"proper noun, loanword, English",Gwendolyn [an English given name]
เกวิน,gaehM winM,"proper noun, loanword, English",Gavin [an English given name]
เกวียน ,gwiianM,noun,cart; oxcart; wagon [typically] used to transport grain
noun,"[a unit of volume used for grain measure, one oxcart-load, equivalent to 2000 liters or 1,000 kilograms of un-milled rice]",,
เกศ,gaehtL,"noun, formal, poetic, loanword, Sanskrit",hair of the head; the hair; manes of horses or lions
"noun, proper noun, person, formal, poetic, loanword, Sanskrit",[พระเกศ] Neptune; the god Vishnu (the preserver god of the Hindu sacred triad); God of Water,,
เกศ,gaehtL,,[alternate spelling of เกศา]
เกศา,gaehM saaR,"noun, poetic",hair
เกษตร ,gaL saehtL,noun,"cultivated land, agricultural field, country, city, province, agriculture"
noun,[การเกษตร] farming; agriculture,,
เกษตร,gaL saehtL dtraL,,[alternate pronunciation of เกษตร ]
เกษตรกร ,gaL saehtL dtraL gaawnM,"noun, phrase, formal, loanword, Sanskrit","[general] farmer, a farmer other than a rice farmer; agriculturist or agriculturalist"
เกษตรกรต้องการลูกไก่ที่คุณภาพดีแข็งแรง และให้ผลผลิตไข่ดก,gaL saehtL dtraL gaawnM dtawngF gaanM luukF gaiL theeF khoonM naH phaapF deeM khaengR raaengM laeH haiF phohnR phaL litL khaiL dohkL,example sentence,"Farmers wanted baby chickens with good quality, strong [constitutions], and were prolific egg producers."
เกษตรกรไทย ถูกบีบให้ยากจนตลอดมา และนี่ก็คือต้นตอปัญหาความเหลื่อมล้ำในสังคมไทยนั่นเอง,gaL saehtL dtraL gaawnM thaiM thuukL beepL haiF yaakF johnM dtaL laawtL maaM laeH neeF gaawF kheuuM dtohnF dtaawM bpanM haaR khwaamM leuuamL lamH naiM sangR khohmM thaiM nanF aehngM,example sentence,Thai farmers have been consistently pushed into poverty and this has certainly been the source of the problem of inequality within Thai society.
