word,spell,type,meaning
ถูกฆ่า,thuukL khaaF,adjective,[ถูกฆ่า] [is] murdered
ถูกเงี่ยงปลายักเข้าที่นิ้วชี้ ,thuukL ngiiangF bplaaM yakH khaoF theeF niuH cheeH,"verb, phrase, colloquial",to be pricked at the index finger by the fish fins
ถูกจัง,thuukL jangM,"adjective, colloquial",very inexepensive
ถูกจับ,thuukL japL,verb,[ถูกจับ] was arrested
ถูกจับกุม,thuukL japL goomM,adjective,arrested; in custody
ถูกจับได้คาหนังคาเขา,thuukL japL daiF khaaM nangR khaaM khaoR,"example sentence, idiom","""To be caught red-handed"""
ถูกจำกัดบริเวณ,thuukL jamM gatL baawM riH waehnM,"verb, intransitive, phrase, formal, colloquial",to be grounded
ถูกใจ,thuukL jaiM,adjective,[ถูกใจ] [is] pleasing; to one's liking
ถูกชะตากัน,thuukL chaH dtaaM ganM,verb,to get along with (someone); to really hit it off
ถูกดุ,thuukL dooL,adjective,[ถูกดุ] [is] scolded; admonished
ถูกเด้งเข้ากรุ,thuukL dengF khaoF grooL,"verb, phrase",(for an employee or official) to be placed in an inactive position (as a punishment); inactive post
ถูกแดด ,thuukL daaetL,noun,sunburn
ถูกแดดไหม้ ,thuukL daaetL maiF,verb,sunburnt; sunburned
ถูกโดดเดี่ยว,thuukL do:htL diaaoL,"adjective, phrase",[has] become isolated
ถูกต้อง ,thuukL dtawngF,"adjective, adverb","[is] properly done (repaired, locked, etc); accurate, right, true, correct; the response ""yes"" to a true or false question"
ถูกต้องตามกฎหมาย,thuukL dtawngF dtaamM gohtL maaiR,"adjective, phrase","[is] legal, in accordance with the law"
ถูกต้องตามทำนองคลองธรรม,thuukL dtawngF dtaamM thamM naawngM khlaawngM thamM,"adjective, phrase",[is] legitimate
ถูกต้องแม่นยำ,thuukL dtawngF maaenF yamM,"adjective, phrase",[is] just
ถูกต้องสมควร,thuukL dtawngF sohmR khuaanM,"adjective, phrase",[is] legitimate
ถูกทาง,thuukL thaangM,"verb, phrase",to act in the correct manner
ถูกที่,thuukL theeF,adverb,appropriately; properly
ถูกที่ถูกเวลา,thuukL theeF thuukL waehM laaM,"adverb, phrase",at the right place at the right time; to the right place at the right time
ถูกที่สุด ,thuukL theeF sootL,adjective,[ถูกที่สุด] (the) cheapest
ถูกทุกข้อ,thuukL thookH khaawF,phrase,Every choice is correct; all answers are correct; all of the above (as a multiple choice item).
ถูกเนื้อต้องตัว,thuukL neuuaH dtawngF dtuaaM,"verb, phrase",to touch (someone)
ถูกปาก,thuukL bpaakL,adjective,[is] tasty; delicious
ถูกปิด,thuukL bpitL,verb,has been closed; has been blocked [see example]
ถูกผีหลอก ,thuukL pheeR laawkL,"verb, intransitive, phrase, colloquial","to be frightened (or spooked) by a ghost, phantom, specter or evil spirit (that haunts a place)"
ถูกผีอำ ,thuukL pheeR amM,"verb, intransitive, phrase, colloquial",to be possessed by an evil spirit while asleep; to experience suffocating feelings or a nightmare while asleep
ถูกเผงเลย! ,thuukL phaehngR leeuyM,"verb, example sentence, colloquial","""You hit the nail on the head!"" — to get it right"
ถูกฟ้อง,thuukL faawngH,adjective,[is] charged with a crime
ถูกแฟนทิ้งยังหัวเราะได้อีก,thuukL faaenM thingH yangM huaaR rawH daiF eekL,example sentence,"""You have been dumped, but still be able to laugh about it."""
ถูกมองด้วยสายตาหยามเหยียด,thuukL maawngM duayF saaiR dtaaM yaamR yiiatL,"adjective, phrase",[is] looked at distainfully
ถูกล้อมกรอบ,thuukL laawmH graawpL,verb,to be besieged or attacked from all sides
ถูกล้อมปราบจับกุม,thuukL laawmH bpraapL japL goomM,"verb, phrase","were surrounded, subdued, and arrested"
ถูกลืมไปสิ้นซาก,thuukL leuumM bpaiM sinF saakF,"verb, phrase",to become completely forgotten.
ถูกแล้ว ,thuukL laaeoH,"adjective, example sentence",[is] correct.
ถูกแสนถูก,thuukL saaenR thuukL,adjective,[is] extremely cheap
ถูกหรือผิด อย่าไปคิด หนีปัญหา,thuukL reuuR phitL yaaL bpaiM khitH neeR bpanM haaR,example sentence,"""Right or wrong, don't think about flight."""
ถูกหลอก ,thuukL laawkL,"verb, intransitive, phrase, colloquial","[of human] to be deceived (or cheated, conned, duped, fooled, tricked or misled); [of evil spirit] to be spooked or frightened"
ถูกหวย,thuukL huayR,verb,to win the lottery
ถูกหางเลข,thuukL haangR laehkF,"adjective, phrase",to get caught up in something; to become implicated in
ถูกอกถูกใจ,thuukL ohkL thuukL jaiM,"adjective, phrase","[is] content, pleased, satisfied, happy"
ถูกอำ ,thuukL amM,"verb, intransitive, phrase, colloquial",[of human] to be had or put on; [of evil spirit] to be possessed (by a ghost or evil spirit) while asleep
ถูก ๆ,thuukL thuukL,adjective,[ถูก ๆ] [is] very true; very correct
ถูลู่ถูกัง,thuuR luuF thuuR gangM,adverb,ruthlessly; forcibly
เถน ,thaehnR,noun,thief; robber
เถร,thaehnR,noun,a venerable Buddhist monk who has been in the monkhood for ten years or over
เถร,thaehR raH,,[alternate pronunciation of เถร]
เถรวาท,thaehR raH waatF,proper noun,"Theravada Buddhism; Hinayana, the vehicle of Buddhism practiced in Thailand, Southeast Asia and Sri Lanka"
noun,the doctrine of the elders; the teachings of the elders,,
เถระ,thaehR raH,noun,senior monk
เถล ,thaL laehR,prefix,[euphonious prefix]
เถลไถล,thaL laehR thaL laiR,verb,to stray; to wander
เถลไถล,thaL laehR thaL laiR,adjective,truant; like a hobo or vagabond
เถลิก ,thaL leerkL,"adjective, adjective",[is] uncovered; exposed
verb,to roll up,,
เถลิง ,thaL leerngR,verb,[of a throne] to ascend; [of an era] to begin
เถลิงถวัลย์ราชสมบัติ,thaL leerngR thaL wanR raatF chaH sohmR batL,"verb, phrase",to rule (a monarchy)
เถลิงราชสมบัติ,thaL leerngR raatF chaH sohmR batL,verb,to ascend a throne
เถลิงศก,thaL leerngR sohkL,verb,to begin a new era or year
เถลือกถลน ,thaL leuuakL thaL lohnR,verb,to hurry; to rush
เถอะ,thuhL,particle,[a particle that is an informal form of เถิด ] Let's... ; Let us... ;... go ahead
เถา ,thaoR,noun,[ไม้เถา] a vine
classifier,[numerical classifier for vines or creeping plants and ปิ่นโต (food-carrier)],,
เถาวัลย์,thaoR wanM,noun,a large vine
เถ้า ,thaoF,,ashes; wood ashes; cinders
เถ้าถ่าน ,thaoF thaanL,"noun, plural",ash; ashes
เถ้าภูเขาไฟ,thaoF phuuM khaoR faiM,noun,volcanic ash
เถ้าเก,thaoF gaehM,,[alternate spelling of เถ้าแก่]
เถ้าแก่,thaoF gaaeL,"noun, loanword, Chinese",[แต้จิ๋ว  dialect] shopkeeper; shop owner
เถ้าแก่เนี้ย,thaoF gaaeL niiaH,"noun, loanword, Chinese",[แต้จิ๋ว  dialect] female shopkeeper; female shop owner
เถาะ ,thawL,"noun, proper noun","[ปีเถาะ] the Rabbit; the fourth year of the Chinese astrological cycle, marked by the symbol of a rabbit"
เถิก,theerkL,,[alternate spelling of เถลิก ]
เถิด ,theertL,"particle, formal","[a formal word placed after a verb or a sentence to mark or indicate an exhortation, a command or an entreaty] let's; let us; let's go for it; let's do it"
เถิน,theernR,adjective,high; lofty; elevated
เถียง ,thiiangR,verb,to contradict; to argue; to dispute; to talk back
เถียงกัน,thiiangR ganM,verb,talk back; dispute; argue
เถียงคอเป็นเอ็น,thiiangR khaawM bpenM enM,"phrase, colloquial",to argue strenuously such that the tendons bulge from the neck
เถียงคำไม่ตกฟาก,thiiangR khamM maiF dtohkL faakF,verb,to argue 'tooth and nail'; to dispute every word
เถียงไม่ขึ้น,thiiangR maiF kheunF,verb,to fail to convince (someone)
เถียงไม่ขึ้น,thiiangR maiF kheunF,adjective,[is] unable to convince (someone)
เถียงไม่ได้,thiiangR maiF daiF,"verb, phrase",[is] unable to protest; unable to disagree; cowed
เถียร,thiianR,adjective,[is] strong; constant; stable
เถือ,theuuaR,verb,to cut; cut away
เถือก,theuuakL,"adjective, adverb",[is] intensely covered; dazzling
adjective,[แดงเถือก] [is] red all over; bloody,,
เถื่อน ,theuuanL,adjective,illicit; bogus
adjective,wild; savage,,
แถ,thaaeR,verb,to beat around the bush
แถง,thaL ngaaeR,"noun, loanword",the moon
แถบ ,thaaepL,noun,collar
"noun, loanword","strip, tape, long and thin object",,
noun,area; zone; region; district,,
classifier,[numerical classifier for strips (of something)],,
แถบกระดาษ ,thaaepL graL daatL,noun,tape (paper) for calculator
แถบกระดาษกาว ,thaaepL graL daatL gaaoM,noun,masking tape
แถบคอเสื้อ ,thaaepL khaawM seuuaF,noun,shirt collar
แถบบันทึกเสียง ,thaaepL banM theukH siiangR,noun,audio tape
แถบบันทึกภาพ,thaaepL banM theukH phaapF,noun,magnetic picture-recording tape
แถบวัดระยะ ,thaaepL watH raH yaH,noun,tape measure
แถบอบอุ่น,thaaepL ohpL oonL,noun,temperate zone
แถบเอ็น,thaaepL enM,noun,tendon
แถม,thaaemR,conjunction,"in addition, as well as, over and above, plus..."
verb,to add,,
แถมข้าราชการบางคนยังทุจริต รับใต้โต๊ะ เวลาที่อนุมัติโครงการหรือไม่ก็ทุจริตด้วยวิธีอื่น ๆ แบบนี้ผู้ร้ายชัด ๆ,thaaemR khaaF raatF chaH gaanM baangM khohnM yangM thootH jaL ritL rapH dtaiF dtoH waehM laaM theeF aL nooH matH khro:hngM gaanM reuuR maiF gaawF thootH jaL ritL duayF wiH theeM euunL baaepL neeH phuuF raaiH chatH chatH,example sentence,"""In addition, some civil servants are corrupt, take money under the table [to decide] whether or not they approve projects, or are corrupt in other ways; these are clearly miscreants."""
แถมจ่ายแพงขึ้นกว่าเดิมอีก,thaaemR jaaiL phaaengM kheunF gwaaL deermM eekL,example sentence,"""Furthermore, they have to pay even more than they did before."""
แถมยังได้รับความนิยมมากขึ้นเรื่อย ๆ เพราะแต่ละรุ่นพัฒนาเทคโนโลยีมากขึ้น สวนทางกับราคาที่ยิ่งต่ำลง ๆ,thaaemR yangM daiF rapH khwaamM niH yohmM maakF kheunF reuuayF reuuayF phrawH dtaaeL laH roonF phatH thaH naaM thaehkF no:hM lo:hM yeeM maakF kheunF suaanR thaangM gapL raaM khaaM theeF yingF dtamL lohngM,example sentence,"""In addition, [the smartphone] is becoming more and more popular because each version has more technology than the last whereas the price becomes cheaper and cheaper."""
