word,spell,type,meaning
โครงการดังกล่าวจะเป็นการพลิกโฉมหน้าของการดำรงชีวิตและเศรษฐกิจไทย หรือ จะเป็นโครงการที่ก่อหนี้สินมหาศาลอันจะเป็นภาระหนักหน่วงสาหัสสำหรับลูกหลานในอนาคต,khro:hngM gaanM dangM glaaoL jaL bpenM gaanM phlikH cho:hmR naaF khaawngR gaanM damM rohngM cheeM witH laeH saehtL thaL gitL thaiM reuuR jaL bpenM khro:hngM gaanM theeF gaawL neeF sinR maH haaR saanR anM jaL bpenM phaaM raH nakL nuaangL saaR hatL samR rapL luukF laanR naiM aL naaM khohtH,example sentence,This project will either turn out to be a visible shift in the life and economy of Thailand or it will be a project which creates an enormous debt which will become a heavy burden to be passed down to our children and grandchildren in the future.
โครงการนำร่อง,khro:hngM gaanM namM raawngF,noun,[โครงการนำร่อง] pilot project
โครงการนี้น่าจะเป็นประโยชน์ต่อสังคมโลกโดยรวม,khro:hngM gaanM neeH naaF jaL bpenM bpraL yo:htL dtaawL sangR khohmM lo:hkF dooyM ruaamM,example sentence,This program should benefit the entire population of the world.
โครงการบ้านจัดสรรของเขาทำได้อย่างสมบูรณ์แบบ ไม่มีสิ่งใดขาดตกบกพร่องเลย,khro:hngM gaanM baanF jatL sanR khaawngR khaoR thamM daiF yaangL sohmR buunM baaepL maiF meeM singL daiM khaatL dtohkL bohkL phraawngF leeuyM,example sentence,His housing development is complete in every respect; there are no defects whatsoever.
โครงการบ้านจัดสรรเรียงรายตลอดเส้นทาง,khro:hngM gaanM baanF jatL sanR riiangM raaiM dtaL laawtL senF thaangM,example sentence,Housing developments line the entire length of the highway.
โครงการประชานิยมบางโครงการเกิดขึ้นมาลอย ๆ คือเป็นเรื่องที่ถูกปิ๊ง ขึ้นมาเฉย,khro:hngM gaanM bpraL chaaM niH yohmM baangM khro:hngM gaanM geertL kheunF maaM laawyM laawyM kheuuM bpenM reuuangF theeF thuukL bpingH kheunF maaM cheeuyR,example sentence,"Some of these populist programs arise irresponsibly, that is, they are projects that just click with someone like love at first sight."
โครงการฝนหลวงมีประโยชน์นานัปการแก่การเกษตร,khro:hngM gaanM fohnR luaangR meeM bpraL yo:htL naaM napH bpaL gaanM gaaeL gaanM gaL saehtL,example sentence,The [royal] artificial rain project is highly beneficial to agriculture in many ways.
โครงการพระราชดำริมีวัตถุประสงค์เพื่อให้คนไทยได้กินดีอยู่ดีตามควรแก่อัตภาพ,khro:hngM gaanM phraH raatF chaH damM riL meeM watH thooL bpraL sohngR pheuuaF haiF khohnM thaiM daiF ginM deeM yuuL deeM dtaamM khuaanM gaaeL atL dtaL phaapF,example sentence,The primary objective of the Royal Development Project is that all Thai people should live as well as individual circumstances permit.
โครงการพับนกสันติภาพเดินเครื่องเต็มสูบตั้งแต่ช่วงกลางเดือนพฤศจิกายน ซึ่งทางการจะรวบรวมนกทั้งหมดตั้งแต่วันที่ ๑ธันวาคม,khro:hngM gaanM phapH nohkH sanR dtiL phaapF deernM khreuuangF dtemM suupL dtangF dtaaeL chuaangF glaangM deuuanM phreutH saL jiL gaaM yohnM seungF thaangM gaanM jaL ruaapF ruaamM nohkH thangH mohtL dtangF dtaaeL wanM theeF neungL thanM waaM khohmM,example sentence,The project to fold [paper] peace doves is moving ahead at full speed ahead beginning with the period from the middle of November; all [the paper] birds will be collected by various government organizations starting on December 1.
โครงการภายใต้แผนฟื้นฟูเศรษฐกิจ,khro:hngM gaanM phaaiM dtaaiF phaaenR feuunH fuuM saehtL thaL gitL,"noun, phrase",economic stimulus program
โครงการรถยนต์คันแรก จะทำให้เกิดภาพชักหน้าไม่ถึงหลังของคนรุ่นใหม่ ที่ต้องเจียดเงินผ่อนรถจนไม่พอใช้,khro:hngM gaanM rohtH yohnM khanM raaekF jaL thamM haiF geertL phaapF chakH naaF maiF theungR langR khaawngR khohnM roonF maiL theeF dtawngF jiiatL ngernM phaawnL rohtH johnM maiF phaawM chaiH,example sentence,"The “first car buyer” program will create an of not being able to make ends meet among the young generation who need to borrow so much money to buy their cars, that they do not have enough to live on."
โครงการรับจำนำข้าว,khro:hngM gaanM rapH jamM namM khaaoF,"noun, phrase",rice pledging program
โครงการรับจำนำข้าวของรัฐบาลนี้จงใจตั้งราคารับจำนำให้สูงกว่าราคาตลาดอย่างชัดแจ้ง,khro:hngM gaanM rapH jamM namM khaaoF khaawngR ratH thaL baanM neeH johngM jaiM dtangF raaM khaaM rapH jamM namM haiF suungR gwaaL raaM khaaM dtaL laatL yaangL chatH jaaengF,example sentence,"As for the current government's rice pledging scheme, the price of rice is intentionally set so that it should be demonstrably higher than the market price."
โครงการรับจำนำข้าว จะทำให้ประเทศเสียหายหนัก เพราะข้าวที่รับจำนำมาจะขายไม่ได้ หรือขายขาดทุน,khro:hngM gaanM rapH jamM namM khaaoF jaL thamM haiF bpraL thaehtF siiaR haaiR nakL phrawH khaaoF theeF rapH jamM namM maaM jaL khaaiR maiF daiF reuuR khaaiR khaatL thoonM,example sentence,The rice pledging program is causing real losses to the nation because [the government] is buying more rice than it can sell or need to sell at a loss.
โครงการรับจำนำข้าวทำให้มีผลดีตรงที่ว่าชาวนาไม่ได้ถูกกดราคาเหมือนกับการรับจำนำหรือการแทรกแซงในอดีต,khro:hngM gaanM rapH jamM namM khaaoF thamM haiF meeM phohnR deeM dtrohngM theeF waaF chaaoM naaM maiF daiF thuukL gohtL raaM khaaM meuuanR gapL gaanM rapH jamM namM reuuR gaanM saaekF saaengM naiM aL deetL,example sentence,The rice pledging program was beneficial in that rice farmers were not forced to lower their prices as in previous rice pledging or market intervention [programs].
โครงการสร้างงานในชนบท,khro:hngM gaanM saangF ngaanM naiM chohnM naH bohtL,proper noun,Rural Employment Generation Program
,,,
โครงการใหญ่อย่างนี้ไม่เหมาะกับหน่วยงานเรา,khro:hngM gaanM yaiL yaangL neeH maiF mawL gapL nuayL ngaanM raoM,example sentence,Major projects like this are not appropriate for entities like ours.
โครงการอันเนื่องมาจากพระราชดำริ ,khro:hngM gaanM anM neuuangF maaM jaakL phraH raatF chaH damM riL,"noun, phrase, formal",the Royal Development Projects
โครม,khro:hmM,"loanword, onomatopoeia",[onomatopoeia] from the sound of being crushed or something heavy falling
โครมคราม,khro:hmM khraamM,adverb,with a bang; the sound of something falling or being crushed
โครมันยอง,khro:hM manM yaawngM,"noun, proper noun, formal, loanword, English",[Thai transcription of the foreign loanword] Cro-Magnon
โครเมียม,khro:hM miiamM,,[alternate spelling of โครเมี่ยม]
โครเมี่ยม,khro:hM miiamF,"noun, loanword, English","[chemistry] Chromium, Cr, atomic number 24"
โครโมโซม,khro:hM mo:hM so:hmM,"noun, loanword, English",[Thai transcription of the foreign loanword] chromosome
โครโมโซมเพศ,khro:hM mo:hM so:hmM phaehtF,noun,Y chomosome
โครยอ,khro:hM yaawM,proper noun,Koryŏ; Goryeo; 고려 (a dynasty of Korea)
โครเอเชีย ,khro:hM aehM chiiaM,"proper noun, geographical","[ประเทศโครเอเชีย] Croatia, a country in Europe"
โคราช,kho:hM raatF,"proper noun, geographical",Khorat; [colloquial name for] นครราชสีมา
โคราชรายวัน,kho:hM raatF raaiM wanM,proper noun,Korat Daily (a Thai language newspaper)
โครินธ์,kho:hM rinM,proper noun,"Corinth, a city in Greece"
โคล,kho:hnM,"proper noun, loanword, English",Cole [an English given name]
โคลง ,khlo:hngM,"noun, proper noun, formal",[a type of Thai versification] rhyming poem; verse in rhyme; verse
adjective,[is] unstable; rolling; unsteady,,
"verb, transitive, intransitive","to roll, rock, be unstable or unsteady",,
โคลงสี่สุภาพ ,khlo:hngM seeL sooL phaapF,noun,a poem with a certain type of rhyming scheme
โคลงเคลง,khlo:hngM khlaehngM,verb,to toss; rock; sway; pitch; roll
โคลด์,kho:hnM,adjective,[Thai transcription of the foreign loanword] cold
โคลด,khlo:htF,"proper noun, loanword, English",Claude [an English given name]
โคลน ,khlo:hnM,noun,mud
noun,[ขี้โคลน] muck; mud; grime,,
โคลนกระเซ็นขึ้นมาถึงข้างรถ,khlo:hnM graL senM kheunF maaM theungR khaangF rohtH,example sentence,Mud splattered up the side of the car.
โคลนตม,khlo:hnM dtaL maH,noun,mire; muck
โคลอมเบีย ,kho:hM laawmM biiaM,"proper noun, geographical","[ประเทศโคลอมเบีย] Colombia, a country in South America"
"proper noun, geographical","Columbia, the capital city of แคโรไลนาใต้ (South Carolina)",,
โคลอี้,khlo:hM eeF,"proper noun, loanword, English",Chloe [an English given name]
โคลัมบัส ,kho:hM lamM batL,"proper noun, geographical","Columbus, the capital city of โอไฮโอ (Ohio)"
โคลัมเบีย,kho:hM lamM biiaM,,[alternate spelling of โคลอมเบีย ]
โคลัมโบ ,kho:hM lamM bo:hM,"proper noun, geographical","Colombo, the capital city of Sri Lanka (Ceylon)"
โคล่า,kho:hM laaF,"noun, loanword, English",[Thai transcription of the foreign loanword] cola
โคลิน,kho:hM linM,"proper noun, loanword, English",Colin [an English given name]
โคเล็ต,kho:hM letH,"proper noun, loanword, English",Colette [an English given name]
โคโลญ,kho:hM lo:hnM,"noun, proper noun, loanword, French",[Thai transcription of the foreign loanword] cologne; [a kind of] men's weak perfume
"noun, proper noun, geographical, loanword, German","Köln, Cologne, city in Germany in N. Rhine-Westphalia on the Rhine; 2002 population 968,528",,
โคโลเนีย ,kho:hM lo:hM niiaM,"proper noun, geographical","Kolonia, the capital city of ไมโครนีเซีย  (Micronesia)"
โคโลราโด,kho:hM lo:hM raaM do:hM,"proper noun, geographical",Colorado [state of the United States]
โคโลสี,kho:hM lo:hM seeR,proper noun,[book of the New Testament] Colossians
"proper noun, geographical","Colossae, a city of ancient Greece",,
โควตา,khwo:hM dtaaM,,[alternate spelling of โควต้า]
โควต้า,khwo:hM dtaaF,"noun, loanword, English",[Thai transcription of the foreign loanword] quota
โคออร์ดิเนต,kho:hM aawM diL naehtF,"verb, loanword, English",[Thai transcription of foreign loanword] coordinate
โคออร์ดิเหนต,kho:hM aawM diL naehtL,,[alternate spelling of โคออร์ดิเนต]
โคอาลา,kho:hM aaM laaM,"noun, loanword, English",[Thai transcription of the foreign loanword] koala
ใคร ,khraiM,pronoun,anyone; anybody; someone; somebody; whoever
"noun, pronoun",[ใคร ๆ] everybody; anybody; nobody,,
pronoun,[indicating a question] who? whom?,,
pronoun,somebody; someone,,
pronoun,those (people),,
ใครก็ได้ ,khraiM gaawF daiF,pronoun,anyone; anybody
ใครก็ได้ช่วยผมที,khraiM gaawF daiF chuayF phohmR theeM,example sentence,"Someone, please help me."
ใครก็ตาม,khraiM gaawF dtaamM,pronoun,anyone; anyone at all; whosoever
ใครก็ตามที่กำลังเล่นกับเกมนี้อย่าเพิ่งลิงโลดกับความได้เปรียบ,khraiM gaawF dtaamM theeF gamM langM lenF gapL gaehmM neeH yaaL pheerngF lingM lo:htF gapL khwaamM daiF bpriiapL,example sentence,"Anyone who plays this kind of game, shouldn’t be so quick celebrate the benefits he thinks he has gained."
