word,spell,type,meaning
ผู้เรียนส่วนใหญ่ไม่ชอบข้อสอบอัตนัย เพราะบังคับให้เขาต้องทำงานหนัก โดยต้องเตรียมเนื้อหา,phuuF riianM suaanL yaiL maiF chaawpF khaawF saawpL atL dtaL naiM phrawH bangM khapH haiF khaoR dtawngF thamM ngaanM nakL dooyM dtawngF dtriiamM neuuaH haaR,example sentence,"""Most students do not like subjective tests because [such tests] force them to work hard in learning the content [of their answers]."""
ผู้เรียบเรียง,phuuF riiapF riiangM,noun,compiler
ผู้เรืองนาม,phuuF reuuangM naamM,noun,[ผู้เรืองนาม] a famous person; a person of renown
ผู้ไร้อำนาจ,phuuF raiH amM naatF,noun,the powerless; those without power
ผู้ลงทุน,phuuF lohngM thoonM,noun,investor
ผู้ลักลอบ,phuuF lakH laawpF,noun,[ผู้ลักลอบ] smuggler
ผู้ลากมากดี,phuuF laakF maakF deeM,noun,aristocrat
ผู้ลี้ภัย,phuuF leeH phaiM,noun,refugee
ผู้เล่น ,phuuF lenF,,"a player, one who plays a game or sport"
ผู้เล่นจะพยายามตีโดยให้ลงหลุมด้วยจำนวนครั้งที่น้อยที่สุด โดยอาจเป็นการเล่นคนเดียวสองคนไปจนถึงสี่หรือห้าคน มักเรียกว่า ก๊วน,phuuF lenF jaL phaH yaaM yaamM dteeM dooyM haiF lohngM loomR duayF jamM nuaanM khrangH theeF naawyH theeF sootL dooyM aatL bpenM gaanM lenF khohnM diaaoM saawngR khohnM bpaiM johnM theungR seeL reuuR haaF khohnM makH riiakF waaF guaanH,example sentence,"""Players try to hit [the ball] into the hole in as few strokes as possible; a person might play by himself, in a twosome, or with as many as four or five players, often referred to as a group."""
ผู้เล่นเท็นนิส ,phuuF lenF thenM nitH,noun,tennis player
ผู้เล่นนอกสนาม ,phuuF lenF naawkF saL naamR,noun,outfielder (baseball)
ผู้เล่นบาสเก็ตบอล ,phuuF lenF baatL getL baawnM,noun,basketball player
ผู้เล่นเบสที่สอง ,phuuF lenF baehtL theeF saawngR,noun,second baseman
ผู้เล่นเบสที่สาม ,phuuF lenF baehtL theeF saamR,noun,third baseman
ผู้เล่นเบสแรก ,phuuF lenF baehtL raaekF,noun,first baseman
ผู้เล่นแบดมินตัน ,phuuF lenF baaetL minM dtanM,noun,badminton player
ผู้เล่นโบว์ลิ่ง ,phuuF lenF bo:hM lingF,noun,bowler
ผู้เล่นปิงปอง ,phuuF lenF bpingM bpaawngM,noun,ping pong player
ผู้เล่นฟุตบอล  ,phuuF lenF footH baawnM,noun,soccer player
ผู้เล่นโรลเลอร์สเกต  ,phuuF lenF ro:hnM luuhrM saL gaehtL,noun,roller skater
ผู้เล่นวอลเล่ย์บอล ,phuuF lenF waawnM lehF baawnM,,volleyball player
ผู้เล่นวินด์เซิร์ฟ ,phuuF lenF winM seerfF,noun,windsurfer
ผู้เล่นสกี ,phuuF lenF saL geeM,noun,skier
ผู้เล่นสเกต ,phuuF lenF saL getH,noun,skater
ผู้เล่นสควอช ,phuuF lenF saL khwaawtF,noun,squash player
ผู้เล่นฮอกกี้  ,phuuF lenF haawkF geeF,noun,hockey player
ผู้เล่นแฮนด์บอล ,phuuF lenF haaenM baawnM,noun,handball player
ผู้เลี้ยงดู,phuuF liiangH duuM,,[ผู้เลี้ยงดู] one who looks after/takes care of
ผู้เลี้ยงสัตว์,phuuF liiangH satL,noun,shepherd; herder
ผู้ว่า,phuuF waaF,noun,an administrative manager or official
ผู้ว่า,phuuF waaF,noun,[informal for ผู้ว่าราชการ]
ผู้ว่าการ,phuuF waaF gaanM,noun,governor; director; leader; ruler; chief; administrator
ผู้ว่าจ้าง ,phuuF waaF jaangF,noun,hiring manager; personnel manager
ผู้ว่าแจกถุงยังชีพให้ชาวบ้านที่ประสบภัยน้ำท่วม,phuuF waaF jaaekL thoongR yangM cheepF haiF chaaoM baanF theeF bpraL sohpL phaiM naamH thuaamF,example sentence,"""The governor distributed bags of relief supplies to the villagers affected by the flooding."""
ผู้ว่าราชการ ,phuuF waaF raatF chaH gaanM,noun,governor
ผู้ว่าราชการจังหวัด,phuuF waaF raatF chaH gaanM jangM watL,noun,Provincial Governor
ผู้วายชนม์,phuuF waaiM chohnM,noun,a deceased person; deceased people
ผู้วิเศษ ,phuuF wiH saehtL,noun,magician; wizard
ผู้ศรัทธา,phuuF satL thaaM,noun,[ผู้ศรัทธา] believers; the faithful; those who are faithful to a religion
ผู้ส่ง,phuuF sohngL,noun,"the sender, the person who sends"
ผู้ส่งของออก ,phuuF sohngL khaawngR aawkL,noun,exporter
ผู้ส่งน้ำมันออกสุทธิ,phuuF sohngL namH manM aawkL sootL thiH,noun,a net exporter of oil
ผู้ส่งออก,phuuF sohngL aawkL,noun,exporter
ผู้ส่งออกถูกห้ามการส่งออกผลผลิตทางการเกษตร,phuuF sohngL aawkL thuukL haamF gaanM sohngL aawkL phohnR phaL litL thaangM gaanM gaL saehtL,example sentence,"""Exporters were prevented from exporting agricultural products."""
ผู้สถาปนา,phuuF saL thaaR bpaL naaM,noun,[ผู้สถาปนา] founder; initiator; originator; inventor
ผู้สนับสนุน,phuuF saL napL saL noonR,noun,proponent; backer; supporter
ผู้สมรู้ร่วมคิด,phuuF sohmR ruuH ruaamF khitH,"noun, phrase, formal",[Laws] accessory; accomplice
ผู้สมัคร ,phuuF saL makL,noun,applicant; candidate
ผู้สมัครรับเลือกตั้ง,phuuF saL makL rapH leuuakF dtangF,noun,(the) candidate who was elected; a candidate for office
ผู้สมัครเลือกตั้ง,phuuF saL makL leuuakF dtangF,noun,candidate
ผู้สมัคร ส.ส. หญิงคนนี้เป็นดาวเด่นของพรรคที่กำลังมาแรง ,phuuF saL makL saawR saawR yingR khohnM neeH bpenM daaoM denL khaawngR phakH theeF gamM langM maaM raaengM,example sentence,"""This female candidate for parliament is an party star who is coming on strongly."""
ผู้สร้างสรรค์หรือศิลปินไม่จำเป็นต้องเชื่อนักวิจารณ์เสมอไป,phuuF saangF sanR reuuR siL laH bpinM maiF jamM bpenM dtawngF cheuuaF nakH wiH jaanM saL muuhrR bpaiM,example sentence,"""A creative person or artist need not always pay heed to critics."""
ผู้สอน ,phuuF saawnR,noun,teacher
ผู้สอนศาสนา ,phuuF saawnR saatL saL naaR,noun,missionary
ผู้สอบบัญชีรับอนุญาต,phuuF saawpL banM cheeM rapH aL nooH yaatF,noun,Certified Accountant
ผู้สะสมกำลังพลหรืออาวุธตระเตรียมการ หรือสมคบกันเพื่อเป็นกบฏต้องระวางโทษจำคุกตั้งแต่สามถึงห้า ปี,phuuF saL sohmR gamM langM phohnM reuuR aaM wootH dtraL dtriiamM gaanM reuuR sohmR khohpH ganM pheuuaF bpenM gaL bohtL dtawngF raH waangM tho:htF jamM khookH dtangF dtaaeL saamR theungR haaF bpeeM,,"A person who gathers forces or weapons, who makes preparations for, or conspires with others to foment rebellion must be punished with incarceration of 3 – 15 years."
ผู้สั่งจ่าย,phuuF sangL jaaiL,noun,[ผู้สั่งจ่าย] drawer; person who orders a cash withdrawal
ผู้สังเกตการณ์,phuuF sangR gaehtL gaanM,noun,[ผู้สังเกตการณ์] observer
ผู้สัญจร,phuuF sanR jaawnM,noun,[ผู้สัญจร] traveler; sojourner; passerby
ผู้สัตย์ธรรม,phuuF satL thamM,noun,[ผู้สัตย์ธรรม] the faithful; a faithful person
ผู้สันทัดกรณี,phuuF sanR thatH gaL raH neeM,noun,expert; well-informed source
ผู้สาว,phuuF saaoR,noun,[Isaan dialect] woman
ผู้สำเร็จราชการแทนพระองค์,phuuF samR retL raatF chaH gaanM thaaenM phraH ohngM,noun,regent
ผู้สืบราชสันตติวงศ์,phuuF seuupL raatF chaH sanR dtaL dtiL wohngM,noun,[ผู้สืบราชสันตติวงศ์] successor to the throne
ผู้สืบสกุล,phuuF seuupL saL goonM,,descendant
ผู้สืบสาน,phuuF seuupL saanR,noun,successor; inheritor
ผู้สื่อข่าว ,phuuF seuuL khaaoL,"noun, phrase","[plural, singular] television news anchor(s) or reporter(s); newspaper or radio reporter(s); journalist(s); newsperson(s)"
ผู้สื่อข่าวจากพื้นที่เกิดเหตุรายงานข่าวล่าว่า ผู้ร้ายที่จับเด็กเป็นตัวประกันถูกตำรวจรวบตัวได้แล้ว,phuuF seuuL khaaoL jaakL pheuunH theeF geertL haehtL raaiM ngaanM khaaoL laaF waaF phuuF raaiH theeF japL dekL bpenM dtuaaM bpraL ganM thuukL dtamM ruaatL ruaapF dtuaaM daiF laaeoH,example sentence,"""The latest news from reporters at the scene of the incident is that the culprits who were holding the children as hostages have been captured by the police."""
ผู้สื่อข่าวถามถึงความคืบหน้าทางคดีของเหตุระเบิดทั้ง ๒ จุดเป็นอย่างไร,phuuF seuuL khaaoL thaamR theungR khwaamM kheuupF naaF thaangM khaH deeM khaawngR haehtL raH beertL thangH saawngR jootL bpenM yaangL raiM,example sentence,"""The reporters asked about whether any progress had been made regarding the case of the two bombing incidents."""
ผู้สื่อข่าวถามว่า... การแก้ไขปัญหาอย่างนี้ถ้านายกรัฐมนตรีไม่ปรับกระบวนการในการแก้ไขปัญหาที่เกิดขึ้นและยังคงเดินหน้าต่อไป เหตุการณ์จะบานปลายไปมากกว่าที่เป็นอยู่หรือไม่,phuuF seuuL khaaoL thaamR waaF gaanM gaaeF khaiR bpanM haaR yaangL neeH thaaF naaM yohkH ratH thaL mohnM dtreeM maiF bprapL graL buaanM gaanM naiM gaanM gaaeF khaiR bpanM haaR theeF geertL kheunF laeH yangM khohngM deernM naaF dtaawL bpaiM haehtL gaanM jaL baanM bplaaiM bpaiM maakF gwaaL theeF bpenM yuuL reuuR maiF,example sentence,"""The reporters asked, 'In finding a solution to a problem like this, if the PM does not change the procedures for determining such a solution and continues on the current path, will the situation continue to escalate?' """
ผู้สื่อข่าวรายงานบรรยากาศในห้องพิจารณามาถึงตรงนี้คุณหญิงพจมานถึงกับนั่งก้มหน้าเครียด ส่วน พ.ต.ท. ทักษิณ นั่งเม้มปากขมวดคิ้วแน่น,phuuF seuuL khaaoL raaiM ngaanM banM yaaM gaatL naiM haawngF phiH jaaM raH naaM maaM theungR dtrohngM neeH khoonM yingR phohtH jaL maanM theungR gapL nangF gohmF naaF khriiatF suaanL phanM dtamM ruaatL tho:hM thakH sinR nangF memH bpaakL khaL muaatL khiuH naaenF,example sentence,"""Newsmen described the atmosphere in the courtroom as follows: ‘Khun Ying Phojaman sat with her head bent down in consternation; as for Pol. Col. Thaksin, he sat [and listened] with compressed lips and knitted brow’."""
