word,spell,type,meaning
แรงบ้างเบาบ้าง,raaengM baangF baoM baangF,adverb,alternating heavy and light (as in rainfall)
แรงบิด,raaengM bitL,noun,torque
แรงผลักดัน,raaengM phlakL danM,noun,impulsion; incitement; motivation; pressure
แรงผลักดัน,raaengM phlakL danM,noun,push; force; pressure
แรงไฟฟ้า ,raaengM faiM faaH,noun,voltage
แรงม้า ,raaengM maaH,noun,horsepower
แรงสะท้อน,raaengM saL thaawnH,noun,(of a gun) recoil
แรงสั่นสะเทือน,raaengM sanL saL theuuanM,noun,vibrations
แรงสูง,raaengM suungR,adjective,[is] high tension; high strength
แรงเสียดทาน,raaengM siiatL thaanM,noun,"friction (literal meaning, as in physics)"
แรงเสียดทาน,raaengM siiatL thaanM,noun,friction (figurative meaning)
แรงหนุน,raaengM noonR,noun,motivation; pressure
แรงเหวี่ยง(หนี)ศูนย์กลาง,raaengM wiiangL neeR suunR glaangM,"noun, phrase, formal",centrifugal force
แร่ง,raaengF,noun,colander; sieve; strainer
แร้ง,raaengH,noun,[นกแร้ง] vulture; Torgos calvus (Accipitridae); Pseudogyps bengalensis
noun,vulture; hag,,
แร้งทึ้ง,raaengH theungH,noun,old hag
แร้งฝูงหนึ่งกำลังบินฉวัดเฉวียนอยู่เหนือซากเน่า,raaengH fuungR neungL gamM langM binM chaL watL chaL wiianR yuuL neuuaR saakF naoF,example sentence,"""A flock of vultures is circling over the rotten carcass."""
แรด ,raaetF,noun,"rhinoceros, Rhinoceros sondaicus"
noun,"[ปลาแรด] the fish, Osphoroneumus goramy",,
"adjective, colloquial",(of a person) [is] snooty; snobby; pretentious,,
"adjective, vulgar",(of women) [is] slutty; unconventional; unrestrained,,
แรดน้ำ,raaetF naamH,noun,hippopotamus
แร่ด,raaetF,"adjective, colloquial",[is] slutty; unrestrained; promiscuous
แร่ดเงียบ,raaetF ngiiapF,"adjective, verb","to act promiscuously behind the scenes; to have an outward appearance of respectability, but to act immorally in private; [is] a closet bed-hopper"
แร่ดหลบใน,raaetF lohpL naiM,"adjective, verb","to act promiscuously behind the scenes; to have an outward appearance of respectability, but to act immorally in private; [is] a closet bed-hopper"
แร้นแค้น,raaenH khaaenH,adjective,[is] poverty-stricken; indigent; poor; penniless
แรนดี้ ,raaenM deeF,proper noun,Randy [an English given name]
แร็ป,raepH,noun,[Thai transcription of foreign loan word] rap; rap music
แร็พ,raepH,,[alternate spelling of แร็ป]
แร็พเตอร์,raepH dtuuhrM,"noun, colloquial, loanword, English",[Thai transcription of the foreign loanword] raptor; [bird of prey]
"proper noun, colloquial, loanword, English",[Thai transcription of the foreign loanword] raptor; [name of a Thai male singing duo],,
แรม ,raaemM,verb,to stay overnight
"noun, loanword, English",[Thai transcription of the foreign loanword] RAM; Random Access Memory,,
noun,an extended period of time,,
แรมคืน ,raaemM kheuunM,verb,spend the night
แรมเดือน,raaemM deuuanM,adverb,for a month; for a period of months; a long period of time
แรมปี,raaemM bpeeM,adverb,for years; for a period of years
แรมรอน ,raaemM raawnM,verb,stop for a night; stop for a period of rest; lodge for a night
แรมซีส ,raaemM seetF,proper noun,Ramses
แร้ว ,raaeoH,noun,animal snare; slip noose
แระ,raeH,noun,"[ถั่วแระ] pigeon pea, Cajanus indicus"
โร ,ro:hM,adjective,distended; protruding; malnourished
โร่ ,ro:hF,adverb,clearly; obviously; plainly; conspicuously; blatantly; starkly; shamelessly
adjective,clear; obvious; plain; conspicuous; blatant,,
adjective,[of a color] [is] intense; dazzling,,
โรค ,ro:hkF,noun,disease; sickness; case
adjective,[ขี้โรค] sickly; frail; weak; ailing,,
โรคกรดไหลย้อน,ro:hkF grohtL laiR yaawnH,noun,acid reflux disease
โรคกระดูกพรุน,ro:hkF graL duukL phroonM,noun,osteoporosis
โรคกระดูกอ่อน,ro:hkF graL duukL aawnL,noun,rickets
โรคกระเพาะ,ro:hkF graL phawH,noun,gastritis
โรคกลัวน้ำ ,ro:hkF gluaaM naamH,noun,hydrophobia; rabies
โรคเกาต์,ro:hkF gaoM,"noun, loanword, English",[โรคเกาต์] [Thai transcription of the foreign loanword] gout
โรคเก๊าท์,ro:hkF gaoH,noun,gout
โรคเกี่ยวกับระบบทางเดินหายใจ ,ro:hkF giaaoL gapL raH bohpL thaangM deernM haaiR jaiM,"noun, phrase, formal",respiratory disease(s)
โรคโกโนเรีย,ro:hkF go:hM no:hM riiaM,"noun, loanword, English",[โรคโกโนเรีย] [Thai transcription of the foreign loanword] gonorrhea
โรคข้อต่ออักเสบ ,ro:hkF khaawF dtaawL akL saehpL,"noun, phrase, formal",arthritis
โรคข้อมือหรือข้อเท้าปวดอักเสบ ,ro:hkF khaawF meuuM reuuR khaawF thaaoH bpuaatL akL saehpL,"noun, phrase, formal",[see โรคเกาต์ (gout)]
โรคข้ออักเสบ,ro:hkF khaawF akL saehpL,noun,arthritis
โรคขาเก ,ro:hkF khaaR gaehM,"noun, colloquial",[โรคขาเก] genu valgum
โรคขาดอาหาร,ro:hkF khaatL aaM haanR,noun,malnutrition
โรคไข้คอตีบ ,ro:hkF khaiF khaawM dteepL,noun,diphtheria
โรคไข้หวัดใหญ่สายพันธุ์ใหม่ ๒๕๕๒,ro:hkF khaiF watL yaiL saaiR phanM maiL saawngR phanM haaF raawyH haaF sipL saawngR,noun,the 2009 flu epidemic
โรคความดันโลหิตต่ำ ,ro:hkF khwaamM danM lo:hM hitL dtamL,"noun, phrase, formal",hypotension
โรคความดันโลหิตสูง ,ro:hkF khwaamM danM lo:hM hitL suungR,"noun, phrase, formal",hypertension
โรคคอตีบ,ro:hkF khaawM dteepL,noun,[โรคคอตีบ] diphtheria
โรคคุดทะราด,ro:hkF khootH thaH raatF,noun,"[โรคคุดทะราด] yaws; frambesia; a common chronic, treatable bacterial skin infection of the tropics."
โรคจิต,ro:hkF jitL,noun,[โรคจิต] psychosis
จิตเภท,jitL dtaL phaehtF,noun,schizophrenia
โรคจิตเภท,ro:hkF jitL phaehtF,noun,[โรคจิตเภท] schizophrenia
โรคจิตสองอารมณ์ ,ro:hkF jitL saawngR aaM rohmM,"noun, phrase, formal",bipolar disorder (ไบโพลาร์—characterized by the alternation of manic and depressive states)
โรคฉี่หนู,ro:hkF cheeL nuuR,noun,leptospirosis
โรคชิคุนกุนยา,ro:hkF chiH khoonM goonM yaaM,noun,[โรคชิคุนกุนยา] Chikungunya disease
โรคซาง,ro:hkF saangM,noun,"[โรคซาง] follicular pharyngitis or laryngitis, a children's disease"
โรคซิฟิลิส,ro:hkF siH fiH litH,noun,[โรคซิฟิลิส] syphilis
โรคซึมเศร้า,ro:hkF seumM saoF,noun,[clinical] depression
โรคดีซ่าน,ro:hkF deeM saanF,noun,[โรคดีซ่าน] jaundice
โรคต้อหิน,ro:hkF dtaawF hinR,noun,[โรคต้อหิน] glaucoma
โรคตับอักเสบ ,ro:hkF dtapL akL saehpL,noun,[โรคตับอักเสบ] hepatitis
โรคตา,ro:hkF dtaaM,noun,[โรคตา] eye disease
โรคตานขโมย,ro:hkF dtaanM khaL mooyM,noun,"[โรคตานขโมย] worms (an intestinal infection common amoung children who are 5 years old or older). Symptoms: skinny, enlarged belly, unusual appetite, stomach-ache, inactive"
โรคติดต่อ ,ro:hkF dtitL dtaawL,adjective,infectious disease
โรคติดต่อทางเพศสัมพันธ์,ro:hkF dtitL dtaawL thaangM phaehtF samR phanM,"noun, plural, phrase, formal",V.D.; VD (venereal diseases)
โรคตื่นตระหนก ,ro:hkF dteuunL dtraL nohkL,"noun, phrase, formal",panic disorder
โรคไต ,ro:hkF dtaiM,"noun, formal",[โรคไต] renal disease
โรคทรัพย์จาง,ro:hkF sapH jaangM,noun,the disease of fading financial affluence
โรคท้องผูก,ro:hkF thaawngH phuukL,noun,[โรคท้องผูก] constipation
โรคท้องมาน,ro:hkF thaawngH maanM,noun,[โรคท้องมาน] abdominal edema
โรคท้องร่วง,ro:hkF thaawngH ruaangF,noun,[โรคท้องร่วง] diarrhea
โรคท้องเสีย,ro:hkF thaawngH siiaR,,[โรคท้องเสีย] digestive disorder; irritable bowel syndrome
โรคทางกรรมพันธุ์,ro:hkF thaangM gamM maH phanM,noun,inherited disease; genetic disease
โรคทางกาย,ro:hkF thaangM gaaiM,noun,physical (bodily) ailment
โรคทางเดินหายใจชนิดเฉียบพลันรุนแรง ,ro:hkF thaangM deernM haaiR jaiM chaH nitH chiiapL phlanM roonM raaengM,"phrase, formal",[see ซาร์ส (SARS)]
โรคทางพันธุกรรม,ro:hkF thaangM phanM thooH gamM,noun,inherited disease; genetic disease
โรคทางพันธุกรรม หรือ โรคติดต่อทางพันธุกรรม เป็น โรคที่เกิดขึ้นโดยมีสาเหตุมาจากการถ่ายทอดพันธุกรรมของฝั่งพ่อและแม่,ro:hkF thaangM phanM thooH gamM reuuR ro:hkF dtitL dtaawL thaangM phanM thooH gamM bpenM ro:hkF theeF geertL kheunF dooyM meeM saaR haehtL maaM jaakL gaanM thaaiL thaawtF phanM thooH gamM khaawngR fangL phaawF laeH maaeF,example sentence,"""Inherited diseases or genetic diseases are diseases which arise from transference of genetic [material] from one’s parents."""
โรคทางเพศ ,ro:hkF thaangM phaehtF,noun,sexual disease
โรคทางสมอง,ro:hkF thaangM saL maawngR,noun,diseases of the brain
โรคที่เป็นภัยสุขภาพของคนไทยที่ร้ายแรงที่สุดในขณะนี้ คือโรคมะเร็ง,ro:hkF theeF bpenM phaiM sookL khaL phaapF khaawngR khohnM thaiM theeF raaiH raaengM theeF sootL naiM khaL naL neeH kheuuM ro:hkF maH rengM,example sentence,"""Currently, the most serious health risk for Thais is cancer."""
