word,spell,type,meaning
ในทันที,naiM thanM theeM,"adverb, phrase",suddenly; all of a sudden; abruptly; all at once; unexpectedly
ในทางกลับกัน,naiM thaangM glapL ganM,conjunction,conversely; on the other hand; however
ในทางตรงกันข้าม จะมีประชากรวัยสูงอายุร้อยละ 22.23,naiM thaangM dtrohngM ganM khaamF jaL meeM bpraL chaaM gaawnM waiM suungR aaM yooH raawyH laH,example sentence,"""At the other end of the spectrum, the elderly will make up 22.23% of the population..."""
ในทางตรงข้าม,naiM thaangM dtrohngM khaamF,conjunction,otherwise; on the other hand
ในทางบวก,naiM thaangM buaakL,adverb,in a positive manner
ในทางปฏิบัติ,naiM thaangM bpaL dtiL batL,adverb,as a practical matter; in practice
ในทางยุทธศาสตร์ จึงสูญเสียที่มั่นนี้ไม่ได้,naiM thaangM yootH thaH saatL jeungM suunR siiaR theeF manF neeH maiF daiF,example sentence,"""Strategically, then, we cannot lose this stronghold."""
ในทางลบ,naiM thaangM lohpH,adverb,in a negative manner
ในทางลับ,naiM thaangM lapH,adverb,in a hidden manner; surreptitiously; in secret
ในท่ามกลางวิกฤตปัญหานานัปการ ยังไม่มีอะไร ๆ คลี่คลายอย่างแจ้งชัดออกมาให้เห็นแต่อย่างใด,naiM thaamF glaangM wiH gritL bpanM haaR naaM napH bpaL gaanM yangM maiF meeM aL raiM aL raiM khleeF khlaaiM yaangL jaaengF chatH aawkL maaM haiF henR dtaaeL yaangL daiM,example sentence,"""In the midst of our varied and diverse crises, there is still no clear improvement that we can perceive at all."""
ในทำนองเดียวกับ,naiM thamM naawngM diaaoM gapL,adverb,in the same way; in the same manner; while at the same time
ในที่สุด ,naiM theeF sootL,adverb,at last; finally; eventually; at the end
ในที่สุดเขาก็สิ้นเวรสิ้นกรรมที่บ้านอย่างสงบ ไม่ต้องทนทุกข์ทรมานอีกต่อไป,naiM theeF sootL khaoR gaawF sinF waehnM sinF gamM theeF baanF yaangL saL ngohpL maiF dtawngF thohnM thookH thaawM raH maanM eekL dtaawL bpaiM,example sentence,"""Finally, he passed away peacefully at home; he did not need to suffer anymore."""
ในที่สุด นโยบายประชานิยมก็กลับฟื้นคืนชีพขึ้นมาอีกครั้ง,naiM theeF sootL naH yo:hM baaiM bpraL chaaM niH yohmM gaawF glapL feuunH kheuunM cheepF kheunF maaM eekL khrangH,example sentence,"""Finally, Populism and its policies have been resurrected yet one more time."""
ในที่สุดนี้ก็ขออนุโมทนาและขอบคุณขอบใจต่อท่านทั้งหลายที่มีส่วนที่จะร่วมกันรณรงค์พัฒนาคลองเปรมประชากรให้ฟื้นกลับคืนสู่สภาพให้ดีขึ้นเท่าที่เราสามารถจะกระทำได้,naiM theeF sootL neeH gaawF khaawR aL nooH mo:hM thaH naaM laeH khaawpL khoonM khaawpL jaiM dtaawL thanF thangH laaiR theeF meeM suaanL theeF jaL ruaamF ganM rohnM naH rohngM phatH thaH naaM khlaawngM bpraehmM bpraL chaaM gaawnM haiF feuunH glapL kheuunM suuL saL phaapF haiF deeM kheunF thaoF theeF raoM saaR maatF jaL graL thamM daiF,example sentence,"""Finally, I would like to express my appreciation and thanks to all of you who took part in and participated with the campaign to redevelop Khlong Prem Prachakon to its former state to the extent that we were able to do so."""
ในที่สุดผลของการไม่ยกโทษ คือไม่ยอมให้อภัย ก็เหมือนการผูกสิ่งที่เราไม่ชอบไว้ที่เอวตนเองตลอดเวลา,naiM theeF sootL phohnR khaawngR gaanM maiF yohkH tho:htF kheuuM maiF yaawmM haiF aL phaiM gaawF meuuanR gaanM phuukL singL theeF raoM maiF chaawpF waiH theeF aayoM dtohnM aehngM dtaL laawtL waehM laaM,example sentence,"""If we don’t forgive [the ones we dislike or hate], [the lack of forgiveness] will be like an albatross hanging around our necks."""
ในที่สุดเยอรมันก็แพ้สงครามราบคาบ,naiM theeF sootL yuuhrM raH manM gaawF phaaeH sohngR khraamM raapF khaapF,example sentence,"""In the end, Germany was completely and utterly defeated in the war."""
ในที่สุดวันหนึ่งคุณก็ต้องแก่ ถึงขั้นอาจจะล้มหมอนนอนเสื่อเป็นเวลานาน,naiM theeF sootL wanM neungL khoonM gaawF dtawngF gaaeL theungR khanF aatL jaL lohmH maawnR naawnM seuuaL bpenM waehM laaM naanM,example sentence,"""Ultimately, you too will become old (and infirm), to such an extent that you will be sick (and incapacitated) for a long period of time."""
ในที่สุดสถานการณ์ทางการเมืองภายในประเทศก็ผ่านพ้นวิกฤตไปได้ด้วยดี,naiM theeF sootL saL thaanR naH gaanM thaangM gaanM meuuangM phaaiM naiM bpraL thaehtF gaawF phaanL phohnH wiH gritL bpaiM daiF duayF deeM,example sentence,"""Finally, the domestic political situation has passed the critical stage without difficulty."""
ในทุกวันนี้,naiM thookH wanM neeH,"adverb, phrase",today; in modern times; nowadays
ในทุกๆเช้าเนี่ยทุก ๆคนจะต้องทำงานใช่ไหมครับ,naiM thookH thookH chaaoH niiaF thookH thookH khohnM jaL dtawngF thamM ngaanM chaiF maiH khrapH,example sentence,"""Every morning, everyone has to go to work, right?"""
ในทุ่งกว้างยังคงมีเขาคนเดียวที่ยังลุยงานอยู่,naiM thoongF gwaangF yangM khohngM meeM khaoR khohnM diaaoM theeF yangM luyM ngaanM yuuL,example sentence,"""He alone continued to forge ahead in the field."""
ในนั้นจะมีโปรแกรมที่ชื่อว่า เพนท์อยู่นะครับ ให้เราเปิด,naiM nanH jaL meeM bpro:hM graaemM theeF cheuuF waaF phaehnM yuuL naH khrapH haiF raoM bpeertL,example sentence,"""There we will find a program called “Paint” for us to open up."""
ในน้ำมีปลาในนามีข้าว,naiM naamH meeM bplaaM naiM naaM meeM khaaoF,example sentence,"""There is food and rice in abundance."" ""We are a rich country."" ""No one is starving."""
ในนิทาน คนดีมักจะได้พบขุมทรัพย์โดยบังเอิญ,naiM niH thaanM khohnM deeM makH jaL daiF phohpH khoomR sapH dooyM bangM eernM,example sentence,"""In stories, the hero often chances upon a hidden treasure."""
ในแนวทางของผู้เชี่ยวชาญ ดูเหมือนจะเพ่งเล็งไปอยู่ที่การเพิ่มพื้นที่การเพาะปลูกของโลกให้มากขึ้น,naiM naaeoM thaangM khaawngR phuuF chiaaoF chaanM duuM meuuanR jaL phengF lengM bpaiM yuuL theeF gaanM pheermF pheuunH theeF gaanM phawH bpluukL khaawngR lo:hkF haiF maakF kheunF,example sentence,"""Looking at expert models, it appears that they are keeping an eye on increasing the amount of land world-wide devoted to farming."""
ในแนวหน้าของความเปลี่ยนแปลง,naiM naaeoM naaF khaawngR khwaamM bpliianL bplaaengM,adverb,in the vanguard of change
ในบรรดา ,naiM banM daaM,adverb,among
ในบรรดาประเทศที่ปัจจุบันถือว่าเป็นรัฐสมัยใหม่ ไม่มีใครสำเร็จแบบกดปุ๊บติดปั๊บ,naiM banM daaM bpraL thaehtF theeF bpatL jooL banM theuuR waaF bpenM ratH saL maiR maiL maiF meeM khraiM samR retL baaepL gohtL bpoopH dtitL bpapH,example sentence,"""In looking at all the countries which today are considered 'modern states', not one of them can be considered an instant success."""
ในบั้นปลายชีวิตการเมือง,naiM banF bplaaiM cheeM witH gaanM meuuangM,adverb,at the end of one's political life
ในบางครั้งประเทศไทยจะได้ประโยชน์เนื่องจากสินค้าเกษตรในตลาดโลกที่ปรับตัวสูงขึ้นอย่างมากเช่นเหตุการณ์เมื่อต้นปีนี้ แต่ก็เป็นผลสืบเนื่องจากปัจจัยภายนอกประเทศ,naiM baangM khrangH bpraL thaehtF thaiM jaL daiF bpraL yo:htL neuuangF jaakL sinR khaaH gaL saehtL naiM dtaL laatL lo:hkF theeF bprapL dtuaaM suungR kheunF yaangL maakF chenF haehtL gaanM meuuaF dtohnF bpeeM neeH dtaaeL gaawF bpenM phohnR seuupL neuuangF jaakL bpatL jaiM phaaiM naawkF bpraL thaehtF,example sentence,"""Sometimes Thailand is able to take advantage of increased prices in agricultural markets. This occurred, for example, at the beginning of this year; however, this (price increase) occurred as a result of external factors."""
ในบ้านควรมีไข่และส้มในตะกร้าเสมอ เพื่อเรียกความสมบูรณ์พูนสุขเข้าบ้าน,naiM baanF khuaanM meeM khaiL laeH sohmF naiM dtaL graaF saL muuhrR pheuuaF riiakF khwaamM sohmR buunM phuunM sookL khaoF baanF,example sentence,"""You should always have eggs and oranges in a basket so that complete happiness will fill your home."""
ในบ้านต้องมีสิ่งแปลกปลอมบางอย่างอยู่แน่ ๆ เพราะสุนัขเห่าทั้งวัน,naiM baanF dtawngF meeM singL bplaaekL bplaawmM baangM yaangL yuuL naaeF phrawH sooL nakH haoL thangH wanM,example sentence,"""There certainly must be something strange going on in the house because the dog has been barking all day."""
