word,spell,type,meaning
และท่านกวดขันนักเรียนให้ใช้ภาษาไทยอย่างถูกต้องตามท่านด้วย,laeH thanF guaatL khanR nakH riianM haiF chaiH phaaM saaR thaiM yaangL thuukL dtawngF dtaamM thanF duayF,example sentence,"""And, they were very strict in requiring their students to speak Thai as correctly as they did."""
และทำให้ได้เรียนรู้ว่า ความรักเป็นความรู้สึกที่มีค่า,laeH thamM haiF daiF riianM ruuH waaF khwaamM rakH bpenM khwaamM ruuH seukL theeF meeM khaaF,example sentence,"""And for allowing me to understand what a wonderful feeling love is."""
และที่รู้แน่อีกสิ่งหนึ่งคือ อนาคตกำหนดไม่ได้,laeH theeF ruuH naaeF eekL singL neungL kheuuM aL naaM khohtH gamM nohtL maiF daiF,example sentence,"""And, we know one thing for certain: we can not prescribe what the future will be."""
และที่ไหนมีความสิ้นหวัง ขอให้เราใช้ความหวัง,laeH theeF naiR meeM khwaamM sinF wangR khaawR haiF raoM chaiH khwaamM wangR,example sentence,"""And where there is despair, may we bring hope."""
และโทษที่จะลงแก่บุคคลนั้นจะหนักกว่าโทษที่กำหนดไว้ในกฎหมาย ที่ใช้อยู่ในเวลาที่ทำความผิดมิได้,laeH tho:htF theeF jaL lohngM gaaeL bookL khohnM nanH jaL nakL gwaaL tho:htF theeF gamM nohtL waiH naiM gohtL maaiR theeF chaiH yuuL naiM waehM laaM theeF thamM khwaamM phitL miH daiF,example sentence,"""In addition, any punishment imposed on an individual shall not be greater than the punishment promulgated under the law at the time that the crime was committed."""
และนั่นเป็นความรู้สึกที่ดีมาก เต็มเปี่ยมไปด้วยมนุษยธรรม,laeH nanF bpenM khwaamM ruuH seukL theeF deeM maakF dtemM bpiiamL bpaiM duayF maH nootH saL yaH thamM,example sentence,"""And, this is a very good emotion, full of compassion."""
และแน่นอน ผลจะกลับเป็นตรงกันข้ามโดยพลันหากกรณีนี้พลิกผันขึ้นมา,laeH naaeF naawnM phohnR jaL glapL bpenM dtrohngM ganM khaamF dooyM phlanM haakL gaL raH neeM neeH phlikH phanR kheunF maaM,example sentence,"""And, undoubtedly, the reverse will immediately become true if the outcome [of the case] is the opposite."""
และในที่สุดสิ่งต่าง ๆ ที่เราได้กระทำ ต่อโลกได้หวนกลับมาสู่เราในลักษณะของภาวะโลกร้อน,laeH naiM theeF sootL singL dtaangL dtaangL theeF raoM daiF graL thamM dtaawL lo:hkF daiF huaanR glapL maaM suuL raoM naiM lakH saL naL khaawngR phaaM waH lo:hkF raawnH,example sentence,"""And, in the end, the various things that we do to the earth will turn around and affect us through global warming."""
และบางครั้งก็อาจตรงข้ามเสียด้วยซ้ำ,laeH baangM khrangH gaawF aatL dtrohngM khaamF siiaR duayF saamH,example sentence,"""And, sometimes the exact opposite may be true."""
และประการสุดท้ายคือความสามารถที่จะผสมผสานองค์ประกอบทั้งสองข้างต้นเข้าด้วยกันเพื่อคาดหมายการเปลี่ยนแปลงของบรรยากาศที่จะเกิดขึ้นในอนาคต,laeH bpraL gaanM sootL thaaiH kheuuM khwaamM saaR maatF theeF jaL phaL sohmR phaL saanR ohngM bpraL gaawpL thangH saawngR khaangF dtohnF khaoF duayF ganM pheuuaF khaatF maaiR gaanM bpliianL bplaaengM khaawngR banM yaaM gaatL theeF jaL geertL kheunF naiM aL naaM khohtH,example sentence,"""And the final element is the ability to combine the first two elements in order to forecast the changes in the atmosphere that will occur in the future."""
และเป็นการจำกัดสิทธิของเด็กมากเกินไปทำให้เด็กรู้สึกต่อต้าน,laeH bpenM gaanM jamM gatL sitL thiH khaawngR dekL maakF geernM bpaiM thamM haiF dekL ruuH seukL dtaawL dtaanF,example sentence,"And, [such rules] excessively limited the rights of young people [which] which caused these youngsters to feel resistant [to them]."
และเป็นผู้ยืนยันว่า ผู้ต้องหาทั้งสองถูกกระทำทารุณกรรม กระทั่งถึงขนาดราดน้ำมันลงบนตัวแล้วขู่จะจุดไฟ,laeH bpenM phuuF yeuunM yanM waaF phuuF dtawngF haaR thangH saawngR thuukL graL thamM thaaM roonM naH gamM graL thangF theungR khaL naatL raatF namH manM lohngM bohnM dtuaaM laaeoH khuuL jaL jootL faiM,example sentence,"""And these are the people who insist that both of the accused were tortured, to the extent of having gasoline poured on their bodies with the threat of setting them on fire."""
"และผมไม่เคยลืมที่พ่อพูดกับแม่เลย ""โอยผมชอบปลาทูทอดเกรียม ๆ อร่อยมากนะแม่""",laeH phohmR maiF kheeuyM leuumM theeF phaawF phuutF gapL maaeF leeuyM ooyM phohmR chaawpF bplaaM thuuM thaawtF griiamM aL raawyL maakF naH maaeF,example sentence,"And, I will never forgot that Dad said to her, “Oh! I really like my fish cooked crispy like that; it was really delicious, Mother.”"
และผลของมันคือ เขม่าควันพิษจากรถที่ไม่ยอมดับเครื่องตอนที่มารับส่งลูกไปโรงเรียนเช่นเดียวกับที่ฉันพบ,laeH phohnR khaawngR manM kheuuM khaL maoL khwanM phitH jaakL rohtH theeF maiF yaawmM dapL khreuuangF dtaawnM theeF maaM rapH sohngL luukF bpaiM ro:hngM riianM chenF diaaoM gapL theeF chanR phohpH,example sentence,"""And, the result is exhaust fumes and soot emitted by drivers who are not willing to turn off their engines when they take their kids to and pick them up from school, just like I experience."""
และผู้แก้ไขแบบเป็นสถาปนิกหรือวิศวกรที่มีใบประกอบวิชาชีพหรือไม่,laeH phuuF gaaeF khaiR baaepL bpenM saL thaaR bpaL nikH reuuR witH saL waH gaawnM theeF meeM baiM bpraL gaawpL wiH chaaM cheepF reuuR maiF,example sentence,"""And, were the people who altered the design, architects or engineers with professional qualifications or not?"""
และพวกเขามีจำนวนเพิ่มมากขึ้น จนทุกวันนี้มีเจ็ดแสนกว่าคน,laeH phuaakF khaoR meeM jamM nuaanM pheermF maakF kheunF johnM thookH wanM neeH meeM jetL saaenR gwaaL khohnM,example sentence,"""And, their numbers have been increasing, until today there are more than 700,000 of them."""
"และภายในปี ค.ศ. 2050 โลกจะมีประชากรเพิ่มขึ้นเป็น 8,000 ล้านคน",laeH phaaiM naiM bpeeM khaawM saawR lo:hkF jaL meeM bpraL chaaM gaawnM pheermF kheunF bpenM laanH khohnM,example sentence,"""And, in the year 2050 the global population will have increased to eight billion people."""
และมีนักรบผู้หนึ่งซึ่งเขาได้ดูแลม้าศึกของเขาเป็นอย่างดี,laeH meeM nakH rohpH phuuF neungL seungF khaoR daiF duuM laaeM maaH seukL khaawngR khaoR bpenM yaangL deeM,example sentence,"""And, there was one cavalryman who had taken especially good care of his war horse..."""
และมีประเด็นควรแก่การพิจารณาหลายประการด้วยกัน,laeH meeM bpraL denM khuaanM gaaeL gaanM phiH jaaM raH naaM laaiR bpraL gaanM duayF ganM,example sentence,"""The article presents several issues which need to be considered."""
และเมื่อข้าวครบกำหนดระยะจำนำ รัฐก็สามารถนำไปขายในระบบจีทูจี หรือนำไปประมูลให้กับบริษัทเอกชน,laeH meuuaF khaaoF khrohpH gamM nohtL raH yaH jamM namM ratH gaawF saaR maatF namM bpaiM khaaiR naiM raH bohpL jeeM thuuM jeeM reuuR namM bpaiM bpraL muunM haiF gapL baawM riH satL aehkL gaL chohnM,example sentence,"""And, when the rice pledging period is complete, the government is able to include this production in the G-to-G system or to offer the rice for bid to private companies."""
และเมื่อถึงเวลาออกรบทั้งสองต่างก็ร่วมแรงร่วมใจกันจนสามารถพิชิตข้าศึกได้สำเร็จ,laeH meuuaF theungR waehM laaM aawkL rohpH thangH saawngR dtaangL gaawF ruaamF raaengM ruaamF jaiM ganM johnM saaR maatF phiH chitH khaaF seukL daiF samR retL,example sentence,"""And, when the time came to enter the battlefield, both the [horse and rider] went out as a single body and spirit such that they were able to vanquish their enemy."""
และย่อมจะมีการสึกหรอเกิดขึ้น ซึ่งมีผลทำให้ศูนย์ล้อผิดเพี้ยนไปจากสเป็คที่ถูกต้อง,laeH yaawmF jaL meeM gaanM seukL raawR geertL kheunF seungF meeM phohnR thamM haiF suunR laawH phitL phiianH bpaiM jaakL saL bpekL theeF thuukL dtawngF,example sentence,"And, [these parts] are subject to deterioration which will cause the alignment to deviate from the correct specifications."
และยังเชื่อมโยงเศรษฐกิจ วัฒนธรรมระหว่างประเทศอีกด้วย,laeH yangM cheuuamF yo:hngM saehtL thaL gitL watH thaH naH thamM raH waangL bpraL thaehtF eekL duayF,example sentence,"And, [this system] will join the economies and cultures between nations as well."
...และยังส่งผลต่อการพัฒนาอาชีพของตนให้เจริญก้าวหน้ายิ่งขึ้นไป,laeH yangM sohngL phohnR dtaawL gaanM phatH thaH naaM aaM cheepF khaawngR dtohnM haiF jaL reernM gaaoF naaF yingF kheunF bpaiM,example sentence,"""and, [this discovery] continues to provide significant advantages to the growth and development of their professional lives."""
