word,spell,type,meaning
เบื้องล่าง,beuuangF laangF,"adjective, adverb",[เบื้องล่าง] below
เบื้องลึก,beuuangF leukH,noun,hidden agenda; hidden reason
เบื้องลึกของการลาออกอย่างกะทันหันของเขามาจากสาเหตุใดยังไม่รู้ชัด,beuuangF leukH khaawngR gaanM laaM aawkL yaangL gaL thanM hanR khaawngR khaoR maaM jaakL saaR haehtL daiM yangM maiF ruuH chatH,example sentence,"""The real reasons for his sudden resignation are not clear."""
เบื้องลึกเบื้องหลัง,beuuangF leukH beuuangF langR,noun,in-depth background
เบื้องสูง,beuuangF suungR,adjective,superior; senior; of higher rank
เบื้องสูง ,beuuangF suungR,noun,[euphemism for] The Monarchy
เบื้องหน้า,beuuangF naaF,"adjective, adverb",[เบื้องหน้า] in the future; futuristic
เบื้องหน้าเบื้องหลัง,beuuangF naaF beuuangF langR,"noun, phrase",background; inside story; internal complications; historical complexity
เบื้องหลัง,beuuangF langR,noun,[เบื้องหลัง] background; inside story; behind the scenes
เบื้องหลัง,beuuangF langR,"adjective, adverb",[เบื้องหลัง] in the rear; in the past
เบือน ,beuuanM,verb,"to distort or misrepresent, to twist or deviate"
verb,to turn away,,
เบือนหน้า,beuuanM naaF,verb,to turn one's head; look away
เบือนหน้าหนี,beuuanM naaF neeR,verb,turn away angrily as if to ignore
เบื้อน ,beuuanF,preposition,towards
adjective,facing in the direction of,,
noun,[a portion that corresponds to a particular direction]; (at one) side (of),,
แบ ,baaeM,"verb, intransitive",to display for all to see; to lay bare; to spread out
แบกบาล,baaeM gaL baanM,"verb, colloquial, idiom",to brainstorm
แบกะดิน,baaeM gaL dinM,verb,to sell with goods spread out on the ground; goods/ware spread out on the sidewalk
แบกะดิน,baaeM gaL dinM,noun,roadside stand; street-side stall
แบเบอร์,baaeM buuhrM,adverb,for certain; for sure; certainly
แบก ,baaekL,"verb, transitive, intransitive",to carry a load on or over the shoulder or on the back; to carry piggyback
แบกครกขึ้นเขา,baaekL khrohkH kheunF khaoR,"verb, phrase, idiom",to do something which is extremely difficult
แบ็กกราวนด์,baekL graaM wohnM,noun,[Thai transcription of foreign loanword] background
แบกแดด ,baaekL daaetL,"proper noun, geographical","Baghdad, Bagdad, capital city of ประเทศอิรัก (Iraq)"
แบ็กอัพ,baekL apL,"noun, verb, loanword, English",[Thai transcription of the foreign loanword] backup; (e.g. computers)
แบกโฮ,baaekL ho:hM,noun,[Thai transcription of foreign loanword] backhoe
แบคทีเรีย,baaekL theeM riiaM,,[alternate spelling of แบ็คทีเรีย]
แบ็คทีเรีย,baekL theeM riiaM,"noun, formal, loanword, English",[เชื้อแบ็คทีเรีย] [Thai transcription of the foreign loanword] bacteria
แบ็คแพ็ค,baekL phaekH,"noun, verb, loanword, English",[Thai transcription of the foreign loanword] backpack
แบ่ง ,baengL,verb,to share; divide into parts; apportion
แบ่งกลุ่ม,baengL gloomL,verb,to divide into groups; to apportion
แบ่งกัน ,baengL ganM,verb,to share with
แบ่งขนมปังก้อนหนึ่งออกเป็นสองชิ้น,baengL khaL nohmR bpangM gaawnF neungL aawkL bpenM saawngR chinH,example sentence,"""Divide one loaf of bread into two pieces."""
แบ่งบ้างนะ,baengL baangF naH,example sentence,"""Share some (with me), please."" ""How about sharing with me?"""
แบ่งเบาภาระ,baengL baoM phaaM raH,"verb, phrase",to lighten the load; share responsibility
แบ่งประเภท,baengL bpraL phaehtF,verb,to classify; sort into groups
แบ่งปัน,baengL bpanM,verb,to share; apportion; allocate
แบ่งฝ่ายแบ่งขั้ว,baengL faaiL baengL khuaaF,"adjective, phrase",[is] contentious; fractious; divisive
แบ่งพรรคแบ่งพวก,baengL phakH baengL phuaakF,"verb, phrase",to divide into opposing groups
แบ่งมาบางส่วน,baengL maaM baangM suaanL,"verb, ancient",to extract; excerpt
แบ่งย่อย,baengL yaawyF,verb,to subdivide; to separate into pieces
แบ่งแยกดินแดน,baengL yaaekF dinM daaenM,"verb, phrase",to conduct a separatist insurgency; to carry on separatist activity
แบ่งแยกผิว,baengL yaaekF phiuR,noun,racial discrimination; apartheid
แบ่งรับแบ่งสู้,baengL rapH baengL suuF,verb,"to half resist and half yield; accept in part, reject in part; make a noncommittal statement"
แบ่งรับแบ่งสู้,baengL rapH baengL suuF,adverb,hesitantly
แบ่งสรร ,baengL sanR,"verb, phrase",to deal
แบ่งส่วน ,baengL suaanL,verb,to divide into parts; apportion
แบ่งสันปันส่วน,baengL sanR bpanM suaanL,verb,to apportion; share (between or among); share; portion; allot; distribute
แบ่งสี,baengL seeR,"verb, phrase",to divide in to factions of color
แบ่งหน้าที่,baengL naaF theeF,verb,to allocate responsibilities; assign duties
แบ่งอย่างไร จึงมีผลต่อวิธีคิดอย่างยิ่ง,baengL yaangL raiM jeungM meeM phohnR dtaawL wiH theeM khitH yaangL yingF,example sentence,How we classify things has a significant effect on our way of thinking.
แบ่งออก,baengL aawkL,verb,to divide into; separate into
แบ่งออกเป็นสองส่วน,baengL aawkL bpenM saawngR suaanL,"verb, phrase",to split in half; break into two pieces
แบงก์,baaengM,noun,[Thai transcription of foreign loanword] bank
noun,banknote,,
แบงก์จึงเพิ่มความเข้มงวดในการพิจารณาปล่อยกู้ อัตราการปฏิเสธจึงสูงขึ้น,baaengM jeungM pheermF khwaamM khemF nguaatF naiM gaanM phiH jaaM raH naaM bplaawyL guuF atL raaM gaanM bpaL dtiL saehtL jeungM suungR kheunF,example sentence,"""Banks are thus increasing their stringency in scrutinizing loans and the rate of refusals is rising."""
แบงก์กิ้ง,baaengM gingF,"noun, loanword, English",[Thai transcription of foreign loanword] banking
แบงค์,baaengM,,[alternate spelling of แบ๊งค์ ]
แบ๊งค์ ,baaengH,"noun, loanword, English",[Thai transcription of the foreign loanword] bank
แบ๊งค์ใบ ,baaengH baiM,noun,banknote
แบ๊งค์พัน ,baaengH phanM,"noun, phrase, colloquial","a 1,000 Baht note"
แบ๊งค์ย่อย,baaengH yaawyF,noun,small change; change from larger bills
แบ๊งค์ยี่สิบ ,baaengH yeeF sipL,"noun, phrase, colloquial",a 20 Baht note
แบ๊งค์ร้อย ,baaengH raawyH,"noun, phrase, colloquial",a 100 Baht note
แบ๊งค์สิบ ,baaengH sipL,"noun, phrase, colloquial",a 10 Baht note
แบ๊งค์ห้าร้อย  ,baaengH haaF raawyH,"noun, phrase, colloquial",a 500 Baht note
แบ๊งค์ห้าสิบ ,baaengH haaF sipL,"noun, phrase, colloquial",a 50 Baht note
แบงค็อก,baaengM khawkH,proper noun,[alternative spelling for บางกอก]
แบงค็อกยูไนเต็ด,baaengM khawkH yuuM naiM dtetL,proper noun,"[Thai transcription for ""Bangkok United"" football club]"
แบ่งแยก,baengL yaaekF,adjective,[is] divided; split; separate
verb,to distinguish between; to divide into,,
แบ่งแยกแล้วปกครอง,baengL yaaekF laaeoH bpohkL khraawngM,noun,Divide and Rule; divide and conquer (as an imperial strategy)
แบดมินตัน ,baaetL minM dtanM,"noun, loanword, English",[Thai transcription of the foreign loanword] badminton
แบตเตอรี,baaetL dtuuhrM reeM,,[alternate spelling of แบตเตอรี่ ]
แบตเตอรี่ ,baaetL dtuuhrM reeF,"noun, loanword, English",[Thai transcription of the foreign loanword] battery
แบตเตอรี่รถยนต์,baaetL dtuuhrM reeF rohtH yohnM,noun,car battery
แบตันรูช ,baaeM dtanM ruutF,"proper noun, geographical","Baton Rouge, the capital city of หลุยเซียนา (Louisiana)"
แบเธอร์สต์ ,baaeM thuuhrtF,"proper noun, geographical","Bathurst, a city in New Brunswick (Canada)"
แบน,baaenM,adjective,[is] flat
"verb, transitive, colloquial, loanword, English",[Thai transcription of the foreign loanword] ban; ประณาม,,
classifier,"[numerical classifier for medium-sized, flat-shaped bottle of liquor]",,
แบนราบ,baaenM raapF,adjective,[is] completely flat
แบนเรียบ,baaenM riiapF,adjective,[is] absolutely flat
แบนแต๊ดแต๋,baaenM dtaaetH dtaaeR,adjective,[is] flat as a pancake
แบบ ,baaepL,"noun, formal",plan; kind; design; pattern; style; model; type; [formal term officially endorsed by the Royal Institute] version (of software)
verb,[ตามแบบ] to follow; copy; emulate,,
adjective,[ตามแบบ] [is] conventional; following the model,,
noun,fashion model,,
noun,conventions; set of rules,,
"noun, adjective, preposition",like; as; similar to; in the pattern of; in a... way/fashion; type,,
particle,"[prefix which changes a noun or adjective into an adverb, as in the English suffix] -ly",,
classifier,"[numerical classifier for a model, festival, merchandise]",,
noun,form [e.g. tax filing form; immigration form],,
แบบจริงจัง,baaepL jingM jangM,adverb,[แบบจริงจัง] truly; sincerely; with seriousness; in a serious way; in earnest; seriously (without humor)
แบบจำลอง,baaepL jamM laawngM,noun,model; prototype; example
แบบฉบับ ,baaepL chaL bapL,adjective,predictable; typical; fitting with an established pattern
แบบใดอธิบายได้มากก็มีผู้นิยมมาก แล้วค้นคว้าต่อยอดกันต่อไป,baaepL daiM aL thiH baaiM daiF maakF gaawF meeM phuuF niH yohmM maakF laaeoH khohnH khwaaH dtaawL yaawtF ganM dtaawL bpaiM,example sentence,"""Models which can explain many [linguistic] phenomenon have many enthusiasts who carry on and expand [their research]."""
แบบนั้น,baaepL nanH,adverb,like that
แบบนาทีต่อนาที,baaepL naaM theeM dtaawL naaM theeM,,on a minute by minute basis
แบบนี้,baaepL neeH,phrase,this type; like this (one's style)
แบบนี้เราเรียกว่า การทำบุญทำทานนะครับ,baaepL neeH raoM riiakF waaF gaanM thamM boonM thamM thaanM naH khrapH,example sentence,"""This is what is called making merit through charitable giving."""
แบบเนี้ย คือการทำทานที่เรารู้สึกว่า เราสบายใจ เราไม่ได้คิดว่าเราให้เพื่ออะไร,baaepL niiaH kheuuM gaanM thamM thaanM theeF raoM ruuH seukL waaF raoM saL baaiM jaiM raoM maiF daiF khitH waaF raoM haiF pheuuaF aL raiM,example sentence,"""This is the way in which we give charity that makes us feel comfortable; we don’t think about why we made the donation."""
แบบบ้าน,baaepL baanF,noun,architectural drawing; blueprint of a home
แบบบ้านๆ,baaepL baanF baanF,adverb,in a simple manner; without a lot of difficulty; using a homemade solution
แบบเบริ๊ด์ ๆ,baaepL baehM riH,"adverb, colloquial",at ease; comfortably; in a relaxed manner
แบบผม,baaepL phohmR,noun,hair style
แบบผมดัดลอนใหญ่,baaepL phohmR datL laawnM yaiL,noun,a hairstyle with large waves
แบบผัวเดียวเมียเดียว,baaepL phuaaR diaaoM miiaM diaaoM,adjective,[แบบผัวเดียวเมียเดียว] [is] monogamous
แบบแผน,baaepL phaaenR,noun,[แบบแผน] customs; usages
แบบแผน,baaepL phaaenR,adjective,[แบบแผน] [is] customary; official; according to regulations
แบบแผนการบริโภคของคนโบราณทั้งโลก จึงแตกต่างจากการบริโภคในสมัยปัจจุบันอย่างมาก,baaepL phaaenR gaanM baawM riH pho:hkF khaawngR khohnM bo:hM raanM thangH lo:hkF jeungM dtaaekL dtaangL jaakL gaanM baawM riH pho:hkF naiM saL maiR bpatL jooL banM yaangL maakF,example sentence,"""The consumption patterns of ancient peoples all over the world are thus very different from the patters of modern peoples."""
